aX,aY,aZ,gX,gY,gZ
1.628,-2.037,0.964,-53.467,-27.527,281.128
0.971,-1.636,0.697,-50.720,24.231,339.294
0.232,-0.977,0.519,-30.334,69.153,391.541
-0.501,-0.229,0.480,0.427,107.056,433.044
-1.189,0.443,0.482,22.766,139.343,463.013
-1.850,0.997,0.345,14.160,165.039,488.892
-2.578,1.578,-0.177,-35.522,175.415,509.827
-3.224,2.609,-1.196,-122.253,153.625,510.071
-3.568,3.676,-1.995,-222.107,78.308,451.721
-3.755,3.999,-2.344,-284.668,-51.392,303.101
-3.691,3.477,-2.120,-274.231,-204.346,86.121
-3.264,2.371,-1.408,-194.519,-321.777,-136.658
-2.712,1.176,-0.635,-75.867,-360.352,-323.120
-2.053,0.121,-0.051,31.006,-316.589,-458.923
-1.316,-0.872,0.235,101.318,-216.003,-548.767
-0.346,-2.226,0.193,140.564,-95.947,-601.257
0.975,-3.648,0.067,172.302,9.644,-608.765
2.351,-4.000,-0.239,200.623,87.463,-553.955
3.253,-4.000,-0.758,201.172,126.526,-446.472
3.743,-4.000,-1.218,163.574,113.281,-314.758
4.000,-4.000,-1.364,117.432,51.758,-189.453
4.000,-4.000,-1.181,83.069,-29.419,-80.383
3.998,-4.000,-0.831,58.594,-109.070,24.170
3.548,-3.745,-0.391,35.095,-170.105,138.306
2.826,-3.265,-0.026,7.690,-201.477,257.751
1.980,-2.725,0.212,-13.062,-202.026,364.380
1.127,-2.169,0.256,-27.466,-179.993,445.129
0.251,-1.592,0.208,-35.217,-146.851,500.977
-0.560,-0.983,0.247,-32.410,-110.962,538.879
-1.312,-0.419,0.401,-17.090,-75.500,559.753
-2.084,0.179,0.601,-4.639,-39.734,566.650
-2.905,0.965,0.507,-14.832,-2.808,567.993
-3.619,2.164,-0.083,-52.673,24.536,554.749
-3.901,3.688,-0.525,-110.107,18.250,491.089
-3.771,4.000,-0.863,-154.663,-24.292,334.534
-3.562,4.000,-0.904,-160.095,-82.092,92.468
-3.113,3.057,-0.563,-117.737,-120.605,-163.147
-2.444,1.729,-0.144,-38.208,-115.295,-369.507
-1.593,0.403,0.153,38.208,-69.641,-513.977
-0.642,-1.112,0.279,88.379,-6.897,-602.661
0.626,-2.772,0.233,108.398,52.917,-630.798
2.284,-3.973,-0.056,111.145,96.802,-588.806
3.567,-4.000,-0.652,104.553,111.511,-476.562
4.000,-3.934,-0.932,77.087,89.905,-317.322
4.000,-3.393,-1.022,42.419,49.194,-156.982
4.000,-2.874,-1.103,16.846,1.587,-33.875
4.000,-2.620,-0.957,-3.174,-51.636,50.354
3.775,-2.490,-0.650,-17.395,-100.525,122.864
3.300,-2.325,-0.279,-25.085,-128.906,200.623
2.572,-2.061,0.009,-25.879,-128.906,278.870
1.811,-1.758,0.110,-26.123,-107.910,348.389
0.997,-1.410,0.058,-30.945,-81.238,403.564
0.115,-1.007,0.045,-40.039,-57.373,445.618
-0.809,-0.579,0.143,-47.729,-34.363,478.271
-1.792,-0.068,0.242,-57.556,-8.545,506.348
-2.851,0.659,0.085,-72.327,18.982,529.114
-3.943,1.676,-0.254,-94.971,35.828,528.748
-4.000,3.079,-0.555,-127.380,24.841,476.013
-4.000,4.000,-0.972,-154.236,-22.888,337.708
-3.750,4.000,-0.970,-145.508,-108.887,111.389
-3.442,3.101,-0.397,-82.764,-194.824,-153.137
-2.694,1.690,0.189,7.080,-224.609,-384.277
-1.716,0.224,0.616,77.026,-186.584,-542.419
-0.587,-1.326,0.859,111.938,-110.046,-627.136
0.784,-2.569,0.925,128.662,-24.109,-644.104
2.491,-3.506,0.537,127.136,50.293,-602.051
3.612,-3.691,-0.256,101.563,91.736,-508.057
4.000,-3.456,-0.553,67.505,88.257,-378.723
4.000,-3.098,-0.625,41.016,60.425,-239.380
4.000,-2.622,-0.724,32.837,21.057,-117.737
4.000,-2.333,-0.523,22.034,-21.240,-25.269
4.000,-2.127,-0.274,12.085,-53.406,51.941
3.492,-1.912,-0.095,1.709,-72.327,127.747
2.851,-1.689,0.016,-15.015,-80.627,199.951
2.205,-1.468,0.038,-36.194,-79.590,262.268
1.606,-1.292,-0.013,-56.213,-71.960,313.110
1.061,-1.161,-0.076,-71.167,-61.951,352.173
0.586,-1.041,-0.104,-80.261,-52.490,380.981
0.166,-0.947,-0.117,-84.412,-43.701,401.489
-0.208,-0.864,-0.127,-84.961,-37.231,417.236
-0.503,-0.775,-0.131,-85.449,-36.926,432.068
-0.764,-0.672,-0.097,-88.440,-43.640,447.998
-1.090,-0.585,-0.033,-94.299,-55.237,465.210
-1.540,-0.428,0.093,-103.027,-66.711,484.863
-2.102,-0.212,0.260,-114.197,-71.228,507.996
-2.784,0.037,0.419,-136.353,-63.843,533.630
-3.343,0.463,0.491,-185.730,-39.490,556.702
-3.617,1.362,0.286,-252.380,4.761,561.707
-3.655,2.987,-0.707,-313.782,55.481,511.047
-3.541,4.000,-1.879,-372.070,72.205,362.549
-3.412,3.956,-2.171,-370.239,21.851,109.375
-3.219,2.556,-1.855,-236.877,-71.106,-185.181
-2.611,1.382,-1.295,-31.494,-148.804,-428.162
-1.933,0.542,-0.685,143.433,-171.143,-585.754
-1.231,-0.375,-0.231,234.802,-144.165,-675.659
-0.393,-1.524,0.093,267.334,-89.661,-718.018
0.944,-2.909,0.523,272.034,-27.466,-715.637
2.713,-3.942,0.676,238.831,29.236,-662.354
3.258,-3.595,-0.122,153.198,57.495,-553.040
3.139,-2.280,-0.543,100.891,35.522,-404.968
3.146,-1.375,-0.445,77.759,-5.005,-227.966
3.091,-0.861,-0.339,55.603,-38.025,-75.928
2.836,-0.380,-0.269,44.861,-65.369,-17.883
2.680,-0.120,-0.016,32.349,-87.341,-19.836
2.474,-0.176,0.267,21.545,-91.736,-26.062

0.821,0.796,-0.970,73.486,8.789,2.258
0.916,0.691,-0.965,74.280,-12.817,-21.606
1.064,0.750,-0.958,89.172,-33.020,-37.109
1.089,0.729,-0.918,82.703,-43.030,-43.823
1.100,0.733,-0.854,66.101,-46.997,-39.917
1.085,0.717,-0.866,51.331,-49.194,-31.494
1.037,0.712,-0.894,43.213,-56.519,-21.606
0.966,0.710,-0.909,38.940,-68.359,-11.230
0.866,0.715,-0.939,33.264,-82.092,-2.014
0.784,0.713,-0.882,26.611,-98.145,5.371
0.665,0.650,-0.913,18.005,-115.723,10.864
0.617,0.599,-0.947,8.240,-136.719,16.907
0.535,0.603,-0.727,8.606,-162.964,22.949
0.459,0.519,-0.449,3.479,-184.204,28.442
0.458,0.390,-0.232,-17.456,-196.960,35.645
0.474,0.297,-0.100,-51.208,-202.332,45.776
0.269,0.592,0.171,-107.727,-200.562,57.312
0.452,0.126,0.716,-158.508,-192.444,58.655
0.353,0.177,0.651,-155.212,-163.330,62.195
0.099,0.326,0.549,-125.610,-125.305,65.186
-0.153,0.206,0.691,-123.047,-86.853,62.622
-0.346,0.420,0.866,-108.154,-42.358,63.293
-0.661,0.674,1.001,-48.706,8.667,60.425
-1.108,0.965,1.210,20.020,69.092,53.223
-1.619,1.434,1.407,64.941,140.198,48.584
-2.099,2.182,1.210,78.186,214.905,38.635
-2.264,2.845,0.850,29.480,269.836,-0.916
-2.936,2.740,0.636,-80.566,290.039,-91.736
-3.349,2.125,0.467,-208.984,282.776,-211.487
-3.281,0.847,-0.584,-320.984,258.484,-326.904
-2.733,0.299,-0.618,-331.360,204.468,-423.767
-1.969,-0.553,-1.068,-276.306,132.080,-494.385
-1.261,-1.184,-1.494,-220.398,55.298,-532.532
-0.493,-1.851,-1.827,-190.796,-31.555,-536.682
0.393,-2.234,-2.013,-179.932,-120.544,-503.479
1.438,-2.330,-1.708,-183.777,-193.054,-442.444
2.516,-2.699,-1.219,-193.909,-222.534,-375.244
3.430,-3.264,-0.842,-209.534,-220.459,-314.758
3.866,-3.346,-0.462,-192.688,-200.378,-263.062
3.980,-3.542,-0.380,-138.123,-152.893,-217.957
3.934,-3.540,-0.164,-77.087,-104.248,-146.240
3.691,-3.186,0.001,-9.583,-58.716,-45.593
3.270,-2.798,0.049,39.856,-22.461,60.181
2.676,-2.363,-0.023,56.213,-4.333,153.015
2.056,-1.946,-0.030,47.729,-4.150,223.816
1.494,-1.599,0.014,26.550,-14.404,277.588
0.989,-1.257,0.007,3.235,-25.269,323.853
0.527,-0.893,0.000,-15.930,-33.020,362.427
0.103,-0.480,0.095,-28.503,-36.865,391.357
-0.304,-0.088,0.273,-36.621,-32.471,410.278
-0.727,0.292,0.433,-42.725,-13.733,421.509
-1.296,0.620,0.498,-44.189,21.790,424.866
-1.937,1.162,0.274,-39.063,69.153,415.283
-2.542,2.208,-0.182,-37.903,109.131,381.653
-2.938,3.235,-0.714,-59.387,121.277,309.814
-3.118,3.656,-1.251,-105.835,93.506,188.599
-3.110,3.324,-1.554,-155.762,31.128,27.344
-2.777,2.513,-1.562,-169.922,-36.499,-141.846
-2.144,1.594,-1.402,-138.184,-78.308,-282.593
-1.348,0.752,-1.250,-81.848,-81.238,-379.272
-0.440,-0.168,-1.191,-26.245,-56.152,-438.599
0.605,-1.194,-1.207,13.184,-25.391,-467.407
1.757,-2.008,-1.316,48.401,-7.019,-460.876
2.818,-2.689,-0.881,53.528,-24.414,-411.316
3.549,-3.005,-0.599,74.890,-56.213,-331.787
3.975,-3.146,-0.356,104.797,-58.228,-235.168
4.000,-3.124,-0.148,108.643,-60.730,-127.747
3.999,-2.931,0.022,94.055,-67.139,-21.484
3.724,-2.652,0.091,66.467,-73.730,73.914
3.226,-2.457,0.157,33.020,-79.834,157.043
2.603,-2.278,0.240,4.211,-83.618,233.032
1.936,-1.930,0.256,-13.672,-80.261,306.702
1.235,-1.471,0.218,-21.240,-67.627,370.911
0.530,-0.958,0.244,-17.151,-46.997,418.762
-0.179,-0.420,0.351,-6.104,-19.470,451.477
-1.000,0.151,0.346,-6.653,10.742,475.281
-1.956,0.813,0.013,-35.461,36.011,493.347
-2.889,1.552,-0.539,-88.196,40.833,495.544
-3.446,2.522,-1.036,-146.606,15.259,457.092
-3.550,3.424,-1.438,-184.570,-31.128,348.694
-3.424,3.716,-1.665,-197.693,-79.102,170.532
-3.095,3.092,-1.691,-181.335,-109.009,-42.358
-2.616,1.972,-1.496,-120.972,-112.305,-238.586
-2.020,0.886,-1.144,-23.560,-88.196,-382.385
-1.327,0.099,-0.737,76.721,-38.818,-466.797
-0.488,-0.553,-0.401,143.982,24.353,-505.554
0.585,-1.256,-0.227,161.743,84.778,-515.381
1.651,-1.604,-0.578,133.301,124.451,-498.352
2.554,-2.152,-0.340,67.261,113.770,-451.538
3.152,-2.497,-0.472,35.889,90.088,-385.437
3.679,-2.749,-0.668,24.780,81.970,-303.406
4.000,-2.946,-0.671,26.001,58.472,-214.600
4.000,-2.914,-0.616,43.091,32.715,-124.268
3.953,-2.729,-0.609,61.523,14.954,-32.776
3.540,-2.457,-0.561,68.176,-6.042,56.152
2.992,-2.155,-0.445,60.974,-31.616,139.221
2.380,-1.851,-0.318,39.917,-54.688,214.600
1.780,-1.539,-0.307,5.798,-68.848,281.128
1.199,-1.217,-0.441,-28.870,-73.425,336.609
0.628,-0.850,-0.562,-47.119,-71.472,377.197
0.083,-0.518,-0.611,-41.504,-67.261,404.968
-0.533,-0.223,-0.492,-24.048,-63.599,427.917
-1.414,0.178,-0.368,-20.813,-60.608,458.557
-2.583,0.678,-0.435,-42.908,-58.777,498.230
-3.545,1.510,-0.609,-78.613,-66.406,524.414
-3.760,2.850,-0.785,-114.258,-89.417,494.995
-3.484,3.860,-0.823,-142.517,-113.342,363.464
-3.203,3.922,-0.880,-171.265,-114.746,142.822
-2.824,3.144,-1.008,-168.396,-87.952,-98.511
-2.290,1.919,-0.997,-109.375,-48.401,-303.345
-1.666,0.666,-0.865,-18.677,-6.714,-448.120
-0.864,-0.439,-0.704,69.336,36.621,-533.813
0.272,-1.575,-0.468,122.925,78.979,-567.261
1.852,-2.444,-0.362,126.892,113.037,-545.044
2.802,-2.257,-0.833,98.816,128.967,-468.811
3.234,-2.247,-0.623,47.180,101.624,-360.352
3.483,-2.285,-0.718,27.100,68.115,-238.098
3.706,-2.093,-0.989,38.391,52.673,-118.530
3.641,-1.899,-0.953,48.950,19.470,-32.654
3.397,-1.777,-0.703,53.040,-19.165,24.841
3.055,-1.658,-0.454,53.772,-48.523,79.346
2.589,-1.504,-0.314,52.673,-65.125,140.503
2.049,-1.282,-0.214,47.791,-75.012,206.482
1.487,-1.027,-0.168,38.757,-81.787,267.273
0.936,-0.735,-0.166,26.855,-85.205,316.650
0.440,-0.417,-0.135,18.494,-85.693,351.440
-0.013,-0.192,-0.093,17.273,-82.703,371.887
-0.482,-0.103,-0.003,18.921,-76.599,383.301
-1.044,-0.014,0.125,14.771,-66.956,395.386
-1.717,0.276,0.118,-3.113,-52.734,416.504
-2.494,0.726,-0.035,-25.146,-39.307,439.758
-2.850,1.569,-0.241,-51.392,-35.217,441.833
-2.774,2.616,-0.422,-84.961,-39.978,388.367
-2.677,3.339,-0.580,-122.986,-47.363,257.507
-2.646,3.292,-0.767,-156.128,-49.622,64.880
-2.392,2.498,-0.884,-156.433,-44.373,-144.958
-2.011,1.468,-0.910,-114.990,-30.579,-324.585
-1.580,0.614,-0.823,-50.293,-10.071,-448.669
-1.067,-0.014,-0.671,12.634,18.188,-519.897
-0.480,-0.595,-0.587,56.702,55.725,-551.208
0.256,-1.312,-0.588,78.491,93.933,-554.443
1.147,-1.832,-0.511,82.153,123.169,-530.273
1.859,-1.908,-0.518,74.463,142.395,-480.225
2.276,-1.776,-0.593,63.538,151.978,-409.851
2.410,-1.591,-0.692,50.903,156.982,-324.890
2.515,-1.426,-0.848,41.382,154.663,-234.802
2.512,-1.249,-1.022,42.786,141.235,-154.480
2.370,-1.087,-1.043,47.424,116.089,-92.468
2.158,-0.950,-0.910,50.476,86.182,-47.913

0.905,-0.047,-0.583,19.287,-9.644,6.653
1.086,-0.144,-0.558,17.395,-7.446,16.052
1.100,-0.186,-0.583,11.963,-3.235,25.330
1.117,-0.208,-0.629,4.639,0.916,36.255
1.123,-0.226,-0.706,2.747,2.380,46.021
1.145,-0.220,-0.760,1.892,0.732,53.406
1.167,-0.228,-0.782,4.272,-5.249,58.716
1.182,-0.233,-0.830,3.845,-17.822,66.589
1.182,-0.245,-0.827,-0.854,-38.757,76.599
1.194,-0.306,-0.734,-6.470,-67.749,85.449
1.239,-0.368,-0.671,-16.602,-99.426,94.238
1.220,-0.409,-0.624,-29.541,-127.258,106.750
1.154,-0.400,-0.549,-36.438,-148.315,123.901
1.041,-0.372,-0.480,-36.865,-160.461,142.944
0.939,-0.262,-0.414,-33.508,-164.246,159.912
0.928,-0.243,-0.301,-32.532,-164.307,168.640
0.851,-0.160,-0.080,-30.762,-162.720,167.236
0.622,-0.112,-0.075,-31.311,-156.250,160.706
0.515,-0.050,0.058,-45.349,-145.264,156.921
0.250,-0.215,0.248,-46.387,-124.451,160.034
0.563,0.257,0.112,-32.837,-89.966,179.016
0.730,0.270,0.224,-48.340,-54.016,186.279
0.535,0.123,0.194,-62.561,-18.799,182.678
0.156,-0.001,0.055,-65.247,13.245,179.871
-0.199,-0.038,-0.090,-60.669,41.870,184.998
-0.543,0.230,-0.197,-36.438,67.688,200.012
-0.963,0.863,-0.151,0.427,91.248,224.304
-1.462,1.672,-0.143,27.893,112.732,248.840
-2.027,2.567,-0.390,21.179,120.850,246.948
-2.537,3.274,-0.728,-30.945,100.647,185.364
-2.804,3.467,-1.036,-108.948,53.284,59.692
-2.801,3.021,-1.249,-162.109,-8.118,-107.544
-2.612,2.043,-1.262,-165.894,-67.566,-280.823
-2.291,1.036,-1.153,-127.258,-104.797,-422.241
-1.842,0.223,-0.889,-56.030,-103.271,-518.005
-1.292,-0.540,-0.642,18.799,-61.584,-577.271
-0.638,-1.260,-0.524,77.820,2.808,-607.910
0.181,-2.062,-0.541,109.924,67.200,-610.046
1.233,-2.790,-0.656,116.638,114.075,-577.271
2.208,-3.211,-0.933,109.558,134.644,-508.179
2.971,-3.360,-1.108,107.422,121.704,-414.185
3.450,-3.531,-1.021,112.244,80.200,-314.026
3.737,-3.510,-0.800,119.202,32.104,-219.299
3.998,-3.276,-0.569,116.943,-13.184,-131.226
4.000,-3.164,-0.333,95.093,-53.406,-48.706
3.750,-3.142,-0.137,49.988,-86.609,39.673
3.269,-2.948,0.013,-1.770,-107.788,144.775
2.664,-2.627,0.105,-38.818,-110.596,253.418
1.951,-2.188,0.130,-60.486,-91.675,348.328
1.161,-1.672,0.045,-71.533,-54.382,420.837
0.355,-1.112,-0.037,-71.350,-8.972,471.130
-0.457,-0.532,-0.081,-63.843,37.354,505.493
-1.364,0.142,-0.213,-60.791,81.726,528.564
-2.380,1.000,-0.526,-75.562,115.784,534.851
-3.232,2.073,-1.011,-100.159,124.756,508.362
-3.605,3.331,-1.474,-127.686,96.924,427.185
-3.555,4.000,-1.806,-152.344,38.818,270.020
-3.261,3.881,-1.839,-152.771,-28.992,54.199
-2.744,2.892,-1.581,-118.774,-83.862,-160.706
-2.113,1.759,-1.192,-58.167,-104.004,-324.646
-1.436,0.754,-0.858,12.146,-86.182,-430.054
-0.657,-0.190,-0.657,70.984,-44.250,-491.028
0.317,-1.244,-0.576,104.919,-0.244,-517.090
1.593,-2.261,-0.523,114.197,30.762,-501.526
2.895,-2.795,-0.636,101.746,41.504,-430.237
3.642,-2.886,-0.708,89.111,29.968,-312.866
3.843,-2.892,-0.664,80.139,8.484,-181.030
3.923,-2.744,-0.615,69.092,-9.460,-61.768
3.789,-2.541,-0.494,59.082,-24.902,36.011
3.408,-2.376,-0.388,47.485,-37.292,119.263
2.916,-2.177,-0.266,35.217,-46.570,197.327
2.312,-1.921,-0.159,29.114,-50.110,271.057
1.616,-1.547,-0.095,27.527,-46.448,336.914
0.807,-1.082,-0.062,28.687,-38.391,392.273
-0.075,-0.563,0.005,30.151,-31.921,439.575
-0.976,-0.022,0.108,22.400,-31.494,477.112
-1.977,0.671,0.128,-7.874,-38.208,502.930
-2.981,1.624,0.005,-65.247,-54.260,509.460
-3.599,2.831,-0.199,-147.156,-87.280,468.201
-3.641,3.716,-0.573,-238.892,-126.404,347.534
-3.348,3.846,-0.971,-299.744,-153.198,150.757
-2.981,3.161,-1.250,-286.072,-155.579,-85.022
-2.570,1.977,-1.272,-197.205,-130.981,-302.795
-2.033,0.827,-1.075,-66.467,-85.938,-460.632
-1.349,-0.072,-0.828,53.772,-30.212,-553.955
-0.483,-1.151,-0.660,126.892,27.466,-601.379
0.773,-2.552,-0.658,148.499,75.684,-604.980
2.469,-3.389,-0.859,146.240,104.858,-544.189
3.930,-3.232,-1.067,147.949,107.910,-418.945
4.000,-3.009,-0.977,144.043,87.219,-261.292
4.000,-2.788,-0.970,123.962,57.190,-104.370
4.000,-2.440,-0.940,89.966,20.386,25.391
3.946,-2.244,-0.797,52.002,-21.362,119.019
3.408,-2.167,-0.621,21.240,-58.838,193.420
2.730,-2.029,-0.410,4.822,-82.458,266.724
1.836,-1.640,-0.217,2.808,-88.257,341.003
0.771,-1.045,-0.033,3.540,-79.163,406.372
-0.334,-0.336,0.161,0.122,-62.622,457.764
-1.502,0.469,0.192,-16.602,-47.974,486.755
-2.865,1.428,0.015,-65.186,-46.753,485.229
-3.970,2.596,-0.425,-147.278,-68.481,444.214
-3.998,3.671,-0.932,-211.487,-111.328,338.379
-3.556,3.976,-1.149,-223.328,-152.222,145.996
-2.991,3.265,-1.031,-183.899,-154.419,-98.755
-2.396,1.911,-0.858,-101.624,-105.225,-323.242
-1.757,0.429,-0.743,-1.160,-27.893,-475.342
-0.897,-0.861,-0.688,80.811,46.204,-547.729
0.274,-1.935,-0.773,127.563,101.746,-555.237
1.745,-2.529,-0.964,146.240,130.188,-508.545
3.148,-2.477,-1.061,148.193,129.761,-417.175
3.858,-2.396,-1.033,131.836,108.887,-309.692
4.000,-2.440,-1.036,100.647,78.308,-205.750
4.000,-2.427,-1.092,73.608,41.626,-108.521
4.000,-2.365,-1.068,58.289,-2.075,-19.592
3.857,-2.272,-0.912,48.828,-47.546,66.345
3.335,-2.139,-0.707,37.781,-84.534,155.823
2.655,-1.960,-0.512,27.954,-107.422,243.713
1.884,-1.690,-0.350,17.822,-117.004,322.327
1.073,-1.318,-0.271,7.324,-115.845,386.719
0.261,-0.928,-0.203,3.723,-109.253,434.082
-0.522,-0.605,-0.119,6.165,-102.539,467.407
-1.316,-0.443,-0.044,3.723,-100.281,493.225
-2.223,-0.334,0.098,-12.024,-103.882,522.644
-3.201,-0.079,0.195,-31.616,-107.971,561.890
-3.879,0.485,0.173,-50.537,-108.887,597.046
-4.000,1.665,0.215,-80.933,-109.619,593.994
-3.821,3.311,0.122,-139.648,-108.276,510.010
-3.667,4.000,-0.119,-219.910,-108.704,318.481
-3.456,3.985,-0.493,-280.090,-111.206,39.795
-2.981,2.772,-0.785,-263.123,-103.577,-258.423
-2.403,1.228,-0.775,-178.284,-71.838,-497.559
-1.917,-0.031,-0.749,-77.759,-16.052,-642.395
-1.331,-1.198,-0.800,-5.615,47.974,-709.778
-0.476,-2.348,-0.902,35.522,104.736,-717.957
0.868,-3.356,-1.024,52.551,141.174,-669.800
2.070,-3.239,-1.372,60.791,150.269,-565.552
3.056,-2.405,-1.362,67.810,143.188,-429.871
3.128,-1.647,-1.197,81.604,145.325,-302.124
2.960,-1.111,-1.349,96.863,156.860,-213.257
2.818,-0.825,-1.396,91.309,154.724,-162.476
2.590,-0.694,-1.426,85.266,138.855,-136.292
2.369,-0.589,-1.413,81.665,112.671,-115.601
2.137,-0.469,-1.344,79.346,80.627,-91.003
1.849,-0.353,-1.249,76.477,47.424,-66.284
1.544,-0.298,-1.135,73.853,15.930,-47.791
1.319,-0.334,-1.005,71.106,-11.414,-35.889
1.178,-0.376,-0.862,67.200,-32.776,-23.437
1.083,-0.349,-0.714,62.134,-45.654,-4.517
1.008,-0.281,-0.587,54.321,-50.415,21.057

1.045,-0.202,-0.356,69.275,49.500,100.098
0.993,-0.100,-0.391,66.162,60.486,103.760
0.939,-0.065,-0.515,65.796,65.857,98.572
0.922,-0.129,-0.640,61.523,67.322,86.914
0.965,-0.182,-0.791,61.035,61.462,77.454
1.015,-0.218,-0.936,63.721,46.997,76.294
1.040,-0.244,-1.029,64.880,22.705,83.496
1.034,-0.260,-1.135,61.096,-9.949,94.360
1.058,-0.288,-1.133,54.688,-50.903,105.408
1.121,-0.264,-0.986,46.448,-93.018,117.188
1.132,-0.247,-0.824,31.250,-121.155,125.610
1.154,-0.290,-0.716,10.559,-132.812,124.817
1.144,-0.426,-0.676,0.549,-134.460,122.375
1.160,-0.476,-0.630,6.775,-131.104,127.625
1.152,-0.527,-0.306,18.738,-125.488,140.381
1.092,-0.401,-0.111,33.508,-113.831,156.616
0.943,-0.290,0.305,38.208,-91.003,172.668
0.751,-0.142,0.316,35.339,-54.321,188.416
0.604,-0.060,0.207,19.653,-19.226,201.355
0.440,-0.012,0.119,6.531,2.747,209.229
0.280,0.003,0.097,0.977,15.259,214.111
0.137,0.068,0.165,4.395,24.841,219.910
-0.041,0.165,0.266,14.648,37.231,228.333
-0.331,0.470,0.436,32.166,56.885,239.441
-0.791,1.028,0.715,53.955,88.867,251.465
-1.406,1.802,0.866,64.087,131.958,259.277
-2.086,2.733,0.600,37.354,169.006,246.765
-2.576,3.503,0.008,-39.734,172.180,190.430
-2.904,3.723,-0.479,-150.085,126.526,78.552
-3.052,3.234,-0.886,-242.554,47.668,-74.036
-2.883,2.315,-1.116,-284.424,-34.912,-234.436
-2.490,1.259,-1.169,-277.649,-96.375,-366.272
-1.955,0.367,-1.194,-230.835,-121.399,-452.515
-1.297,-0.384,-1.235,-157.227,-111.572,-502.869
-0.542,-1.135,-1.203,-76.294,-81.909,-531.433
0.244,-1.835,-1.383,-6.592,-51.514,-540.527
1.388,-2.564,-1.029,20.630,-60.913,-519.348
2.420,-3.110,-0.771,44.128,-74.951,-473.511
3.306,-3.499,-0.590,65.430,-78.857,-401.978
3.946,-3.727,-0.349,84.290,-81.116,-313.232
4.000,-3.723,0.001,85.083,-91.431,-208.252
4.000,-3.515,0.322,71.106,-98.389,-87.708
3.836,-3.199,0.560,52.429,-90.271,35.156
3.318,-2.863,0.663,32.898,-65.918,144.104
2.681,-2.491,0.672,15.442,-31.372,236.633
1.919,-2.012,0.626,6.714,7.751,316.223
1.105,-1.408,0.520,5.493,49.316,382.874
0.248,-0.729,0.502,11.536,90.027,435.791
-0.701,0.027,0.547,20.569,127.441,476.929
-1.790,1.085,0.176,4.333,157.654,507.080
-2.886,2.367,-0.653,-48.401,158.691,502.319
-3.708,3.510,-1.416,-131.958,105.713,426.819
-3.928,3.981,-1.996,-209.717,3.906,268.555
-3.532,3.635,-2.148,-234.436,-109.131,59.265
-2.852,2.747,-1.816,-193.909,-179.382,-142.883
-2.081,1.532,-1.346,-109.253,-174.255,-297.302
-1.271,0.519,-0.985,-4.028,-112.061,-393.250
-0.413,-0.273,-0.776,91.675,-32.166,-436.707
0.555,-1.088,-0.750,153.809,32.471,-445.068
1.643,-1.769,-0.800,163.330,47.424,-424.500
2.775,-2.428,-0.340,141.113,-2.563,-374.268
3.532,-2.743,-0.171,126.770,-21.362,-293.762
3.970,-2.941,-0.104,86.914,-32.166,-196.411
4.000,-3.013,0.023,38.574,-53.589,-94.238
3.921,-2.975,0.206,-3.845,-72.632,13.977
3.509,-2.802,0.349,-29.480,-73.181,125.061
2.847,-2.437,0.482,-32.776,-52.002,229.919
1.967,-1.840,0.549,-23.376,-14.526,319.702
0.873,-1.009,0.526,-22.827,32.898,392.151
-0.367,0.094,0.299,-36.194,83.496,447.449
-1.709,1.412,-0.381,-71.533,122.437,469.788
-3.181,2.668,-1.316,-134.033,122.742,432.434
-4.000,3.431,-2.054,-181.091,62.012,318.604
-3.989,3.589,-2.368,-169.800,-40.833,142.517
-3.249,3.238,-2.032,-109.497,-135.254,-52.979
-2.491,2.303,-1.356,-36.987,-162.109,-221.985
-1.646,1.038,-0.836,37.842,-114.807,-346.619
-0.581,-0.189,-0.545,103.943,-34.912,-419.189
0.623,-1.212,-0.484,147.400,36.133,-432.373
1.911,-1.909,-0.523,174.072,75.989,-395.874
3.051,-2.310,-0.503,162.659,64.087,-330.322
3.782,-2.690,-0.280,123.779,11.292,-252.991
4.000,-2.937,-0.040,80.872,-14.160,-163.086
4.000,-2.989,0.045,29.175,-33.081,-60.486
3.976,-2.943,0.120,-12.756,-48.035,49.622
3.440,-2.658,0.249,-36.133,-51.819,161.682
2.683,-2.219,0.426,-37.659,-35.400,264.038
1.710,-1.555,0.549,-30.518,2.808,346.313
0.543,-0.654,0.578,-28.320,56.702,409.790
-0.761,0.591,0.292,-36.621,113.770,454.468
-2.200,2.028,-0.505,-73.120,148.682,456.787
-3.671,2.981,-1.173,-143.860,127.869,388.672
-4.000,3.325,-1.719,-188.538,49.561,251.221
-3.890,3.247,-1.993,-178.467,-54.199,72.327
-3.032,2.869,-1.785,-127.502,-134.216,-110.352
-2.231,1.830,-1.306,-73.181,-143.616,-263.184
-1.345,0.438,-0.991,-10.742,-85.022,-371.887
-0.340,-0.628,-0.943,58.716,-2.747,-423.584
0.789,-1.438,-1.043,120.422,63.904,-418.762
1.886,-1.775,-1.404,163.269,93.506,-375.427
3.056,-2.102,-1.024,160.095,59.937,-315.491
3.481,-2.328,-0.940,158.203,32.654,-252.075
3.632,-2.430,-0.921,135.925,17.090,-184.021
3.711,-2.463,-0.825,111.572,-11.780,-111.572
3.582,-2.435,-0.712,93.933,-42.236,-35.156
3.280,-2.321,-0.485,74.890,-71.777,46.021
2.809,-2.087,-0.222,49.927,-93.750,137.695
2.195,-1.788,-0.001,26.978,-100.281,232.361
