aX,aY,aZ,gX,gY,gZ
-1.295,1.540,-1.312,-67.566,-3.540,0.671
-1.415,1.663,-1.177,-71.106,-9.033,-27.100
-1.491,1.738,-1.076,-76.538,-6.592,-63.049
-1.672,1.877,-1.159,-89.172,1.221,-100.220
-1.874,2.057,-1.298,-110.352,1.770,-139.587
-2.182,1.959,-1.545,-140.076,-13.550,-184.448
-2.336,1.789,-1.709,-161.560,-42.297,-228.516
-2.403,1.717,-2.000,-160.645,-75.806,-269.104
-2.485,1.740,-2.300,-135.803,-113.953,-314.941
-2.620,1.652,-2.418,-101.807,-166.321,-368.652
-2.712,1.427,-2.240,-67.200,-230.408,-424.927
-2.712,1.224,-2.056,-36.011,-288.391,-477.295
-2.605,0.888,-1.859,-11.353,-332.520,-523.926
-2.446,0.480,-1.580,12.329,-363.831,-565.002
-2.262,0.054,-1.293,27.954,-384.094,-596.375
-2.154,-0.296,-1.168,34.363,-397.583,-613.281
-2.135,-0.652,-1.120,39.001,-414.551,-618.469
-2.106,-0.975,-0.882,39.978,-445.129,-615.540
-2.095,-1.302,-0.485,30.212,-489.014,-602.173
-2.084,-1.560,0.005,16.113,-534.058,-576.355
-2.006,-1.792,0.462,11.658,-568.237,-544.189
-1.719,-2.041,1.148,4.639,-586.548,-502.197
-1.442,-2.242,1.831,-40.771,-580.566,-435.425
-1.347,-2.358,2.309,-106.079,-539.917,-348.450
-1.325,-2.349,2.799,-177.551,-476.990,-250.793
-1.326,-2.217,3.220,-244.751,-414.917,-149.536
-1.212,-1.734,3.193,-263.916,-377.991,-57.434
-0.958,-1.056,3.210,-256.165,-380.371,5.310
-0.604,-0.503,3.448,-253.723,-413.086,27.405
-0.204,-0.298,3.721,-257.690,-443.604,14.038
0.191,-0.371,3.872,-250.366,-436.890,-16.113
0.702,-0.604,3.658,-221.252,-377.075,-47.791
1.219,-0.784,2.942,-186.462,-272.156,-70.251
1.533,-1.043,2.071,-163.025,-149.597,-75.073
1.475,-1.286,1.324,-141.174,-39.307,-60.791
1.273,-1.331,0.723,-111.938,42.542,-27.710
0.992,-1.055,0.444,-78.552,84.106,14.038
0.739,-0.623,0.412,-45.227,87.952,50.415
0.574,-0.196,0.516,-24.475,66.650,70.740
0.487,0.126,0.660,-17.212,37.720,73.975
0.477,0.305,0.763,-16.418,17.090,65.308
0.527,0.322,0.769,-15.442,11.230,50.720
0.586,0.228,0.679,-11.230,18.555,34.790
0.607,0.101,0.512,-3.296,33.447,19.958
0.633,0.002,0.319,9.277,46.814,9.460
0.669,-0.051,0.164,22.827,51.941,5.737
0.671,-0.039,0.091,33.752,47.546,8.484
0.655,0.006,0.076,39.063,36.560,15.381
0.627,0.093,0.097,38.086,22.034,21.851
0.601,0.155,0.147,30.884,5.615,24.475
0.586,0.185,0.237,22.095,-11.719,20.752
0.607,0.169,0.397,16.113,-28.015,11.169
0.661,0.116,0.555,13.123,-38.269,-1.831
0.735,0.009,0.654,11.475,-38.696,-13.428
0.821,-0.137,0.689,10.681,-31.372,-20.569
0.881,-0.254,0.702,12.268,-20.874,-19.836
0.903,-0.301,0.726,17.029,-9.766,-11.780
0.892,-0.281,0.713,23.437,0.977,-0.183
0.847,-0.213,0.677,27.710,10.315,11.475
0.786,-0.138,0.604,28.809,16.479,20.081
0.736,-0.088,0.527,25.024,17.273,23.499
0.715,-0.062,0.489,20.203,12.329,22.827
0.703,-0.062,0.475,18.250,5.188,19.653
0.714,-0.056,0.460,18.311,-0.183,16.296
0.745,-0.068,0.424,19.348,-2.136,13.367
0.756,-0.112,0.407,21.301,-1.892,11.536
0.763,-0.131,0.417,27.344,-1.648,11.353
0.773,-0.137,0.460,35.461,-1.282,12.512
0.766,-0.103,0.521,42.542,-0.793,14.465
0.746,-0.039,0.567,44.312,-0.244,16.113
0.735,-0.009,0.579,38.147,-0.732,16.357
0.733,-0.006,0.586,26.855,-4.150,14.648
0.739,-0.029,0.599,15.320,-10.010,12.146
0.755,-0.046,0.623,8.545,-15.808,10.559
0.783,-0.045,0.667,6.836,-19.104,9.583
0.807,-0.027,0.710,8.545,-17.822,8.545
0.824,-0.018,0.734,11.597,-12.695,7.019
0.839,-0.036,0.768,14.648,-6.409,5.432
0.844,-0.041,0.785,17.761,-0.305,6.104
0.834,-0.024,0.769,18.738,5.615,8.850
0.810,0.010,0.740,16.113,9.583,12.329
0.786,0.033,0.711,10.376,10.071,14.526
0.773,0.051,0.694,3.967,7.629,14.893
0.784,0.042,0.682,-0.122,5.371,13.184
0.794,0.019,0.677,-1.953,4.517,10.742
0.793,0.001,0.666,-1.709,5.310,8.057
0.786,-0.021,0.652,0.122,7.019,5.371
0.777,-0.038,0.637,2.380,9.033,2.991
0.782,-0.043,0.621,4.700,11.047,0.916
0.796,-0.055,0.594,6.470,12.634,-0.549
0.794,-0.072,0.573,7.202,13.000,-0.793
0.784,-0.093,0.551,7.080,12.085,0.366
0.781,-0.107,0.537,6.958,10.132,2.808
0.769,-0.095,0.517,9.277,7.568,6.226
0.740,-0.068,0.515,10.559,4.700,8.972
0.724,-0.053,0.494,10.498,1.648,9.399
0.723,-0.077,0.492,11.047,-2.625,8.362
0.727,-0.069,0.524,14.038,-7.996,6.348
0.742,-0.074,0.558,15.259,-12.756,3.784
0.755,-0.085,0.592,12.756,-16.479,1.221
0.768,-0.102,0.617,9.399,-19.287,-0.854
0.793,-0.145,0.658,6.653,-21.118,-1.831
0.809,-0.180,0.713,7.751,-21.484,-0.916
0.821,-0.192,0.776,10.742,-19.226,2.075
0.843,-0.193,0.813,12.573,-13.611,6.104
0.867,-0.204,0.820,12.756,-5.798,10.925
0.875,-0.226,0.818,13.367,2.502,16.663
0.867,-0.244,0.835,16.602,10.254,23.010
0.863,-0.251,0.891,21.057,17.578,29.419
0.867,-0.239,0.941,23.804,25.940,35.339
0.867,-0.240,0.942,22.766,36.987,41.931
0.858,-0.262,0.902,19.409,47.852,49.744
0.845,-0.267,0.868,16.724,55.603,58.838
0.833,-0.281,0.864,19.287,60.791,68.237
0.824,-0.282,0.891,27.954,66.101,77.271
0.806,-0.247,0.893,39.856,74.585,86.182
0.792,-0.232,0.854,52.612,86.182,93.933
0.783,-0.279,0.756,65.491,97.778,101.135
0.808,-0.421,0.633,81.970,106.323,110.291
0.840,-0.482,0.609,106.018,110.535,125.549
0.816,-0.401,0.778,131.042,113.159,146.301
0.777,-0.284,0.955,145.752,121.460,165.405
0.727,-0.238,0.947,150.269,139.832,180.603
0.655,-0.211,0.804,150.269,160.217,192.932
0.571,-0.118,0.644,149.963,172.119,203.186
0.517,-0.048,0.434,148.743,174.194,208.740
0.500,-0.055,0.306,146.240,166.504,208.740
0.493,-0.025,0.287,147.461,152.832,206.421
0.510,0.001,0.338,151.917,141.357,202.637
0.528,0.003,0.413,156.555,136.414,197.571
0.542,-0.003,0.488,160.522,138.977,192.871
0.556,-0.001,0.506,161.316,148.621,190.552
0.549,-0.001,0.445,158.386,161.987,191.772
0.526,0.034,0.328,152.771,173.950,194.885
0.493,0.076,0.181,148.926,180.908,197.571
0.443,0.120,0.056,149.780,180.908,197.510
0.409,0.193,-0.009,155.151,173.096,194.946

-1.494,2.060,-0.767,-21.240,16.785,106.018
-1.460,2.295,-0.733,-17.517,5.554,77.393
-1.347,2.156,-0.702,-26.794,-8.911,33.752
-1.126,1.816,-0.534,-39.795,-22.278,-10.254
-0.966,1.461,-0.450,-45.593,-21.179,-41.260
-0.917,1.325,-0.520,-41.809,-6.653,-56.152
-0.959,1.397,-0.724,-35.767,8.606,-62.744
-1.029,1.470,-0.904,-32.715,14.832,-72.754
-1.145,1.571,-1.022,-33.142,10.620,-86.853
-1.316,1.737,-1.178,-37.170,0.916,-104.126
-1.550,1.953,-1.333,-42.358,-11.047,-126.709
-1.842,2.227,-1.480,-45.471,-24.353,-156.372
-2.137,2.514,-1.617,-46.997,-36.621,-195.435
-2.448,2.671,-1.731,-47.546,-47.668,-242.920
-2.724,2.746,-1.950,-43.213,-56.458,-294.556
-3.003,2.735,-2.228,-25.513,-66.772,-349.731
-3.219,2.634,-2.407,6.287,-81.177,-409.424
-3.376,2.453,-2.491,38.208,-101.257,-471.008
-3.475,2.207,-2.568,57.495,-133.972,-531.372
-3.616,1.864,-2.435,62.866,-186.279,-594.116
-3.751,1.390,-1.985,49.988,-254.883,-658.447
-3.661,0.683,-1.394,21.484,-324.463,-717.285
-3.550,0.041,-0.979,-4.944,-378.235,-757.690
-3.532,-0.485,-0.589,-16.785,-419.434,-780.518
-3.312,-0.932,0.085,-32.959,-457.336,-789.368
-3.066,-1.354,0.692,-71.533,-483.276,-779.541
-2.852,-1.906,1.037,-113.281,-490.906,-748.718
-2.556,-2.416,1.240,-135.803,-489.258,-692.627
-2.179,-2.616,1.396,-142.578,-488.586,-607.971
-2.028,-2.598,1.557,-146.301,-490.417,-509.216
-2.097,-2.518,1.840,-150.146,-491.760,-415.771
-2.160,-2.253,2.237,-146.912,-484.863,-337.708
-2.161,-1.889,2.699,-127.563,-460.754,-284.607
-2.130,-1.647,3.062,-111.633,-421.692,-259.766
-1.898,-1.583,3.477,-111.206,-382.324,-256.165
-1.318,-1.639,3.873,-119.751,-341.736,-260.071
-0.525,-1.817,4.000,-125.793,-286.438,-255.859
0.206,-2.020,3.844,-122.986,-211.060,-232.849
0.675,-2.150,3.177,-105.957,-125.916,-190.796
0.861,-2.134,2.303,-82.886,-52.429,-137.451
0.911,-1.975,1.567,-67.261,-7.935,-81.299
0.848,-1.751,1.125,-61.096,8.545,-30.029
0.693,-1.450,0.936,-56.763,8.667,11.902
0.531,-1.069,0.931,-50.476,2.808,42.358
0.431,-0.697,0.985,-44.617,-2.747,57.678
0.400,-0.430,1.029,-40.222,-5.798,59.570
0.421,-0.283,1.085,-38.147,-7.080,54.260
0.456,-0.223,1.133,-36.072,-5.676,46.143
0.500,-0.193,1.096,-28.687,2.197,38.818
0.540,-0.180,0.967,-16.785,15.564,33.203
0.580,-0.171,0.788,-6.226,27.466,29.663
0.610,-0.145,0.613,-1.831,32.532,29.053
0.618,-0.118,0.491,-4.150,29.419,29.846
0.619,-0.084,0.449,-10.010,20.752,30.396
0.571,-0.072,0.473,-15.747,9.277,28.931
0.509,-0.106,0.530,-19.958,-1.892,23.987
0.476,-0.169,0.608,-19.592,-10.742,17.700
0.485,-0.212,0.712,-12.573,-16.968,11.963
0.487,-0.234,0.824,-0.061,-18.188,6.653
0.498,-0.248,0.887,14.465,-13.062,1.892
0.518,-0.250,0.905,27.771,-5.127,-2.319
0.546,-0.271,0.890,34.668,1.892,-5.249
0.564,-0.301,0.864,32.349,5.920,-5.615
0.563,-0.328,0.840,23.010,5.310,-3.723
0.565,-0.342,0.826,11.536,2.563,0.916
0.566,-0.321,0.818,2.930,0.305,6.348
0.559,-0.293,0.798,-1.587,0.000,10.803
0.547,-0.257,0.768,-1.465,1.648,13.000
0.533,-0.220,0.741,2.197,3.601,13.184
0.521,-0.192,0.731,6.226,4.150,11.719
0.515,-0.175,0.732,8.301,3.723,9.155
0.524,-0.167,0.734,8.545,2.991,6.714
0.525,-0.175,0.729,7.141,2.197,4.944
0.522,-0.182,0.731,4.333,0.977,4.211
0.530,-0.188,0.729,3.235,0.610,3.845
0.538,-0.202,0.717,3.296,1.038,3.479
0.544,-0.215,0.702,2.747,1.099,3.906
0.554,-0.214,0.729,0.427,-0.305,5.310
0.556,-0.219,0.768,-2.319,-1.892,6.714
0.550,-0.229,0.779,-4.700,-1.282,8.301
0.544,-0.227,0.780,-3.723,0.244,9.949
0.536,-0.211,0.779,-0.549,2.380,10.864
0.528,-0.204,0.769,2.319,4.761,10.376
0.536,-0.199,0.779,4.578,5.493,8.911
0.549,-0.207,0.799,6.287,5.066,6.897
0.559,-0.225,0.824,6.653,4.883,5.432
0.563,-0.246,0.836,5.798,5.615,5.127
0.556,-0.265,0.809,5.310,7.812,5.493
0.554,-0.287,0.773,6.409,9.827,6.042
0.547,-0.279,0.754,8.301,10.437,7.263
0.544,-0.274,0.749,9.888,9.888,8.179
0.552,-0.268,0.769,9.949,9.399,8.301
0.571,-0.274,0.766,8.667,9.766,8.057
0.578,-0.306,0.744,5.249,10.620,8.301
0.568,-0.337,0.725,2.502,10.620,10.254
0.560,-0.355,0.727,2.686,9.827,13.184
0.551,-0.354,0.740,6.165,9.521,15.991
0.542,-0.355,0.754,12.634,11.108,18.311
0.538,-0.351,0.765,21.362,14.709,20.142
0.557,-0.354,0.762,29.175,19.043,21.851
0.573,-0.389,0.752,34.668,23.193,24.109
0.592,-0.406,0.758,39.551,26.367,28.137
0.593,-0.405,0.738,45.471,29.541,32.837
0.583,-0.419,0.721,52.856,33.264,37.598
0.581,-0.454,0.688,60.913,37.170,42.358
0.573,-0.475,0.663,71.594,41.260,47.668
0.564,-0.464,0.644,85.815,45.654,52.917
0.560,-0.466,0.616,101.624,51.025,57.007
0.553,-0.452,0.601,117.615,55.664,60.242
0.544,-0.412,0.594,132.568,58.289,62.988
0.547,-0.380,0.595,143.616,59.387,63.782
0.564,-0.358,0.607,150.269,59.265,62.927
0.585,-0.348,0.608,152.527,59.326,61.646
0.593,-0.370,0.584,150.818,59.875,60.242
0.605,-0.429,0.526,149.353,59.875,59.937
0.626,-0.491,0.488,152.405,58.533,61.279
0.657,-0.528,0.451,161.743,55.664,64.758
0.708,-0.561,0.397,175.232,51.941,69.885
0.763,-0.573,0.383,193.420,47.058,75.439
0.786,-0.549,0.452,213.928,41.443,79.651
0.811,-0.557,0.564,233.826,40.894,81.055
0.813,-0.551,0.632,253.113,49.194,80.444
0.801,-0.561,0.622,273.010,64.209,78.491
0.784,-0.587,0.529,293.701,79.529,76.416
0.757,-0.648,0.412,311.523,89.172,75.500
0.720,-0.682,0.304,328.491,92.834,75.745
0.703,-0.721,0.174,346.008,91.553,77.820
0.718,-0.741,0.089,361.877,83.496,80.994
0.728,-0.726,0.088,374.451,71.594,85.266
0.725,-0.673,0.135,383.118,60.608,89.050
0.737,-0.609,0.174,386.963,53.589,90.942
0.757,-0.614,0.178,384.399,52.185,90.820
0.757,-0.646,0.188,379.700,55.420,90.149
0.733,-0.629,0.194,374.573,60.059,91.248
0.706,-0.566,0.178,367.615,64.331,93.384
0.683,-0.492,0.142,355.408,66.040,95.215
0.673,-0.410,0.107,336.365,64.453,94.788
0.684,-0.351,0.058,314.209,60.669,92.651
0.693,-0.316,-0.013,291.199,54.565,90.271
0.674,-0.304,-0.086,267.578,46.265,89.294
0.655,-0.279,-0.117,246.399,36.682,89.417
0.647,-0.239,-0.106,229.980,28.381,89.539
0.644,-0.207,-0.095,217.529,24.475,87.769
0.646,-0.222,-0.083,209.473,24.353,83.801
0.733,-0.314,-0.063,206.055,27.771,78.186
0.666,-0.324,-0.033,206.543,33.386,75.623
0.660,-0.295,0.027,205.078,38.940,75.745
0.661,-0.255,0.005,198.608,46.753,76.416
0.700,-0.338,-0.047,190.796,52.917,77.759

-0.770,-0.359,-1.176,-12.085,-34.912,44.434
-0.750,-0.494,-1.103,1.038,-41.565,36.255
-0.806,-0.567,-1.059,5.920,-36.133,39.978
-0.895,-0.519,-1.139,8.667,-24.414,49.744
-1.044,-0.356,-1.354,9.949,-10.010,56.458
-1.204,-0.142,-1.650,13.855,0.122,51.636
-1.270,-0.052,-1.954,18.066,-0.488,32.532
-1.252,-0.095,-2.129,23.987,-15.869,8.606
-1.174,-0.176,-2.148,28.015,-43.579,-8.301
-1.097,-0.152,-2.146,26.917,-74.097,-13.428
-1.075,-0.014,-2.137,22.766,-101.807,-12.512
-1.046,0.044,-2.112,14.404,-125.244,-14.709
-1.001,0.018,-2.199,5.310,-140.259,-19.409
-1.007,0.058,-2.285,8.057,-147.766,-24.780
-1.046,0.115,-2.351,19.897,-152.100,-32.532
-1.116,0.081,-2.422,34.302,-156.006,-43.274
-1.193,-0.030,-2.483,48.218,-161.438,-55.420
-1.254,-0.126,-2.527,63.171,-166.931,-67.688
-1.397,-0.244,-2.573,75.378,-171.875,-79.407
-1.456,-0.324,-2.564,83.496,-177.185,-89.661
-1.543,-0.576,-2.626,84.167,-190.125,-100.037
-1.640,-0.659,-2.577,78.735,-214.111,-105.591
-1.798,-0.999,-2.455,61.462,-234.924,-111.328
-1.985,-1.225,-2.258,65.796,-253.357,-115.234
-2.065,-1.335,-1.993,78.186,-266.785,-114.014
-2.036,-1.386,-1.677,88.684,-275.452,-114.563
-1.987,-1.433,-1.317,96.191,-281.006,-118.408
-1.862,-1.518,-0.872,99.976,-282.471,-120.483
-1.680,-1.553,-0.417,99.426,-276.306,-114.502
-1.481,-1.533,-0.168,95.032,-259.521,-101.868
-1.280,-1.489,-0.062,84.656,-238.159,-84.656
-1.099,-1.403,0.060,77.515,-219.116,-63.904
-0.981,-1.266,0.220,76.782,-204.285,-42.908
-0.871,-1.110,0.399,78.491,-192.444,-28.076
-0.796,-0.990,0.549,75.623,-180.115,-21.912
-0.743,-0.854,0.665,63.538,-166.626,-20.630
-0.645,-0.771,0.710,43.823,-153.259,-23.132
-0.499,-0.722,0.701,22.766,-141.235,-28.198
-0.340,-0.680,0.763,6.226,-130.127,-34.790
-0.218,-0.689,0.859,-7.507,-116.760,-44.556
-0.114,-0.742,0.921,-20.691,-98.206,-55.847
-0.022,-0.831,0.886,-29.358,-75.562,-63.293
0.017,-0.905,0.742,-27.466,-50.842,-61.035
0.016,-0.941,0.598,-19.775,-27.039,-47.180
0.003,-0.893,0.527,-13.733,-6.653,-25.757
0.004,-0.753,0.439,-12.817,10.254,-4.517
0.019,-0.600,0.292,-18.005,23.132,11.230
0.032,-0.505,0.152,-26.245,29.419,20.325
0.021,-0.464,0.054,-34.790,28.992,24.048
0.029,-0.457,-0.071,-44.128,23.987,25.818
0.080,-0.476,-0.227,-50.232,16.602,27.161
0.115,-0.511,-0.309,-50.232,8.118,29.114
0.140,-0.534,-0.328,-44.739,-0.488,32.532
0.136,-0.532,-0.357,-35.095,-5.920,35.095
0.124,-0.502,-0.361,-28.503,-8.606,38.757
0.119,-0.463,-0.381,-26.123,-9.766,43.457
0.127,-0.431,-0.436,-24.841,-10.193,46.143
0.139,-0.396,-0.509,-21.851,-11.108,46.875
0.145,-0.381,-0.563,-18.372,-13.000,46.875
0.149,-0.364,-0.603,-16.235,-15.015,46.631
0.145,-0.342,-0.647,-13.000,-16.479,45.532
0.155,-0.314,-0.668,-8.301,-17.090,41.870
0.176,-0.304,-0.655,-2.075,-16.846,34.485
0.185,-0.321,-0.640,4.700,-14.771,25.696
0.186,-0.337,-0.640,11.047,-10.559,18.005
0.200,-0.345,-0.645,16.541,-5.737,11.597
0.212,-0.332,-0.644,20.508,-1.648,7.080
0.221,-0.307,-0.654,21.851,1.038,4.395
0.215,-0.298,-0.689,17.761,2.319,4.150
0.204,-0.306,-0.754,11.108,1.587,6.104
0.199,-0.322,-0.819,5.493,-0.854,7.385
0.193,-0.324,-0.804,3.357,-4.456,6.104
0.214,-0.336,-0.768,3.601,-7.568,2.563
0.243,-0.363,-0.756,3.601,-7.812,-0.732
0.256,-0.384,-0.765,3.296,-5.798,-0.671
0.251,-0.406,-0.770,3.357,-3.113,1.953
0.229,-0.404,-0.774,2.930,-0.488,6.104
0.224,-0.387,-0.818,1.038,2.258,10.193
0.231,-0.392,-0.848,-0.916,4.272,12.146
0.215,-0.403,-0.856,-1.282,5.493,12.817
0.197,-0.395,-0.858,0.244,7.141,13.489
0.194,-0.368,-0.878,2.258,9.949,13.611
0.184,-0.341,-0.913,3.540,11.841,12.939
0.163,-0.311,-0.946,3.967,12.268,12.207
0.134,-0.276,-0.962,3.784,10.986,10.315
0.131,-0.264,-0.985,1.892,8.179,6.287
0.136,-0.286,-1.002,-0.183,4.517,1.770
0.127,-0.320,-0.991,-0.183,0.854,-1.221
0.132,-0.339,-0.980,0.244,-1.282,-2.380
0.145,-0.352,-0.998,0.061,-2.075,-2.380
0.149,-0.367,-1.015,0.061,-2.563,-2.563
0.160,-0.376,-1.017,0.793,-3.052,-2.441
0.166,-0.387,-1.016,1.282,-3.601,-1.343
0.146,-0.374,-1.001,2.380,-4.150,0.977
0.134,-0.344,-0.978,2.563,-4.333,3.235
0.136,-0.316,-0.947,1.892,-3.967,5.127
0.149,-0.305,-0.931,0.549,-1.892,4.822
0.153,-0.312,-0.949,1.404,2.563,3.906
0.154,-0.325,-0.983,4.211,8.057,1.770
0.148,-0.336,-1.009,6.836,12.146,-0.732
0.133,-0.352,-1.038,8.850,14.587,-2.502
0.124,-0.366,-1.058,12.024,15.015,-3.296
0.123,-0.361,-1.060,14.526,13.611,-3.540
0.133,-0.356,-1.058,15.625,10.925,-3.784
0.132,-0.362,-1.054,17.090,7.751,-4.333
0.139,-0.369,-1.042,20.142,4.944,-4.517
0.137,-0.372,-1.011,23.254,2.869,-3.906
0.134,-0.352,-0.996,25.513,1.648,-2.563
0.133,-0.348,-0.995,25.818,0.916,-2.014
0.131,-0.353,-1.014,25.513,-0.244,-1.160
0.126,-0.358,-1.011,26.733,-2.136,-0.305
0.117,-0.358,-0.989,29.602,-4.822,0.488
0.128,-0.343,-1.024,31.860,-6.958,1.831
0.136,-0.321,-1.024,33.875,-9.888,2.319
0.127,-0.337,-0.999,36.377,-13.367,0.793
0.095,-0.319,-0.999,39.429,-15.930,-0.671
0.080,-0.310,-0.994,42.786,-18.616,-2.625
0.080,-0.298,-0.996,45.471,-22.156,-4.822
0.083,-0.291,-0.986,47.974,-26.306,-6.409
0.101,-0.304,-0.982,51.147,-30.151,-8.728
0.126,-0.292,-0.930,55.908,-33.569,-10.559
0.134,-0.270,-0.857,57.007,-35.522,-11.353
0.129,-0.265,-0.838,54.382,-34.912,-11.597
0.119,-0.276,-0.866,52.917,-33.203,-10.742
0.099,-0.273,-0.887,55.542,-32.043,-9.277
0.101,-0.247,-0.893,60.242,-32.227,-8.118
0.101,-0.215,-0.907,63.599,-32.776,-8.362
0.098,-0.203,-0.936,65.247,-33.386,-9.399
0.106,-0.202,-0.964,65.735,-34.912,-11.169
0.115,-0.202,-0.981,65.735,-37.659,-12.756
0.124,-0.234,-1.005,66.345,-41.138,-14.404
0.131,-0.270,-1.017,68.665,-44.861,-15.076
0.136,-0.284,-1.010,74.707,-47.913,-14.038
0.145,-0.273,-0.979,83.252,-49.255,-11.963
0.141,-0.249,-0.976,91.858,-48.645,-9.949
0.127,-0.243,-0.976,98.816,-47.363,-7.996
0.099,-0.217,-0.966,103.821,-46.997,-6.592
0.076,-0.173,-0.970,105.530,-47.729,-5.981
0.087,-0.157,-0.998,103.149,-50.171,-6.042
0.116,-0.183,-1.010,98.450,-55.603,-6.592
0.159,-0.210,-1.002,93.201,-63.171,-5.432
0.199,-0.249,-1.013,87.585,-71.594,-0.427
0.220,-0.309,-0.974,79.651,-81.299,10.254
0.231,-0.301,-0.890,70.862,-90.637,25.330
0.215,-0.208,-0.903,62.256,-96.497,40.344
0.224,-0.179,-0.849,52.307,-101.807,51.208
0.237,-0.108,-0.792,42.603,-104.370,59.814
0.305,0.043,-0.711,40.894,-103.638,66.528
0.327,0.145,-0.656,36.560,-99.060,66.528

0.067,1.077,-0.732,5.615,-26.917,160.522
0.137,0.934,-0.686,-17.944,-31.677,144.104
0.096,0.804,-0.734,-34.790,-27.527,136.902
0.029,0.821,-0.780,-39.917,-13.062,134.216
-0.037,0.923,-0.833,-35.217,1.465,128.723
-0.094,0.975,-0.907,-34.729,11.658,119.019
-0.121,0.952,-0.961,-35.706,16.235,106.873
-0.099,0.886,-0.996,-32.959,19.836,93.750
-0.096,0.900,-1.047,-32.410,24.231,86.609
-0.149,0.980,-1.168,-36.438,25.452,81.604
-0.106,0.951,-1.229,-44.983,20.813,73.669
-0.123,0.934,-1.312,-51.636,18.616,69.092
-0.137,0.911,-1.390,-54.138,16.418,67.444
-0.167,0.906,-1.447,-65.430,8.240,69.336
-0.174,0.903,-1.518,-93.079,-6.897,76.843
-0.164,0.902,-1.581,-134.277,-29.236,87.891
-0.182,0.891,-1.623,-178.528,-55.908,100.525
-0.172,0.906,-1.610,-217.407,-83.435,113.281
-0.204,0.965,-1.423,-263.306,-111.633,121.704
-0.231,1.275,-1.367,-350.586,-139.954,114.746
-0.274,0.641,-1.207,-446.228,-172.668,103.333
0.059,0.669,-1.411,-445.374,-163.879,107.849
0.191,0.829,-1.496,-387.817,-124.939,100.403
0.032,0.708,-1.434,-302.185,-80.017,76.660
-0.028,0.590,-1.466,-210.266,-34.668,54.565
-0.019,0.650,-1.499,-137.512,2.014,39.307
-0.089,0.588,-1.488,-86.426,29.602,20.691
-0.139,0.552,-1.523,-49.988,50.171,0.427
-0.190,0.568,-1.645,-25.513,64.148,-16.663
-0.262,0.490,-1.769,-14.526,68.054,-29.907
-0.327,0.362,-1.867,-10.498,60.120,-36.072
-0.370,0.392,-1.940,-9.094,43.152,-33.752
-0.479,0.486,-2.016,-15.320,19.470,-24.048
-0.584,0.561,-2.074,-34.180,-8.606,-10.559
-0.670,0.651,-2.151,-55.847,-39.673,2.747
-0.782,0.740,-2.303,-67.200,-72.449,11.169
-0.908,0.780,-2.490,-66.833,-107.666,9.521
-1.047,0.852,-2.682,-53.040,-147.034,-2.502
-1.220,0.874,-2.718,-31.250,-193.909,-24.353
-1.355,0.898,-2.661,-3.784,-244.873,-55.908
-1.433,0.922,-2.714,30.273,-295.959,-95.642
-1.518,0.728,-2.528,52.002,-352.966,-139.587
-1.568,0.482,-2.104,77.148,-413.208,-179.687
-1.640,0.267,-1.689,100.769,-468.872,-213.562
-1.598,0.078,-1.148,118.652,-518.799,-243.774
-1.552,-0.198,-0.515,126.038,-559.753,-267.578
-1.469,-0.461,0.084,122.070,-583.069,-279.724
-1.341,-0.633,0.711,105.530,-588.257,-278.259
-1.263,-0.842,1.289,72.876,-579.224,-260.376
-1.132,-1.049,1.795,33.142,-555.603,-224.976
-0.962,-1.219,2.198,5.249,-518.188,-177.612
-0.905,-1.207,2.403,-4.517,-466.370,-127.075
-0.983,-1.068,2.584,-12.939,-405.762,-80.688
-1.139,-0.908,2.817,-41.748,-349.243,-38.696
-1.103,-0.691,3.125,-85.510,-313.232,-1.465
-0.680,-0.318,3.529,-116.760,-309.631,22.949
-0.029,0.007,3.841,-128.479,-328.613,24.780
0.588,0.128,3.998,-140.442,-345.642,7.751
0.969,-0.082,3.842,-160.706,-337.097,-13.245
1.182,-0.389,3.251,-177.429,-293.335,-25.146
1.311,-0.676,2.448,-185.120,-226.868,-26.001
1.280,-0.943,1.619,-181.885,-154.663,-19.226
1.183,-0.994,0.881,-163.818,-91.064,-8.545
1.064,-0.875,0.478,-121.582,-42.053,-0.122
0.960,-0.657,0.384,-62.256,-8.362,2.502
0.877,-0.400,0.473,-7.446,13.000,-3.357
0.845,-0.222,0.589,34.973,27.344,-16.907
0.829,-0.152,0.678,65.857,38.269,-31.494
0.850,-0.144,0.788,80.566,47.546,-38.513
0.874,-0.146,0.844,77.576,56.335,-35.278
0.851,-0.183,0.746,58.594,63.538,-24.231
0.807,-0.215,0.545,36.499,66.711,-7.996
0.731,-0.177,0.317,19.226,64.026,10.254
0.647,-0.093,0.097,5.920,54.749,26.550
0.600,-0.010,-0.056,-5.798,38.513,35.767
0.607,0.047,-0.048,-11.658,15.503,36.804
0.631,0.042,0.094,-8.423,-9.216,31.189
0.702,0.047,0.325,-2.014,-29.419,23.071
0.777,0.047,0.551,2.991,-37.781,15.137
0.834,0.047,0.672,4.944,-31.799,9.583
0.875,0.041,0.698,7.751,-15.503,6.104
0.888,0.071,0.664,11.902,3.357,3.296
0.870,0.078,0.551,14.954,20.386,0.122
0.839,0.029,0.431,12.634,30.334,-1.343
0.829,-0.023,0.354,8.240,30.273,0.732
0.816,-0.043,0.332,5.676,21.179,3.723
