aX,aY,aZ,gX,gY,gZ
0.486,0.878,-0.595,-99.243,-60.242,-17.456
0.482,0.996,-0.544,-98.145,-58.533,-23.376
0.454,1.161,-0.587,-116.028,-60.791,-30.151
0.399,1.253,-0.688,-141.296,-69.397,-43.823
0.399,1.230,-0.774,-163.208,-83.862,-65.430
0.427,1.189,-0.738,-179.993,-102.661,-86.792
0.453,1.195,-0.611,-196.533,-119.873,-103.394
0.441,1.240,-0.500,-212.097,-127.869,-118.774
0.385,1.280,-0.427,-222.656,-126.404,-137.878
0.295,1.273,-0.314,-224.976,-118.896,-162.659
0.193,1.238,-0.158,-221.497,-105.408,-192.139
0.080,1.208,-0.023,-222.412,-88.806,-223.206
-0.015,1.169,0.047,-236.206,-74.158,-253.418
-0.038,1.062,0.072,-262.817,-67.200,-281.372
0.003,0.959,0.085,-294.128,-66.895,-303.894
0.037,0.783,0.124,-327.026,-69.763,-318.054
0.067,0.577,0.127,-353.882,-75.439,-323.792
0.096,0.382,0.104,-370.422,-76.538,-320.679
0.099,0.208,0.040,-375.061,-73.608,-312.012
0.074,0.088,-0.051,-368.347,-68.237,-299.622
0.027,0.009,-0.144,-353.577,-63.538,-286.316
-0.031,-0.034,-0.228,-333.679,-61.218,-274.475
-0.115,-0.104,-0.226,-306.702,-62.927,-265.686
-0.204,-0.189,-0.157,-272.034,-66.589,-258.911
-0.280,-0.211,-0.086,-232.971,-66.895,-252.625
-0.350,-0.210,-0.041,-195.618,-60.791,-246.582
-0.417,-0.239,-0.003,-164.673,-51.147,-243.042
-0.498,-0.286,0.043,-139.343,-41.077,-243.286
-0.588,-0.345,0.073,-119.934,-30.457,-247.131
-0.664,-0.409,0.080,-106.201,-19.958,-253.540
-0.715,-0.496,0.040,-100.891,-10.986,-262.390
-0.734,-0.601,-0.029,-103.271,-6.104,-271.729
-0.700,-0.735,-0.095,-106.812,-5.371,-279.358
-0.645,-0.894,-0.150,-103.333,-7.019,-283.447
-0.584,-1.023,-0.160,-91.736,-8.728,-281.982
-0.558,-1.150,-0.087,-73.181,-8.362,-275.024
-0.552,-1.244,0.024,-49.683,-3.784,-262.512
-0.552,-1.296,0.082,-25.452,7.507,-245.544
-0.545,-1.344,0.144,-2.075,22.278,-227.234
-0.530,-1.376,0.190,17.700,38.208,-210.815
-0.501,-1.408,0.188,29.297,55.908,-197.449
-0.475,-1.462,0.098,34.424,72.754,-186.096
-0.443,-1.507,0.005,41.260,81.543,-175.659
-0.415,-1.531,-0.039,50.537,83.618,-163.696
-0.414,-1.552,-0.054,59.753,82.825,-149.658
-0.414,-1.580,-0.062,66.833,82.214,-133.240
-0.395,-1.581,-0.068,74.219,84.595,-115.295
-0.392,-1.525,-0.067,83.984,91.003,-97.839
-0.440,-1.443,-0.080,95.398,101.379,-82.397
-0.500,-1.317,-0.134,104.309,112.976,-68.970
-0.559,-1.220,-0.237,107.666,121.887,-58.044
-0.589,-1.144,-0.256,107.422,125.549,-50.903
-0.691,-1.193,-0.382,98.328,130.249,-46.753
-0.711,-1.195,-0.513,100.403,137.085,-46.753
-0.706,-1.232,-0.604,119.629,138.550,-50.171
-0.667,-1.281,-0.623,140.198,135.254,-48.706
-0.632,-1.365,-0.646,158.264,130.798,-41.931
-0.589,-1.404,-0.588,181.824,126.648,-31.799
-0.558,-1.438,-0.504,199.768,126.038,-18.799
-0.534,-1.441,-0.407,210.449,129.456,-3.540
-0.534,-1.409,-0.325,215.088,137.390,12.146
-0.561,-1.389,-0.286,212.158,148.743,25.513
-0.598,-1.367,-0.308,204.346,160.278,35.706
-0.633,-1.342,-0.379,194.458,169.373,44.189
-0.646,-1.366,-0.485,180.420,173.401,50.598
-0.644,-1.429,-0.607,163.391,172.180,57.556
-0.610,-1.512,-0.772,147.949,168.457,66.895
-0.554,-1.588,-0.881,145.203,163.025,80.017
-0.517,-1.589,-0.937,155.884,158.264,98.145
-0.522,-1.538,-1.035,170.898,157.837,120.728
-0.562,-1.458,-1.144,189.880,158.936,145.996
-0.627,-1.383,-1.211,218.384,158.752,171.631
-0.682,-1.270,-1.263,255.798,158.264,195.984
-0.727,-1.153,-1.320,295.105,159.363,216.919
-0.771,-1.027,-1.358,336.304,161.316,232.788
-0.770,-0.884,-1.427,377.869,162.781,242.737
-0.754,-0.767,-1.514,415.466,161.743,247.192
-0.752,-0.697,-1.553,452.881,156.677,249.207
-0.764,-0.649,-1.487,491.638,147.217,251.038
-0.801,-0.584,-1.312,527.100,137.878,254.150
-0.862,-0.430,-1.104,545.044,130.615,256.836
-0.967,-0.206,-1.080,523.376,119.568,254.883
-1.045,0.107,-1.177,470.398,90.149,247.009
-1.075,0.409,-1.211,391.724,35.767,237.793
-1.083,0.578,-1.241,298.584,-23.987,228.699
-1.106,0.647,-1.195,225.708,-75.745,216.736
-1.101,0.698,-1.120,183.655,-108.154,199.829
-1.062,0.713,-1.055,168.762,-119.141,179.871
-1.011,0.687,-1.005,176.208,-113.831,162.170
-0.982,0.671,-0.945,201.721,-98.267,148.010
-0.941,0.699,-0.882,236.023,-76.721,134.705
-0.905,0.704,-0.870,268.738,-50.415,119.812
-0.864,0.663,-0.912,297.302,-25.208,102.539
-0.820,0.613,-0.900,323.730,-7.874,85.388
-0.806,0.605,-0.856,348.083,0.122,72.327
-0.803,0.617,-0.801,362.610,0.671,62.805
-0.823,0.647,-0.739,364.075,-4.700,54.626
-0.851,0.708,-0.613,356.567,-13.000,45.959
-0.895,0.741,-0.429,339.844,-21.851,34.546
-0.931,0.786,-0.285,311.157,-29.236,20.264
-0.923,0.886,-0.290,268.066,-36.072,6.531
-0.917,0.947,-0.360,218.811,-46.387,-5.981
-0.927,0.960,-0.399,177.917,-60.059,-19.775
-0.942,0.941,-0.418,152.283,-72.693,-35.645
-0.921,0.920,-0.430,141.357,-80.078,-50.537
-0.879,0.877,-0.459,140.869,-81.970,-62.927
-0.823,0.838,-0.431,150.146,-80.994,-73.364
-0.763,0.799,-0.244,163.391,-77.026,-81.848
-0.713,0.756,-0.026,167.358,-66.040,-90.454
-0.641,0.762,0.036,152.344,-48.218,-97.656
-0.585,0.766,-0.080,122.070,-29.236,-102.295
-0.553,0.751,-0.260,94.482,-16.113,-105.713
-0.521,0.739,-0.380,81.909,-10.620,-110.107
-0.506,0.709,-0.434,84.900,-9.155,-115.295
-0.488,0.659,-0.456,93.201,-9.644,-118.774
-0.443,0.638,-0.424,98.877,-12.024,-117.432
-0.406,0.659,-0.365,102.173,-14.343,-112.183
-0.372,0.683,-0.257,104.431,-14.404,-107.300
-0.348,0.678,-0.079,103.577,-11.536,-106.689
-0.315,0.708,0.031,92.285,-4.333,-108.032
-0.283,0.763,-0.003,68.604,5.188,-109.741
-0.259,0.777,-0.091,42.114,12.146,-113.220
-0.248,0.748,-0.130,25.085,15.747,-119.263
-0.251,0.705,-0.176,19.653,19.592,-126.770
-0.226,0.666,-0.167,23.132,23.560,-132.874
-0.189,0.605,-0.181,24.475,30.212,-135.193
-0.131,0.547,-0.201,24.414,38.086,-133.606
-0.076,0.504,-0.172,24.780,43.823,-130.432
-0.037,0.497,-0.144,20.996,47.180,-125.854
-0.007,0.486,-0.137,9.155,48.157,-121.033
0.002,0.461,-0.117,-6.836,47.424,-116.821
0.006,0.471,-0.138,-24.231,46.631,-113.098
0.001,0.494,-0.218,-42.664,46.326,-110.229
-0.006,0.509,-0.305,-58.350,46.387,-109.314
-0.001,0.531,-0.364,-66.528,46.265,-111.023
0.003,0.523,-0.403,-67.200,47.424,-117.004
0.023,0.478,-0.445,-64.514,49.805,-124.878
0.066,0.406,-0.459,-60.974,52.429,-131.714
0.112,0.340,-0.451,-57.739,53.833,-135.193
0.142,0.299,-0.433,-57.312,52.856,-134.521
0.169,0.282,-0.389,-61.707,49.561,-130.188
0.192,0.270,-0.372,-72.083,45.471,-125.488
0.205,0.238,-0.381,-87.280,41.077,-121.277
0.222,0.217,-0.449,-108.276,36.133,-116.760

0.519,0.311,-1.030,-8.728,-4.944,19.043
0.524,0.344,-0.776,-5.432,-5.066,31.616
0.450,0.489,-0.719,-10.864,-1.160,37.598
0.428,0.499,-0.865,-24.841,4.333,33.081
0.487,0.444,-1.038,-34.851,2.930,23.743
0.525,0.366,-1.121,-30.396,-4.211,14.526
0.592,0.385,-1.101,-14.893,-11.719,9.155
0.632,0.414,-1.060,1.038,-14.771,8.179
0.674,0.462,-1.005,17.029,-11.902,10.925
0.656,0.593,-0.942,38.269,-4.822,15.442
0.613,0.741,-0.910,62.561,6.714,17.456
0.580,0.878,-0.873,88.989,19.653,14.282
0.545,0.966,-0.833,115.173,30.334,7.751
0.518,1.085,-0.692,140.320,38.086,2.136
0.395,1.195,-0.501,160.828,45.959,-2.747
0.232,1.364,-0.308,171.021,56.885,-5.798
0.130,1.479,-0.131,159.180,62.073,-10.376
0.021,1.574,0.029,145.813,68.359,-19.775
-0.044,1.608,0.117,121.155,75.256,-34.607
-0.093,1.501,0.162,84.351,80.750,-52.979
-0.129,1.434,0.187,48.706,85.815,-73.120
-0.192,1.299,0.254,20.996,91.187,-93.445
-0.255,1.127,0.347,-0.977,99.243,-113.159
-0.238,0.897,0.327,-20.203,112.366,-131.409
-0.249,0.647,0.275,-33.997,126.343,-142.090
-0.234,0.406,0.189,-36.011,141.235,-141.968
-0.241,0.234,0.157,-24.170,158.447,-135.010
-0.292,0.123,0.164,-7.141,176.331,-124.878
-0.333,0.035,0.110,-4.944,189.453,-113.647
-0.349,-0.074,0.093,-18.860,191.833,-102.539
-0.375,-0.196,0.099,-39.246,187.256,-91.431
-0.385,-0.279,0.064,-60.364,183.105,-81.726
-0.401,-0.354,0.007,-77.942,182.556,-75.500
-0.427,-0.418,-0.095,-93.445,184.448,-72.937
-0.437,-0.489,-0.226,-105.225,187.012,-72.388
-0.430,-0.584,-0.400,-108.276,190.369,-72.693
-0.413,-0.685,-0.568,-98.999,195.190,-69.458
-0.391,-0.720,-0.665,-78.064,200.317,-60.120
-0.374,-0.708,-0.702,-56.030,204.346,-44.800
-0.380,-0.654,-0.744,-48.401,205.078,-26.001
-0.400,-0.585,-0.826,-56.091,200.012,-8.789
-0.411,-0.521,-0.923,-72.327,187.439,4.333
-0.418,-0.486,-1.009,-86.914,170.654,13.489
-0.434,-0.457,-1.074,-95.459,154.175,19.104
-0.460,-0.431,-1.140,-96.863,140.747,24.048
-0.490,-0.401,-1.169,-89.417,131.531,30.762
-0.542,-0.329,-1.156,-71.655,129.395,39.490
-0.588,-0.245,-1.147,-52.551,135.071,46.814
-0.601,-0.190,-1.233,-35.156,144.348,49.255
-0.555,-0.182,-1.275,-17.212,147.644,45.654
-0.479,-0.273,-1.295,-10.925,145.081,41.748
-0.406,-0.340,-1.301,-12.207,138.611,43.335
-0.361,-0.389,-1.312,-16.602,129.456,49.927
-0.344,-0.411,-1.351,-20.691,119.812,59.631
-0.345,-0.435,-1.410,-21.179,109.863,70.740
-0.365,-0.459,-1.347,-18.982,100.220,84.717
-0.476,-0.396,-1.421,-14.954,96.619,102.295
-0.590,-0.292,-1.283,4.700,92.468,115.662
-0.716,-0.226,-1.166,18.860,92.957,121.338
-0.793,-0.100,-1.197,21.118,98.145,124.817
-0.845,-0.048,-1.261,14.404,98.999,123.779
-0.855,-0.068,-1.295,8.118,94.910,118.042
-0.836,-0.117,-1.319,7.019,88.196,109.497
-0.790,-0.178,-1.337,6.897,79.712,101.563
-0.758,-0.257,-1.285,7.019,69.458,96.741
-0.733,-0.312,-1.247,5.554,60.181,95.825
-0.725,-0.412,-1.143,2.380,53.589,98.633
-0.749,-0.491,-1.086,0.122,53.894,105.408
-0.757,-0.452,-1.191,-3.052,62.012,117.371
-0.765,-0.396,-1.341,-4.211,70.435,129.944
-0.784,-0.342,-1.438,0.427,70.801,138.733
-0.806,-0.294,-1.430,7.812,62.866,142.944
-0.834,-0.273,-1.364,10.742,51.270,143.616
-0.852,-0.273,-1.335,4.883,39.734,142.029
-0.835,-0.272,-1.393,-6.714,29.175,140.686
-0.830,-0.273,-1.453,-14.648,18.677,140.686
-0.855,-0.286,-1.465,-11.719,9.399,142.151
-0.869,-0.268,-1.466,1.038,4.517,144.165
-0.883,-0.246,-1.422,19.653,5.249,146.545
-0.903,-0.221,-1.370,41.077,11.353,147.827
-0.904,-0.206,-1.350,62.256,20.691,147.400
-0.892,-0.219,-1.348,80.872,29.785,145.935
-0.852,-0.224,-1.365,96.069,34.607,144.775
-0.798,-0.227,-1.388,108.398,33.997,144.958
-0.786,-0.224,-1.378,119.385,28.198,147.339
-0.815,-0.206,-1.335,127.319,19.348,151.794
-0.841,-0.115,-1.314,130.920,10.925,158.813
-0.880,-0.001,-1.339,129.944,2.747,164.978
-0.938,0.099,-1.331,128.601,-7.019,166.321
-0.978,0.179,-1.278,127.686,-18.311,162.231
-1.013,0.237,-1.259,123.718,-28.015,155.029
-1.032,0.281,-1.278,119.019,-34.790,146.912
-1.035,0.305,-1.311,119.507,-38.086,138.977
-1.047,0.310,-1.332,128.845,-37.170,131.958
-1.075,0.343,-1.306,144.226,-33.752,125.427
-1.112,0.420,-1.284,155.212,-32.288,119.019
-1.133,0.524,-1.312,153.687,-37.415,112.061
-1.142,0.602,-1.339,141.418,-52.185,102.417
-1.146,0.632,-1.315,125.977,-73.975,89.661
-1.138,0.622,-1.268,112.488,-96.313,76.233
-1.118,0.598,-1.201,101.318,-113.708,65.247
-1.100,0.606,-1.134,95.642,-123.291,57.495
-1.098,0.635,-1.092,94.299,-126.038,50.720
-1.090,0.682,-1.072,95.093,-125.183,42.969
-1.086,0.719,-1.055,96.924,-122.681,32.837
-1.064,0.741,-1.061,99.976,-120.056,20.203
-1.027,0.713,-1.079,101.990,-119.202,5.310
-0.977,0.644,-1.061,103.882,-121.094,-7.812
-0.943,0.606,-1.006,105.835,-125.244,-17.090
-0.918,0.597,-0.973,105.347,-129.456,-22.949
-0.905,0.612,-0.929,102.783,-132.812,-26.245
-0.917,0.636,-0.874,100.769,-136.414,-30.518
-0.923,0.677,-0.827,96.252,-140.015,-36.377
-0.923,0.708,-0.778,87.402,-142.761,-43.213
-0.921,0.726,-0.725,78.064,-143.921,-52.124
-0.905,0.741,-0.712,68.787,-142.090,-62.561
-0.872,0.743,-0.692,63.843,-137.512,-72.632
-0.829,0.737,-0.643,65.552,-131.836,-83.069
-0.767,0.707,-0.587,69.275,-124.878,-93.750
-0.682,0.633,-0.588,70.984,-116.577,-102.051
-0.610,0.574,-0.600,73.486,-107.849,-105.957
-0.553,0.550,-0.583,77.515,-100.037,-107.971
-0.518,0.553,-0.546,79.895,-94.116,-111.084
-0.499,0.565,-0.532,76.294,-89.844,-116.699
-0.462,0.558,-0.527,68.115,-87.280,-124.817
-0.407,0.527,-0.510,58.716,-86.426,-134.277
-0.341,0.486,-0.485,49.744,-85.449,-143.616
-0.282,0.414,-0.469,43.030,-82.214,-150.085
-0.222,0.327,-0.437,41.321,-76.904,-153.564
-0.151,0.251,-0.409,42.542,-69.397,-153.870
-0.079,0.220,-0.403,42.725,-61.584,-149.597
-0.038,0.200,-0.398,41.870,-55.237,-142.090
-0.026,0.184,-0.394,43.091,-48.828,-134.827
-0.002,0.212,-0.418,45.654,-40.771,-128.906
0.013,0.218,-0.427,47.913,-32.898,-125.549
0.021,0.214,-0.479,46.387,-26.245,-123.413
0.023,0.225,-0.579,41.809,-20.203,-122.131
0.025,0.237,-0.635,38.635,-16.785,-122.559
0.045,0.194,-0.610,37.476,-15.259,-125.610
0.081,0.135,-0.580,36.804,-14.343,-127.563
0.131,0.100,-0.573,33.020,-13.428,-126.221
0.167,0.071,-0.539,26.733,-13.794,-121.704
0.192,0.063,-0.544,17.761,-14.893,-116.272
0.242,0.061,-0.584,7.263,-17.151,-111.267
0.281,0.010,-0.601,-2.014,-20.508,-107.666
0.319,-0.036,-0.601,-6.165,-22.827,-104.370
0.352,-0.085,-0.581,-6.470,-22.339,-99.915
0.370,-0.104,-0.573,-5.493,-19.165,-93.933
0.391,-0.113,-0.587,-4.700,-14.465,-88.257

0.226,0.814,-0.673,-2.380,-11.963,-88.196
0.497,0.397,-0.659,-16.602,-17.517,-68.909
0.449,0.559,-0.573,-18.127,-18.311,-41.382
0.256,0.818,-0.432,-12.939,-17.883,-25.208
0.166,1.013,-0.383,-9.521,-11.475,-30.334
0.162,0.938,-0.433,-9.216,-2.380,-50.781
0.212,0.778,-0.477,-2.075,4.089,-71.899
0.295,0.655,-0.496,13.367,6.165,-83.435
0.342,0.664,-0.363,33.630,5.615,-85.144
0.322,0.778,-0.139,52.795,8.728,-82.825
0.290,0.903,-0.033,60.364,17.639,-81.665
0.247,1.040,0.056,60.791,29.053,-82.703
0.187,1.140,0.137,63.721,43.396,-87.769
0.157,1.140,0.156,70.313,61.279,-96.985
0.160,1.088,0.189,85.022,79.712,-106.995
0.108,1.019,0.286,105.713,96.436,-113.892
0.006,0.960,0.459,123.840,111.267,-114.563
-0.093,0.969,0.642,136.475,126.038,-111.816
-0.182,0.971,0.832,139.954,144.653,-110.596
-0.373,0.971,0.884,136.841,169.006,-113.159
-0.433,0.885,0.929,114.380,194.336,-118.530
-0.556,0.717,0.887,96.558,221.191,-125.732
-0.683,0.578,0.845,82.581,247.681,-130.859
-0.807,0.475,0.842,69.031,272.949,-134.338
-0.901,0.393,0.855,49.927,298.645,-138.062
-0.998,0.252,0.789,18.921,325.317,-143.555
-1.080,0.022,0.577,-19.104,348.450,-148.193
-1.081,-0.154,0.375,-44.861,360.840,-149.109
-1.097,-0.341,0.249,-61.890,363.525,-143.921
-1.122,-0.510,0.156,-77.087,363.953,-134.033
-1.135,-0.617,0.071,-83.008,362.976,-120.117
-1.157,-0.716,0.005,-84.106,361.572,-103.210
-1.197,-0.775,-0.083,-83.008,359.375,-81.726
-1.226,-0.678,-0.190,-84.961,355.347,-56.641
-1.275,-0.588,-0.269,-92.102,348.450,-34.668
-1.327,-0.510,-0.333,-102.295,339.172,-18.921
-1.361,-0.495,-0.395,-111.877,329.285,-10.498
-1.379,-0.538,-0.454,-118.408,320.251,-6.958
-1.385,-0.652,-0.490,-121.460,312.195,-4.456
-1.399,-0.735,-0.571,-124.695,305.725,2.563
-1.422,-0.736,-0.767,-132.935,299.011,15.686
-1.452,-0.698,-1.056,-145.020,287.170,31.738
-1.454,-0.673,-1.347,-153.870,268.372,46.814
-1.495,-0.585,-1.545,-149.597,243.958,60.303
-1.527,-0.439,-1.621,-134.338,219.971,70.435
-1.487,-0.342,-1.752,-115.723,203.979,74.768
-1.446,-0.273,-1.849,-76.965,193.481,72.083
-1.393,-0.227,-1.888,-29.175,183.289,65.552
-1.253,-0.307,-1.836,10.864,175.842,58.105
-1.175,-0.400,-1.758,49.927,171.570,54.077
-1.133,-0.417,-1.732,78.979,166.870,59.998
-1.099,-0.349,-1.719,96.008,157.104,74.341
-1.138,-0.248,-1.604,102.478,141.479,88.806
-1.160,-0.194,-1.599,90.576,127.380,100.098
-1.191,-0.082,-1.679,79.041,116.211,104.248
-1.194,-0.045,-1.727,71.228,101.868,98.022
-1.155,-0.073,-1.870,58.716,89.233,88.867
-1.096,-0.155,-2.035,54.810,76.721,82.092
-1.006,-0.263,-2.108,67.200,62.500,79.590
-0.934,-0.356,-2.073,95.581,48.340,83.008
-0.922,-0.396,-1.912,132.080,34.485,93.079
-0.944,-0.379,-1.682,158.203,22.278,109.253
-0.987,-0.276,-1.506,165.100,12.146,127.075
-1.047,-0.130,-1.435,154.541,1.953,142.151
-1.114,0.012,-1.410,133.911,-12.146,150.208
-1.158,0.138,-1.411,109.192,-32.043,151.245
-1.175,0.203,-1.427,86.487,-53.772,147.461
-1.178,0.160,-1.488,72.571,-72.632,141.785
-1.149,0.047,-1.524,76.050,-87.036,137.939
-1.108,-0.046,-1.477,102.478,-94.971,140.198
-1.099,-0.033,-1.413,143.616,-93.933,149.841
-1.089,0.021,-1.286,184.509,-85.815,164.368
-1.146,0.086,-1.137,214.478,-73.486,179.382
-1.209,0.211,-1.075,227.844,-59.753,191.833
-1.223,0.375,-1.092,224.731,-49.988,201.233
-1.261,0.524,-1.169,215.576,-48.523,202.209
-1.284,0.630,-1.211,207.397,-57.068,191.467
-1.318,0.676,-1.178,203.552,-72.327,171.265
-1.318,0.673,-1.097,205.444,-88.806,146.973
-1.266,0.700,-0.996,209.961,-102.722,124.634
-1.238,0.725,-0.854,211.548,-113.403,107.605
-1.233,0.783,-0.721,208.496,-119.202,98.633
-1.224,0.869,-0.642,201.416,-120.789,98.389
-1.249,0.956,-0.604,191.101,-119.385,101.257
-1.286,1.048,-0.598,182.373,-116.211,99.915
-1.302,1.104,-0.604,177.063,-113.159,90.820
-1.297,1.114,-0.602,174.316,-110.657,76.111
-1.286,1.083,-0.529,174.683,-108.276,59.692
-1.278,1.062,-0.471,173.401,-105.103,44.250
-1.246,1.043,-0.504,162.598,-100.708,32.654
-1.207,1.020,-0.529,148.560,-98.511,23.743
-1.212,0.994,-0.468,139.893,-100.098,13.611
-1.208,1.007,-0.429,129.028,-103.027,1.709
-1.193,0.962,-0.455,111.694,-105.286,-10.437
-1.174,0.848,-0.548,98.694,-107.788,-23.193
-1.105,0.778,-0.555,100.708,-113.464,-32.349
-1.079,0.739,-0.448,106.812,-118.103,-35.034
-1.056,0.764,-0.351,105.774,-115.173,-32.593
-1.021,0.863,-0.291,102.173,-107.544,-30.457
-1.018,0.955,-0.329,92.957,-98.145,-32.532
-1.026,0.984,-0.392,84.595,-92.041,-40.649
-1.009,0.985,-0.396,82.764,-90.088,-53.101
-1.004,0.939,-0.340,84.167,-87.708,-66.711
-0.989,0.873,-0.292,84.045,-82.275,-80.750
-0.940,0.802,-0.289,76.355,-75.073,-92.590
-0.882,0.724,-0.304,63.782,-70.190,-100.525
-0.807,0.658,-0.395,49.561,-67.810,-102.966
-0.737,0.603,-0.484,43.884,-67.871,-100.708
-0.716,0.591,-0.456,52.063,-68.787,-95.825
-0.708,0.668,-0.349,66.895,-66.223,-90.881
-0.689,0.758,-0.265,77.332,-59.265,-90.027
-0.674,0.813,-0.196,81.238,-50.293,-93.811
-0.654,0.833,-0.139,81.177,-41.565,-100.952
-0.637,0.816,-0.096,78.918,-33.264,-109.436
-0.625,0.818,-0.074,74.036,-24.719,-116.150
-0.618,0.797,-0.109,64.636,-16.602,-121.338
-0.589,0.740,-0.173,52.124,-11.414,-125.305
-0.577,0.719,-0.215,42.358,-9.033,-127.686
-0.568,0.728,-0.253,36.377,-7.324,-129.150
-0.555,0.708,-0.283,32.959,-5.920,-132.690
-0.519,0.661,-0.264,31.311,-4.761,-138.306
-0.483,0.605,-0.218,32.410,-0.977,-142.883
-0.452,0.578,-0.197,34.180,6.226,-145.142
-0.428,0.567,-0.187,34.363,14.221,-145.569
-0.406,0.560,-0.167,34.607,22.156,-144.836
-0.404,0.560,-0.179,34.363,30.823,-144.043
-0.395,0.526,-0.186,31.189,37.659,-144.226
-0.377,0.525,-0.192,24.841,40.283,-145.935
-0.345,0.531,-0.187,14.832,39.429,-148.926
-0.292,0.501,-0.234,-0.732,36.743,-152.466
-0.214,0.439,-0.294,-16.663,32.898,-155.884
-0.140,0.335,-0.354,-29.297,28.931,-158.386
-0.056,0.279,-0.410,-35.889,26.062,-157.959
0.002,0.227,-0.466,-37.170,24.170,-154.785
0.058,0.176,-0.494,-32.532,23.743,-149.109
0.097,0.130,-0.482,-21.667,25.574,-140.686
0.100,0.105,-0.420,-9.399,29.602,-129.944
0.125,0.141,-0.466,-4.578,35.706,-118.469
0.179,0.192,-0.593,-7.446,40.405,-106.934
0.193,0.201,-0.695,-10.254,39.917,-96.741
0.194,0.207,-0.749,-11.414,36.011,-88.623
0.243,0.254,-0.821,-9.399,31.860,-83.252
0.279,0.238,-0.910,-6.348,26.978,-81.970
0.316,0.176,-0.925,-2.625,20.447,-81.787
0.387,0.156,-0.871,3.540,13.794,-79.773
0.431,0.146,-0.827,8.545,9.460,-73.486
0.458,0.169,-0.820,11.047,8.118,-62.561
0.473,0.201,-0.799,13.794,8.362,-47.546
0.443,0.265,-0.780,19.287,10.559,-31.433

0.250,0.916,-0.460,-5.310,-20.691,-7.812
0.285,0.776,-0.481,-10.498,-16.602,-10.010
0.411,0.768,-0.526,-13.489,-18.433,-6.226
0.409,0.849,-0.525,-13.184,-19.226,2.930
0.382,0.953,-0.475,-8.301,-21.484,8.240
0.333,1.059,-0.406,-4.211,-22.461,5.493
0.340,1.066,-0.463,-4.944,-20.935,-2.014
0.384,1.059,-0.518,-4.578,-21.179,-7.629
0.391,1.027,-0.489,3.052,-22.888,-12.512
0.391,1.057,-0.377,17.517,-23.987,-15.991
0.348,1.129,-0.254,28.931,-21.729,-17.334
0.301,1.153,-0.164,33.447,-15.442,-19.348
0.273,1.205,-0.073,39.734,-5.676,-22.583
0.223,1.218,0.009,48.889,6.775,-28.137
0.193,1.167,0.077,57.251,17.883,-34.912
0.137,1.127,0.187,66.345,25.818,-40.161
0.075,1.167,0.398,77.515,33.020,-43.762
-0.015,1.199,0.612,80.750,43.518,-49.133
-0.092,1.257,0.782,76.294,62.561,-56.885
-0.121,1.173,0.817,63.782,84.595,-67.688
-0.136,1.030,0.841,56.335,107.422,-80.872
-0.139,0.931,0.868,59.082,134.399,-93.567
-0.171,0.843,0.995,65.430,162.720,-105.042
-0.275,0.777,1.115,61.829,193.054,-115.234
-0.368,0.679,1.041,40.527,223.816,-123.840
-0.392,0.488,0.860,11.475,248.108,-131.042
-0.350,0.152,0.642,-7.996,263.000,-134.033
-0.267,-0.118,0.433,-15.564,269.653,-126.343
-0.225,-0.221,0.345,-15.625,268.921,-104.919
-0.276,-0.216,0.351,-19.043,264.343,-76.233
-0.377,-0.167,0.326,-33.569,260.315,-50.537
-0.462,-0.127,0.248,-54.321,258.484,-33.081
-0.545,-0.091,0.151,-72.998,258.484,-23.621
-0.624,-0.077,0.039,-86.365,261.108,-20.813
-0.688,-0.128,-0.091,-95.154,266.418,-23.254
-0.716,-0.226,-0.192,-96.985,273.315,-26.184
-0.738,-0.306,-0.281,-90.576,282.349,-24.902
-0.736,-0.393,-0.410,-77.148,293.335,-17.456
-0.718,-0.454,-0.521,-56.396,301.270,-5.127
-0.731,-0.477,-0.536,-33.569,302.551,12.695
-0.786,-0.470,-0.501,-17.700,298.950,35.461
-0.879,-0.424,-0.478,-14.099,293.518,59.204
-0.997,-0.360,-0.502,-24.902,286.377,78.979
-1.101,-0.310,-0.553,-47.058,277.100,93.384
-1.187,-0.298,-0.651,-73.608,267.212,102.356
-1.261,-0.300,-0.775,-97.595,257.935,107.605
-1.317,-0.302,-0.915,-113.281,250.671,112.000
-1.339,-0.350,-1.080,-118.286,246.033,114.929
-1.315,-0.394,-1.274,-114.319,240.967,117.615
-1.293,-0.433,-1.435,-104.919,232.300,123.657
-1.267,-0.478,-1.571,-94.604,219.788,133.179
-1.235,-0.523,-1.663,-82.520,204.651,144.470
-1.257,-0.540,-1.706,-63.354,188.232,156.860
-1.299,-0.543,-1.734,-44.250,173.401,171.692
-1.348,-0.501,-1.783,-23.193,162.476,188.049
-1.415,-0.423,-1.681,12.268,149.719,199.158
-1.457,-0.385,-1.414,41.382,138.733,208.801
-1.544,-0.355,-1.325,48.889,137.146,224.548
-1.637,-0.171,-1.338,62.561,137.329,236.572
-1.722,-0.069,-1.258,79.224,130.981,233.765
-1.750,-0.011,-1.163,81.665,121.338,228.149
-1.782,0.021,-1.207,69.275,112.549,225.769
-1.801,0.062,-1.342,55.603,102.844,222.351
-1.793,0.069,-1.436,50.964,87.830,213.440
-1.761,0.020,-1.458,52.917,69.946,201.599
-1.727,-0.025,-1.442,58.167,53.040,191.956
-1.704,-0.073,-1.398,66.406,39.307,187.317
-1.692,-0.110,-1.353,77.576,28.381,186.951
