aX,aY,aZ,gX,gY,gZ
0.262,0.048,-0.591,20.142,-60.974,137.512
0.260,0.066,-0.583,13.733,-58.838,135.925
0.259,0.088,-0.594,8.728,-54.993,135.376
0.265,0.104,-0.608,4.395,-49.866,135.925
0.271,0.121,-0.622,0.732,-44.128,137.329
0.271,0.141,-0.638,-2.075,-38.269,139.771
0.269,0.171,-0.654,-3.845,-32.532,142.822
0.270,0.198,-0.668,-5.676,-27.527,146.179
0.266,0.218,-0.685,-6.348,-23.682,150.452
0.257,0.247,-0.699,-3.845,-19.897,155.884
0.246,0.275,-0.706,1.404,-15.930,162.720
0.233,0.308,-0.699,8.972,-11.963,169.983
0.215,0.348,-0.682,19.409,-8.728,177.002
0.198,0.387,-0.656,30.884,-6.409,182.312
0.182,0.418,-0.646,41.992,-4.822,185.791
0.172,0.424,-0.654,49.805,-3.296,187.866
0.159,0.423,-0.666,55.847,-1.770,191.711
0.146,0.434,-0.681,62.866,0.183,198.669
0.124,0.453,-0.692,71.533,1.160,206.970
0.088,0.493,-0.674,81.848,0.610,215.027
0.047,0.529,-0.646,93.628,-1.282,223.022
0.012,0.554,-0.626,104.675,-3.967,229.492
-0.027,0.590,-0.594,114.258,-7.507,235.229
-0.078,0.633,-0.556,122.620,-10.559,240.356
-0.123,0.689,-0.512,128.479,-13.550,244.019
-0.171,0.758,-0.487,129.639,-16.663,245.667
-0.216,0.825,-0.477,124.084,-20.691,245.483
-0.261,0.898,-0.468,113.281,-25.757,243.896
-0.309,0.997,-0.454,99.365,-32.349,240.112
-0.356,1.105,-0.451,82.825,-40.161,232.544
-0.407,1.190,-0.459,63.293,-49.072,220.459
-0.457,1.268,-0.461,43.030,-58.472,205.139
-0.490,1.363,-0.461,23.621,-67.139,186.951
-0.494,1.426,-0.454,5.493,-74.524,165.222
-0.488,1.439,-0.444,-7.874,-79.346,140.991
-0.480,1.419,-0.427,-14.404,-80.139,116.882
-0.472,1.387,-0.397,-15.381,-76.355,95.276
-0.459,1.356,-0.363,-12.085,-68.787,76.172
-0.435,1.324,-0.338,-6.897,-58.777,59.265
-0.402,1.287,-0.325,-0.977,-47.668,44.250
-0.361,1.246,-0.316,5.554,-36.438,32.166
-0.320,1.211,-0.305,12.573,-25.940,22.095
-0.279,1.183,-0.297,17.517,-16.296,13.123
-0.240,1.154,-0.296,19.775,-8.972,5.127
-0.197,1.118,-0.305,19.104,-4.028,-2.625
-0.150,1.075,-0.310,16.724,-0.366,-8.911
-0.114,1.035,-0.315,13.428,2.136,-14.160
-0.082,0.998,-0.326,9.216,3.845,-18.311
-0.056,0.964,-0.341,5.188,4.822,-20.508
-0.035,0.938,-0.349,2.930,5.249,-21.423
-0.019,0.927,-0.351,1.282,5.615,-21.423
-0.010,0.922,-0.355,-0.244,6.531,-20.813
-0.007,0.928,-0.368,-2.686,8.484,-20.081
-0.004,0.927,-0.387,-5.737,10.498,-20.569
-0.002,0.921,-0.416,-7.690,12.756,-21.423
-0.004,0.907,-0.446,-9.766,14.404,-22.034
0.000,0.889,-0.487,-9.888,15.686,-21.484
0.009,0.880,-0.521,-7.263,17.029,-19.836
0.013,0.865,-0.546,-2.625,17.334,-18.616
0.009,0.858,-0.545,3.784,16.541,-17.456
0.007,0.860,-0.534,8.911,15.686,-15.076
0.006,0.874,-0.522,11.536,14.832,-11.658
-0.003,0.891,-0.509,12.573,13.977,-9.033
-0.019,0.915,-0.498,13.977,13.977,-8.118
-0.028,0.937,-0.485,14.221,14.282,-8.972
-0.028,0.947,-0.469,14.038,15.198,-11.780
-0.026,0.946,-0.458,13.123,16.357,-16.052
-0.021,0.922,-0.467,10.498,17.151,-21.362
-0.013,0.891,-0.491,6.226,18.005,-24.841
-0.007,0.874,-0.515,2.625,18.066,-26.062
-0.007,0.870,-0.534,0.427,18.005,-24.963
-0.007,0.883,-0.552,0.000,18.250,-21.912
-0.011,0.901,-0.556,1.160,17.944,-19.592
-0.019,0.921,-0.539,4.211,17.883,-18.372
-0.028,0.937,-0.516,8.728,18.311,-18.188
-0.042,0.951,-0.491,12.695,19.104,-20.020
-0.054,0.956,-0.467,14.526,20.691,-22.766
-0.066,0.949,-0.459,15.381,22.644,-25.879
-0.073,0.950,-0.457,13.794,24.719,-28.320
-0.071,0.969,-0.450,11.414,26.550,-30.273
-0.066,0.983,-0.454,9.094,28.992,-32.532
-0.065,0.980,-0.463,6.836,31.128,-36.438
-0.065,0.969,-0.474,5.432,33.203,-40.833
-0.060,0.955,-0.481,5.615,34.485,-45.044
-0.056,0.924,-0.485,5.676,34.607,-48.828
-0.057,0.894,-0.480,5.920,34.241,-51.453
-0.058,0.880,-0.458,6.409,33.264,-52.307
-0.065,0.885,-0.419,6.348,31.921,-51.880
-0.073,0.905,-0.376,5.554,31.799,-51.025
-0.087,0.933,-0.343,3.235,33.203,-50.964
-0.101,0.971,-0.327,0.183,36.804,-51.819
-0.113,1.004,-0.335,-2.563,40.955,-55.176
-0.127,1.029,-0.351,-6.409,44.800,-61.340
-0.139,1.046,-0.366,-11.353,48.096,-68.970
-0.147,1.057,-0.395,-16.357,50.720,-78.003
-0.143,1.052,-0.420,-22.522,51.636,-88.440
-0.131,1.031,-0.436,-28.381,51.086,-99.365
-0.123,1.006,-0.436,-32.898,49.500,-109.924
-0.107,0.986,-0.417,-36.438,47.607,-119.385
-0.084,0.974,-0.397,-39.673,47.424,-127.136
-0.070,0.968,-0.391,-42.542,48.401,-134.094
-0.061,0.951,-0.394,-44.922,50.964,-141.602
-0.046,0.922,-0.395,-46.326,53.772,-149.597
-0.023,0.874,-0.393,-45.532,56.946,-157.837
0.003,0.818,-0.398,-44.189,60.913,-164.978

0.208,-0.569,-1.301,17.822,14.893,-42.542
0.291,-0.692,-1.231,10.254,8.606,-33.813
0.281,-0.696,-1.274,0.732,3.784,-18.982
0.221,-0.694,-1.339,-6.226,0.305,-3.418
0.216,-0.693,-1.388,-8.911,-4.333,9.644
0.186,-0.728,-1.458,-6.897,-8.423,21.118
0.197,-0.788,-1.522,-2.930,-12.268,32.104
0.205,-0.840,-1.554,5.005,-16.296,44.250
0.192,-0.878,-1.557,15.564,-22.400,59.387
0.142,-0.887,-1.548,25.208,-29.175,76.477
0.096,-0.891,-1.491,34.058,-34.729,92.529
0.070,-0.918,-1.400,42.725,-38.513,106.140
0.064,-0.947,-1.336,48.584,-41.077,118.408
0.061,-0.958,-1.292,49.133,-44.067,130.798
0.048,-0.967,-1.281,47.119,-48.767,144.104
0.014,-0.953,-1.311,45.898,-54.565,156.677
-0.038,-0.910,-1.314,47.546,-62.317,168.701
-0.016,-0.851,-1.103,53.162,-71.106,178.772
-0.143,-0.804,-1.291,57.312,-77.881,186.829
-0.145,-0.787,-1.306,63.782,-86.060,194.214
-0.116,-0.735,-1.273,72.876,-96.741,202.087
-0.147,-0.676,-1.173,80.383,-107.788,208.862
-0.199,-0.582,-1.067,84.839,-114.807,215.332
-0.213,-0.481,-1.015,86.731,-116.455,220.154
-0.196,-0.411,-1.008,86.792,-114.441,222.595
-0.176,-0.368,-1.022,87.830,-111.267,222.839
-0.160,-0.337,-1.050,90.149,-108.582,223.938
-0.148,-0.303,-1.059,91.675,-108.582,226.501
-0.147,-0.255,-1.055,91.736,-111.694,231.689
-0.158,-0.200,-1.017,90.454,-117.126,238.708
-0.182,-0.125,-0.964,88.501,-123.108,247.437
-0.212,-0.042,-0.923,86.060,-127.930,257.935
-0.250,0.035,-0.892,84.106,-130.798,267.883
-0.297,0.123,-0.835,86.121,-131.470,276.184
-0.351,0.238,-0.750,95.520,-130.432,281.250
-0.400,0.350,-0.682,106.567,-127.991,282.471
-0.432,0.418,-0.656,114.624,-124.878,280.457
-0.452,0.468,-0.632,122.009,-123.108,276.794
-0.473,0.528,-0.603,131.165,-121.948,273.560
-0.496,0.594,-0.568,140.076,-121.033,271.423
-0.514,0.663,-0.543,147.522,-120.178,271.484
-0.536,0.734,-0.520,153.076,-120.728,272.827
-0.573,0.812,-0.472,157.837,-122.131,274.780
-0.613,0.927,-0.380,164.795,-124.573,274.414
-0.660,1.048,-0.295,169.739,-125.977,267.578
-0.697,1.146,-0.228,170.166,-126.099,252.930
-0.704,1.207,-0.187,165.466,-125.732,231.934
-0.687,1.227,-0.160,158.752,-125.793,206.299
-0.665,1.221,-0.128,148.437,-128.174,179.504
-0.637,1.193,-0.097,134.521,-133.301,155.151
-0.613,1.143,-0.082,117.432,-141.113,135.315
-0.594,1.092,-0.067,98.206,-150.574,122.070
-0.594,1.062,-0.036,77.454,-160.156,115.234
-0.613,1.077,0.032,57.190,-168.823,113.342
-0.643,1.133,0.127,38.696,-173.584,115.051
-0.676,1.203,0.221,23.254,-171.814,115.723
-0.705,1.271,0.286,12.817,-162.598,112.549
-0.730,1.317,0.313,8.667,-146.851,104.553
-0.740,1.350,0.312,8.667,-127.869,92.896
-0.724,1.387,0.300,11.047,-107.971,79.590
-0.693,1.408,0.285,14.160,-89.539,64.819
-0.659,1.403,0.276,15.381,-74.951,48.828
-0.618,1.383,0.279,13.306,-64.270,32.959
-0.566,1.335,0.281,7.446,-56.030,17.517
-0.511,1.267,0.262,-0.854,-48.950,4.089
-0.454,1.221,0.233,-10.437,-42.419,-5.554
-0.393,1.177,0.199,-18.188,-36.682,-12.085
-0.337,1.123,0.166,-22.949,-31.189,-18.005
-0.284,1.082,0.131,-25.635,-25.330,-22.217
-0.233,1.052,0.095,-26.550,-18.860,-24.658
-0.192,1.014,0.049,-26.917,-12.756,-26.367
-0.160,0.980,0.005,-26.306,-7.629,-27.039
-0.134,0.957,-0.031,-24.841,-4.150,-26.611
-0.114,0.935,-0.064,-23.804,-2.014,-25.635
-0.099,0.919,-0.086,-23.621,-0.488,-24.109
-0.085,0.921,-0.107,-24.170,0.427,-21.973
-0.066,0.917,-0.119,-24.963,1.465,-20.325
-0.052,0.898,-0.182,-26.672,3.967,-18.738
-0.045,0.881,-0.221,-24.902,5.798,-17.761
-0.033,0.872,-0.247,-21.057,6.348,-16.541
-0.028,0.870,-0.245,-15.137,5.798,-15.015
-0.034,0.867,-0.227,-9.583,5.493,-13.611
-0.040,0.866,-0.210,-6.104,6.470,-12.390
-0.042,0.868,-0.209,-3.662,9.033,-10.742
-0.043,0.882,-0.225,-3.296,12.634,-9.827
-0.040,0.900,-0.254,-4.517,15.991,-8.789
-0.038,0.906,-0.281,-6.714,18.188,-8.240
-0.037,0.909,-0.304,-8.972,18.921,-7.812
-0.033,0.912,-0.320,-10.315,18.982,-7.568
-0.028,0.912,-0.329,-10.559,18.921,-7.874
-0.021,0.911,-0.342,-10.376,18.738,-8.850
-0.009,0.901,-0.361,-10.925,18.127,-10.254
0.003,0.882,-0.377,-10.864,17.090,-10.986
0.016,0.864,-0.380,-10.681,14.648,-10.742
0.025,0.855,-0.365,-10.071,12.207,-8.728
0.026,0.858,-0.350,-7.874,11.292,-6.165
0.030,0.872,-0.354,-7.141,12.573,-4.211
0.033,0.882,-0.374,-7.935,14.221,-2.991
0.036,0.892,-0.393,-9.155,15.625,-2.686
0.037,0.897,-0.406,-9.460,16.296,-2.930
0.038,0.900,-0.419,-9.949,16.052,-3.357
0.041,0.891,-0.434,-10.742,15.381,-3.601
0.043,0.881,-0.449,-10.376,13.916,-3.479
0.044,0.875,-0.453,-9.094,11.475,-2.441
0.047,0.871,-0.445,-6.775,8.423,-0.916
0.040,0.872,-0.425,-4.700,5.188,1.221
0.025,0.885,-0.397,-2.869,3.418,4.150
0.012,0.903,-0.373,-1.465,3.052,6.470
0.000,0.926,-0.366,-0.549,3.845,8.362
-0.010,0.945,-0.370,-1.526,5.066,9.216
-0.015,0.961,-0.373,-2.686,5.859,8.667
-0.019,0.974,-0.376,-3.418,6.714,7.385
-0.022,0.981,-0.381,-4.578,7.751,5.676
-0.024,0.988,-0.393,-6.348,8.301,3.174
-0.024,0.981,-0.406,-7.874,8.545,0.061
-0.022,0.969,-0.416,-7.935,8.484,-2.930
-0.017,0.957,-0.422,-7.080,8.118,-4.944
-0.010,0.950,-0.427,-5.981,7.019,-5.859
-0.006,0.939,-0.418,-4.028,5.127,-6.226
-0.008,0.933,-0.402,-2.502,3.662,-5.676
-0.010,0.936,-0.387,-1.648,3.357,-5.066
-0.010,0.942,-0.379,-1.648,4.089,-4.761
-0.010,0.949,-0.375,-1.770,4.944,-5.188
-0.013,0.946,-0.372,-1.831,5.615,-6.042
-0.011,0.937,-0.370,-2.625,5.920,-7.202
-0.005,0.933,-0.370,-3.723,5.981,-8.118
-0.005,0.925,-0.368,-4.700,5.737,-8.789
-0.005,0.914,-0.368,-6.592,5.493,-9.338
-0.015,0.913,-0.371,-8.057,5.371,-8.911
-0.035,0.933,-0.369,-9.338,5.127,-7.507
-0.052,0.968,-0.363,-10.132,4.883,-6.042
-0.062,0.995,-0.354,-9.827,5.249,-6.042
-0.069,1.009,-0.344,-8.789,6.531,-7.263
-0.072,1.012,-0.338,-7.629,8.545,-10.132
-0.073,1.009,-0.334,-6.287,10.864,-13.733
-0.067,0.999,-0.330,-5.920,13.184,-17.883
-0.051,0.982,-0.330,-6.836,15.137,-21.912
-0.028,0.959,-0.346,-8.545,16.602,-25.146
-0.009,0.930,-0.362,-10.376,17.761,-27.222
0.006,0.899,-0.374,-11.902,17.700,-28.748
0.019,0.880,-0.379,-12.573,16.968,-29.236
0.028,0.875,-0.389,-13.184,15.808,-28.503
0.034,0.871,-0.397,-14.404,14.038,-26.978
0.038,0.871,-0.400,-15.076,12.146,-25.208
0.037,0.872,-0.400,-14.648,10.803,-24.048
0.019,0.896,-0.402,-13.733,9.705,-22.461
-0.022,0.982,-0.391,-13.977,8.362,-20.996
-0.073,1.103,-0.386,-17.517,6.958,-21.729
-0.118,1.192,-0.377,-25.146,3.906,-28.381

0.383,-0.510,-1.327,-16.907,11.047,-20.142
0.351,-0.580,-1.199,-20.447,-1.770,-11.108
0.324,-0.501,-1.164,-17.639,-5.798,-0.549
0.244,-0.527,-1.165,-10.010,0.488,7.690
0.249,-0.581,-1.259,2.930,9.766,10.742
0.294,-0.715,-1.344,16.663,13.489,13.184
0.317,-0.850,-1.366,24.536,9.827,19.409
0.332,-0.933,-1.399,27.771,4.944,30.579
0.338,-1.003,-1.474,30.823,0.122,45.654
0.320,-1.053,-1.493,34.241,-7.507,62.683
0.296,-1.037,-1.444,37.781,-15.564,79.468
0.277,-1.004,-1.370,39.734,-22.278,94.543
0.265,-0.983,-1.317,38.025,-26.794,107.300
0.251,-0.959,-1.236,34.546,-31.494,117.798
0.238,-0.924,-1.177,29.541,-36.499,126.648
0.200,-0.911,-1.172,22.278,-40.833,134.216
0.163,-0.887,-1.171,19.714,-45.715,140.442
0.136,-0.864,-1.173,23.010,-51.086,145.630
0.206,-0.802,-1.079,27.893,-58.289,150.818
0.076,-0.785,-1.263,30.579,-66.406,157.898
0.058,-0.738,-1.356,35.278,-78.430,168.091
0.071,-0.647,-1.350,45.532,-94.910,177.979
0.035,-0.543,-1.241,58.167,-110.352,186.340
-0.015,-0.445,-1.106,72.998,-118.103,192.078
-0.035,-0.327,-1.007,88.196,-116.760,194.519
-0.030,-0.230,-0.922,99.609,-108.276,193.115
-0.027,-0.150,-0.887,107.666,-96.375,188.599
-0.001,-0.074,-0.906,112.427,-85.327,181.274
0.035,-0.030,-0.926,114.075,-78.491,173.401
0.067,-0.002,-0.927,113.220,-77.148,166.321
0.099,0.017,-0.913,108.215,-80.383,160.278
0.124,0.038,-0.864,98.633,-86.426,155.762
0.135,0.071,-0.811,86.487,-92.773,152.832
0.135,0.110,-0.758,72.083,-97.839,151.306
0.131,0.148,-0.686,58.350,-100.342,151.184
0.123,0.199,-0.618,48.462,-100.098,150.940
0.115,0.254,-0.579,39.185,-96.497,150.146
0.121,0.279,-0.584,27.771,-91.736,148.315
0.141,0.286,-0.585,15.869,-87.830,145.325
0.159,0.299,-0.580,5.554,-85.083,143.372
0.182,0.314,-0.574,-4.211,-82.581,143.494
0.195,0.341,-0.578,-14.221,-79.346,148.010
0.189,0.391,-0.593,-23.987,-74.890,157.227
0.169,0.463,-0.615,-31.372,-69.153,170.288
0.137,0.549,-0.650,-35.400,-62.927,182.983
0.094,0.639,-0.710,-34.607,-56.885,192.139
0.055,0.718,-0.772,-29.663,-52.490,196.045
0.039,0.778,-0.813,-21.179,-50.842,194.397
0.042,0.813,-0.812,-10.681,-51.880,188.538
0.050,0.813,-0.786,1.404,-55.664,179.687
0.061,0.784,-0.756,12.695,-60.486,171.265
0.082,0.731,-0.735,23.499,-66.772,164.490
0.096,0.672,-0.697,34.485,-73.486,161.377
0.093,0.623,-0.672,44.617,-79.773,163.513
0.078,0.598,-0.640,54.321,-84.839,170.532
0.042,0.631,-0.592,63.110,-89.417,181.213
-0.003,0.710,-0.536,70.435,-93.750,192.932
-0.072,0.810,-0.492,74.280,-97.717,201.904
-0.131,0.901,-0.459,73.669,-101.013,205.200
-0.156,0.969,-0.416,71.716,-103.455,202.087
-0.170,1.017,-0.374,70.190,-105.896,193.665
-0.180,1.029,-0.326,68.420,-109.131,182.495
-0.194,1.026,-0.262,65.979,-112.488,171.631
-0.219,1.045,-0.162,64.026,-115.417,162.720
-0.249,1.073,-0.068,59.937,-115.662,154.663
-0.280,1.097,-0.007,51.025,-112.427,147.400
-0.303,1.141,0.030,37.537,-106.934,142.395
-0.327,1.204,0.040,21.912,-100.037,138.733
-0.347,1.268,0.031,5.920,-93.323,134.399
-0.359,1.325,0.016,-7.690,-87.769,128.723
-0.363,1.368,-0.002,-18.372,-82.458,121.582
-0.370,1.416,-0.026,-23.743,-76.782,112.610
-0.384,1.466,-0.054,-24.780,-70.374,100.220
-0.384,1.486,-0.074,-22.827,-64.209,84.229
-0.366,1.466,-0.080,-19.043,-58.777,66.101
-0.342,1.408,-0.065,-14.954,-53.406,48.096
-0.308,1.343,-0.048,-12.146,-46.692,32.532
-0.273,1.276,-0.047,-11.230,-38.635,20.752
-0.238,1.208,-0.066,-11.841,-30.640,12.024
-0.200,1.152,-0.088,-12.451,-24.170,6.409
-0.161,1.098,-0.106,-12.451,-20.020,3.296
-0.129,1.051,-0.105,-12.085,-18.005,1.648
-0.106,1.020,-0.105,-12.329,-16.235,1.099
-0.083,0.994,-0.103,-14.465,-13.672,1.221
-0.067,1.017,-0.111,-16.846,-10.193,1.465
-0.070,1.039,-0.125,-16.602,-5.920,-1.282
-0.059,1.028,-0.157,-16.663,-0.610,-6.470
-0.037,0.997,-0.214,-16.052,5.127,-12.512
-0.003,0.970,-0.250,-12.329,9.644,-17.639
0.030,0.936,-0.271,-6.531,12.451,-21.362
0.058,0.902,-0.286,-1.953,14.221,-23.437
0.082,0.870,-0.299,0.183,15.686,-23.560
0.102,0.850,-0.314,0.916,16.479,-22.095
0.116,0.840,-0.325,0.244,16.602,-20.264
0.126,0.843,-0.333,-1.221,16.052,-18.250
0.130,0.841,-0.347,-3.540,15.198,-16.357
0.136,0.837,-0.367,-6.165,14.526,-14.465
0.144,0.833,-0.391,-7.324,14.404,-12.634
0.151,0.834,-0.413,-6.348,14.893,-11.169
0.153,0.831,-0.432,-3.967,14.709,-10.193
0.151,0.832,-0.458,0.122,14.343,-8.972
0.158,0.829,-0.472,4.211,13.062,-7.324
0.165,0.843,-0.454,9.094,10.742,-5.554
0.158,0.860,-0.431,13.428,9.033,-3.601
0.143,0.873,-0.412,14.221,8.484,-2.136
0.130,0.891,-0.402,12.756,8.728,-1.160
0.125,0.906,-0.396,10.437,9.155,-1.343
0.119,0.913,-0.393,7.385,9.521,-2.136
0.116,0.920,-0.400,3.906,10.437,-3.357
0.117,0.919,-0.415,0.427,11.536,-4.578
0.122,0.914,-0.424,-2.136,12.268,-5.981
0.132,0.906,-0.428,-3.052,12.756,-7.263
0.144,0.892,-0.430,-3.296,12.756,-8.545
0.153,0.878,-0.433,-3.418,13.367,-9.583
0.160,0.858,-0.435,-2.808,13.733,-9.949
0.167,0.838,-0.438,-1.465,14.038,-10.071
0.176,0.818,-0.439,-0.305,14.160,-9.521
0.182,0.810,-0.439,0.916,14.587,-7.324
0.185,0.809,-0.441,0.854,14.587,-5.554
0.183,0.818,-0.456,-1.038,14.221,-3.723
0.178,0.843,-0.478,-3.967,13.306,-1.526
0.170,0.876,-0.500,-6.836,11.902,0.427
0.163,0.885,-0.509,-8.057,9.949,0.610
0.157,0.881,-0.505,-6.714,8.301,-0.183
0.155,0.882,-0.488,-3.662,7.263,-0.854
0.149,0.893,-0.475,-0.977,6.958,-1.221
0.144,0.894,-0.471,0.732,6.531,-1.404
0.137,0.886,-0.463,1.709,5.432,-1.831
0.130,0.892,-0.452,2.136,4.456,-1.770
0.126,0.902,-0.442,1.953,4.150,-1.099
0.121,0.907,-0.440,0.305,4.639,-0.977
0.118,0.908,-0.447,-0.793,5.127,-1.221
0.117,0.907,-0.454,-1.038,5.432,-0.977
0.109,0.911,-0.454,-0.244,5.371,-0.793
0.099,0.935,-0.450,0.183,5.249,0.183
0.089,0.964,-0.444,-0.061,4.822,0.488
0.081,0.983,-0.439,-0.244,4.456,-0.610
0.075,0.989,-0.429,-0.366,4.578,-3.296
0.076,0.985,-0.418,-0.183,4.578,-6.348
0.086,0.971,-0.410,-0.122,5.310,-10.010
0.092,0.956,-0.410,-0.610,6.409,-13.184
0.097,0.935,-0.416,-1.892,7.507,-15.869
0.103,0.920,-0.419,-2.991,8.118,-17.822
0.102,0.911,-0.423,-4.578,7.935,-18.799
0.087,0.948,-0.434,-7.385,7.263,-18.127
0.066,1.019,-0.454,-11.841,5.371,-17.578
0.050,1.070,-0.457,-17.761,1.221,-19.836
0.034,1.091,-0.444,-23.254,-3.418,-25.391
0.027,1.087,-0.425,-26.917,-6.653,-33.020

0.253,-1.255,-1.274,-0.977,26.184,-18.494
0.323,-1.276,-1.087,2.136,17.456,-9.460
0.308,-1.325,-1.005,9.888,13.489,-7.629
0.333,-1.391,-1.034,11.719,15.808,-3.906
0.376,-1.452,-1.135,5.249,17.151,6.836
0.372,-1.464,-1.278,0.305,14.038,21.179
0.395,-1.494,-1.330,3.662,7.141,36.194
0.419,-1.536,-1.354,16.113,2.625,52.917
0.441,-1.545,-1.374,33.386,0.122,74.219
0.417,-1.518,-1.327,49.255,-3.845,98.572
0.361,-1.420,-1.212,64.880,-8.118,121.948
0.306,-1.294,-1.097,77.515,-9.827,140.808
0.268,-1.218,-0.991,83.496,-11.719,153.076
0.242,-1.178,-0.882,80.444,-15.198,160.645
0.220,-1.141,-0.814,68.726,-19.592,166.260
0.192,-1.090,-0.835,51.575,-24.414,172.302
0.165,-1.029,-0.888,35.583,-31.433,178.284
0.201,-0.934,-0.888,26.550,-40.527,183.777
0.090,-0.900,-1.058,21.667,-50.537,187.988
0.112,-0.885,-1.166,21.057,-64.148,193.909
0.145,-0.847,-1.182,30.029,-80.750,201.477
0.123,-0.793,-1.136,49.683,-93.384,210.022
0.114,-0.740,-1.046,71.899,-98.267,218.140
0.122,-0.682,-0.966,86.670,-95.886,225.037
0.138,-0.635,-0.908,90.271,-88.867,230.164
0.149,-0.594,-0.876,87.830,-81.177,232.361
0.160,-0.556,-0.867,82.764,-76.111,231.567
0.168,-0.514,-0.901,77.698,-74.951,228.760
0.188,-0.478,-0.950,71.533,-78.857,224.915
0.216,-0.453,-0.992,67.322,-86.975,221.252
0.244,-0.460,-0.989,65.430,-97.168,218.567
0.255,-0.475,-0.956,64.575,-106.873,217.407
0.263,-0.481,-0.918,63.782,-113.098,217.957
0.260,-0.459,-0.911,61.584,-114.929,220.337
0.242,-0.426,-0.914,58.472,-114.624,224.243
0.206,-0.386,-0.910,58.350,-114.380,230.103
0.161,-0.317,-0.888,62.805,-115.479,237.793
0.104,-0.240,-0.896,68.176,-118.774,245.972
0.040,-0.166,-0.927,71.594,-124.634,255.310
-0.013,-0.095,-0.904,76.721,-133.179,265.991
-0.073,-0.027,-0.849,86.243,-142.456,276.917
-0.145,0.057,-0.784,97.412,-150.696,289.001
-0.237,0.149,-0.747,106.201,-156.799,302.429
-0.325,0.280,-0.697,115.662,-162.109,316.772
-0.412,0.438,-0.674,130.066,-167.175,329.102
-0.493,0.535,-0.703,148.315,-172.913,336.121
-0.542,0.571,-0.674,171.997,-181.885,337.402
-0.595,0.579,-0.566,201.599,-193.298,334.412
-0.646,0.520,-0.420,231.934,-204.041,328.857
-0.691,0.414,-0.204,257.019,-213.013,323.242
-0.751,0.353,0.023,276.428,-219.360,321.106
-0.812,0.334,0.198,285.095,-222.046,321.960
-0.888,0.370,0.333,279.419,-223.206,324.890
-0.991,0.516,0.453,260.986,-225.220,328.003
-1.129,0.799,0.564,232.178,-228.760,325.989
-1.284,1.167,0.674,192.993,-233.948,311.646
-1.388,1.523,0.794,148.254,-239.563,280.762
-1.412,1.768,0.922,101.318,-241.516,235.107
-1.377,1.893,1.036,55.054,-234.558,179.626
-1.310,1.909,1.103,12.451,-216.614,120.728
-1.227,1.803,1.103,-23.437,-190.247,65.491
-1.123,1.629,1.040,-48.889,-160.522,19.653
-0.999,1.439,0.971,-62.561,-131.897,-12.634
-0.891,1.244,0.883,-64.941,-105.896,-30.762
-0.748,1.152,0.868,-57.373,-83.740,-34.607
-0.655,1.107,0.846,-51.147,-63.843,-27.771
-0.586,1.117,0.819,-47.852,-44.617,-16.846
-0.541,1.159,0.783,-46.143,-26.306,-6.958
-0.506,1.185,0.715,-45.837,-9.399,-2.808
-0.471,1.203,0.632,-46.387,4.517,-4.395
-0.424,1.206,0.531,-47.852,15.076,-11.108
-0.357,1.194,0.433,-49.561,21.240,-21.423
-0.273,1.170,0.364,-51.331,23.254,-32.532
-0.201,1.121,0.310,-51.819,23.560,-42.847
-0.137,1.057,0.272,-51.758,23.743,-50.659
-0.072,0.986,0.246,-50.293,24.780,-54.932
-0.009,0.918,0.209,-46.692,27.039,-55.481
0.037,0.862,0.183,-40.161,29.785,-52.917
0.064,0.829,0.156,-33.569,32.227,-46.997
0.080,0.831,0.118,-28.076,33.569,-37.964
0.087,0.857,0.075,-24.170,33.508,-27.771
0.079,0.895,0.032,-20.752,31.982,-18.799
0.071,0.935,0.005,-16.785,29.114,-12.085
0.058,0.959,0.002,-11.169,25.574,-8.545
0.051,0.983,0.032,-4.272,22.461,-7.080
0.045,0.993,0.059,0.244,20.630,-6.958
0.042,0.988,0.058,0.122,20.508,-7.751
0.046,0.984,0.040,-1.343,20.996,-8.240
0.051,0.984,0.026,-2.625,21.179,-8.606
0.049,0.978,0.008,-4.272,20.691,-9.094
0.049,0.974,-0.009,-6.042,19.653,-9.033
0.046,0.986,-0.026,-7.385,17.883,-8.606
0.044,1.007,-0.035,-7.996,15.625,-7.935
0.045,1.029,-0.031,-7.385,13.672,-8.301
0.045,1.030,-0.025,-6.165,12.634,-10.315
0.045,1.017,-0.027,-5.066,13.184,-13.184
0.053,1.002,-0.032,-3.052,14.587,-15.503
0.066,0.980,-0.040,-1.099,15.991,-17.456
0.079,0.962,-0.040,0.854,16.907,-18.066
0.093,0.950,-0.033,2.441,17.395,-16.785
0.108,0.942,-0.024,3.357,17.639,-14.404
0.114,0.950,-0.023,3.479,18.066,-10.986
0.111,0.955,-0.022,3.418,18.005,-7.568
0.106,0.962,-0.011,4.028,17.700,-5.432
0.099,0.970,0.002,4.761,17.517,-4.333
0.095,0.980,0.016,4.822,17.334,-4.272
0.095,0.986,0.013,3.296,17.517,-4.944
0.102,0.979,-0.008,1.343,17.273,-5.615
0.116,0.967,-0.022,0.244,16.541,-6.348
0.127,0.964,-0.028,0.244,15.503,-6.714
0.128,0.966,-0.033,0.183,14.709,-6.470
0.122,0.967,-0.037,-0.610,14.160,-5.981
0.110,0.971,-0.040,-0.793,13.123,-5.188
0.101,0.979,-0.032,0.244,11.658,-3.906
