aX,aY,aZ,gX,gY,gZ
0.055,-1.107,0.146,-58.228,-318.176,278.015
-0.060,-0.937,0.334,-47.852,-335.571,306.580
-0.149,-0.810,0.642,-27.527,-337.708,328.369
-0.233,-0.695,0.979,-9.155,-322.205,344.177
-0.307,-0.587,1.283,-2.930,-291.321,355.774
-0.366,-0.430,1.504,-12.634,-252.380,363.220
-0.399,-0.232,1.609,-38.818,-213.745,365.845
-0.426,-0.022,1.623,-75.867,-183.594,361.145
-0.448,0.180,1.580,-116.821,-166.809,350.403
-0.467,0.354,1.530,-161.072,-161.560,337.646
-0.504,0.504,1.476,-206.299,-161.072,328.186
-0.575,0.638,1.417,-249.451,-158.569,324.585
-0.661,0.761,1.375,-286.194,-149.292,325.745
-0.745,0.858,1.329,-318.481,-130.554,327.881
-0.839,0.985,1.283,-341.980,-102.661,326.660
-0.922,1.095,1.210,-360.596,-66.895,317.932
-0.971,1.219,1.127,-377.136,-26.489,301.514
-1.024,1.359,1.034,-390.137,15.137,277.832
-1.065,1.547,0.897,-400.391,56.335,245.300
-1.142,1.831,0.724,-406.189,93.750,201.599
-1.205,2.142,0.518,-408.508,124.390,142.639
-1.274,2.317,0.245,-409.973,146.545,67.810
-1.300,2.344,-0.090,-409.729,157.471,-19.592
-1.275,2.285,-0.477,-402.161,155.884,-113.098
-1.215,2.135,-0.809,-381.409,143.372,-207.336
-1.174,1.963,-1.061,-342.590,124.207,-296.631
-1.141,1.758,-1.385,-296.448,105.957,-378.296
-1.102,1.495,-1.672,-245.911,89.844,-451.843
-1.074,1.120,-1.874,-187.622,75.745,-518.127
-1.072,0.670,-1.958,-131.226,62.378,-574.951
-0.969,0.194,-2.114,-82.397,48.767,-615.906
-0.504,-0.391,-2.269,-52.307,31.128,-638.000
0.036,-0.730,-2.253,-37.720,7.935,-641.296
0.271,-0.905,-2.190,-14.343,-17.090,-632.935
0.279,-1.122,-2.299,26.489,-48.584,-613.037
0.289,-1.385,-2.372,86.487,-95.459,-571.594
0.395,-1.533,-2.306,148.376,-159.424,-506.592
0.396,-1.633,-1.977,193.115,-233.032,-430.847
0.327,-1.788,-1.656,226.013,-296.997,-364.136
0.330,-1.932,-1.311,265.259,-336.487,-313.782
0.408,-2.126,-0.989,303.772,-352.844,-269.470
0.566,-2.273,-0.617,346.924,-354.797,-225.708
0.748,-2.276,-0.214,376.892,-342.651,-175.232
0.871,-2.240,0.104,375.427,-318.604,-118.835
0.958,-2.212,0.306,338.745,-290.344,-57.556
0.986,-2.110,0.466,284.973,-267.639,2.197
0.913,-1.964,0.551,226.929,-256.287,54.688
0.825,-1.805,0.583,165.771,-258.789,97.778
0.697,-1.593,0.639,110.596,-275.757,133.484
0.541,-1.372,0.724,61.279,-302.734,164.917
0.375,-1.175,0.857,14.893,-332.642,196.899
0.216,-0.982,1.029,-27.039,-355.347,231.079
0.083,-0.813,1.197,-64.636,-362.610,265.930
-0.028,-0.689,1.319,-96.619,-351.685,299.011
-0.140,-0.586,1.390,-119.568,-326.416,327.881
-0.276,-0.441,1.440,-134.888,-294.128,349.670
-0.403,-0.241,1.470,-146.790,-262.451,363.831
-0.503,-0.040,1.484,-158.875,-234.009,369.507
-0.582,0.158,1.486,-175.232,-208.862,368.225
-0.634,0.360,1.471,-199.463,-187.500,362.061
-0.687,0.533,1.443,-227.844,-170.410,351.990
-0.749,0.704,1.391,-256.592,-155.823,339.478
-0.807,0.855,1.322,-286.255,-140.076,325.684
-0.834,0.969,1.234,-315.674,-120.789,309.021
-0.863,1.062,1.130,-339.966,-96.924,288.452
-0.882,1.149,1.018,-355.408,-70.068,266.235
-0.902,1.228,0.891,-362.549,-40.955,242.065
-0.899,1.328,0.757,-360.840,-10.803,215.271
-0.871,1.420,0.625,-350.403,20.203,184.326
-0.835,1.502,0.510,-332.947,51.025,148.682
-0.805,1.574,0.424,-310.364,80.078,109.924
-0.771,1.669,0.349,-287.659,107.239,68.848
-0.757,1.743,0.244,-269.348,133.972,23.987
-0.764,1.785,0.074,-257.263,160.156,-23.132
-0.795,1.833,-0.129,-245.850,183.533,-73.181
-0.833,1.858,-0.350,-229.919,202.698,-126.709
-0.873,1.861,-0.578,-210.388,217.468,-183.960
-0.891,1.792,-0.811,-187.378,227.783,-245.789

0.294,0.645,0.469,-209.717,-257.751,-171.997
0.293,0.646,0.558,-226.135,-275.513,-170.776
0.268,0.708,0.568,-224.304,-279.480,-172.913
0.242,0.623,0.564,-213.928,-277.771,-177.490
0.240,0.499,0.615,-196.045,-279.053,-179.321
0.236,0.415,0.778,-171.692,-276.245,-175.415
0.248,0.378,1.023,-152.588,-265.991,-165.955
0.287,0.347,1.197,-147.949,-248.596,-151.306
0.311,0.342,1.342,-150.024,-224.548,-131.409
0.285,0.358,1.404,-153.137,-194.702,-109.436
0.245,0.398,1.424,-161.987,-162.231,-88.562
0.178,0.482,1.413,-166.016,-127.869,-69.458
0.102,0.619,1.427,-159.790,-89.783,-55.786
0.009,0.836,1.494,-139.893,-46.265,-50.110
-0.096,0.948,1.521,-122.131,1.282,-55.664
-0.181,1.000,1.467,-110.596,50.476,-70.190
-0.256,1.084,1.392,-109.070,94.421,-89.783
-0.327,1.172,1.277,-113.464,131.775,-115.417
-0.410,1.222,1.144,-123.413,162.231,-148.560
-0.487,1.240,0.968,-137.268,183.350,-189.636
-0.506,1.090,0.664,-161.926,194.702,-235.596
-0.480,0.980,0.473,-177.612,191.833,-281.250
-0.457,0.851,0.349,-187.378,179.993,-325.317
-0.408,0.685,0.252,-192.566,166.809,-364.624
-0.340,0.510,0.188,-195.618,156.128,-397.644
-0.314,0.427,0.168,-197.937,149.597,-422.607
-0.353,0.436,0.132,-206.299,149.292,-444.458
-0.458,0.367,0.060,-220.825,154.419,-472.046
-0.585,0.154,-0.116,-236.633,162.048,-507.751
-0.614,-0.168,-0.356,-250.488,168.518,-545.349
-0.738,-0.500,-0.675,-253.845,170.105,-577.271
-0.681,-0.856,-1.107,-242.920,166.138,-597.351
-0.373,-1.268,-1.563,-230.164,150.269,-605.164
0.026,-1.611,-2.035,-205.994,113.770,-597.351
0.414,-1.964,-2.426,-159.607,48.584,-572.815
0.731,-2.104,-2.500,-101.013,-38.574,-522.644
0.611,-2.159,-2.351,-39.307,-127.625,-460.571
0.620,-2.127,-2.143,36.560,-194.824,-406.250
0.470,-2.077,-1.924,125.061,-230.835,-373.108
0.290,-2.023,-1.850,205.017,-238.525,-350.952
0.247,-2.041,-1.733,273.254,-241.577,-329.895
0.309,-2.074,-1.544,331.726,-244.080,-304.077
0.371,-2.124,-1.459,367.615,-250.183,-271.301
0.361,-2.154,-1.415,386.169,-262.817,-233.826
0.318,-2.105,-1.349,400.391,-282.471,-197.876
0.235,-2.053,-1.277,410.645,-304.687,-166.870
0.097,-1.999,-1.204,418.579,-327.515,-143.005
-0.067,-1.941,-1.139,428.467,-348.206,-124.939
-0.215,-1.934,-1.127,441.406,-366.394,-112.061
-0.339,-1.984,-1.107,455.627,-384.521,-103.577
-0.445,-2.012,-1.068,460.205,-407.288,-95.093
-0.408,-2.175,-1.018,448.853,-436.279,-84.045
-0.327,-2.434,-0.852,433.167,-467.468,-70.313
-0.171,-2.665,-0.656,417.603,-491.638,-46.387
-0.075,-2.831,-0.494,395.813,-505.554,-8.301
0.008,-2.856,-0.388,369.812,-514.465,39.917
-0.062,-2.840,-0.356,341.858,-524.780,95.459
-0.189,-2.745,-0.289,321.655,-540.100,154.968
-0.338,-2.622,-0.136,314.941,-556.885,213.684
-0.422,-2.464,0.081,311.768,-567.322,266.907
-0.417,-2.323,0.398,300.049,-562.561,314.575
-0.375,-2.147,0.802,279.236,-538.025,355.286
-0.339,-1.881,1.141,241.089,-494.690,387.817
-0.326,-1.570,1.354,182.800,-436.584,410.522
-0.265,-1.232,1.446,105.286,-371.765,421.448
-0.222,-0.928,1.394,16.907,-306.824,418.457
-0.212,-0.643,1.262,-65.369,-250.305,401.611
-0.207,-0.392,1.148,-137.634,-206.604,376.465
-0.158,-0.181,1.145,-202.759,-172.974,347.961
-0.104,-0.008,1.182,-266.357,-142.212,317.627
-0.068,0.135,1.194,-330.322,-108.398,284.241
-0.069,0.292,1.135,-390.381,-71.045,247.986
-0.075,0.419,1.058,-444.397,-33.264,207.642
-0.090,0.518,1.007,-487.366,2.869,163.757
-0.115,0.593,0.930,-526.306,41.077,119.019
-0.136,0.682,0.853,-566.040,81.604,73.181
-0.240,0.783,0.756,-599.121,122.925,23.193
-0.439,0.910,0.590,-628.174,165.161,-30.762
-0.652,0.977,0.243,-673.889,203.125,-90.149
-0.826,0.960,-0.051,-718.201,224.915,-157.654
-0.948,0.844,-0.333,-742.920,230.042,-232.727
-0.979,0.592,-0.762,-761.597,223.511,-310.120
-0.860,0.304,-1.136,-761.658,199.707,-384.949
-0.648,0.051,-1.391,-735.596,158.752,-454.407
-0.458,-0.276,-1.553,-683.105,110.840,-513.367
-0.315,-0.701,-1.736,-595.764,69.702,-552.307
0.063,-1.141,-2.062,-473.328,46.875,-555.664
0.455,-1.319,-2.455,-322.632,38.147,-509.766
0.710,-1.276,-2.763,-155.762,29.175,-438.660
0.826,-1.078,-3.047,-29.602,5.554,-365.784
0.546,-1.049,-3.233,41.626,-51.758,-316.406
0.259,-1.214,-3.044,102.905,-141.724,-301.331
0.324,-1.453,-2.695,203.491,-225.769,-313.416
0.468,-1.617,-2.386,306.091,-276.428,-325.745
0.461,-1.794,-2.197,369.385,-307.556,-322.083
0.484,-1.988,-2.109,397.766,-341.675,-306.091
0.530,-2.209,-1.910,428.040,-378.357,-283.997
0.501,-2.379,-1.766,462.402,-407.776,-250.427
0.295,-2.426,-1.648,485.352,-432.556,-200.684
0.072,-2.450,-1.487,496.033,-458.862,-149.109
-0.130,-2.467,-1.320,497.864,-482.666,-106.873
-0.184,-2.511,-1.114,488.403,-503.479,-71.472
-0.287,-2.603,-0.853,471.375,-522.034,-41.138
-0.312,-2.640,-0.605,444.763,-538.513,-8.545
-0.246,-2.702,-0.345,408.813,-554.016,33.020
-0.221,-2.745,-0.057,369.019,-568.115,85.266
-0.239,-2.721,0.317,324.280,-579.590,144.836
-0.203,-2.557,0.830,271.118,-588.196,208.374
-0.137,-2.283,1.298,198.120,-578.857,268.860
-0.112,-1.978,1.516,97.412,-541.443,323.181
-0.153,-1.624,1.544,-8.545,-482.239,364.075
-0.228,-1.235,1.435,-104.980,-411.560,387.512
-0.288,-0.866,1.263,-190.674,-339.172,392.517
-0.351,-0.515,1.052,-265.625,-272.217,380.798
-0.375,-0.211,0.877,-325.256,-217.346,354.919
-0.354,0.091,0.784,-366.577,-174.988,316.833
-0.299,0.335,0.719,-398.315,-142.456,269.043
-0.226,0.536,0.654,-424.316,-115.845,215.393
-0.138,0.682,0.634,-442.871,-93.445,156.738
-0.024,0.793,0.689,-456.848,-72.510,97.961
0.060,0.848,0.797,-469.971,-48.340,40.466
0.103,0.952,0.862,-489.807,-17.517,-13.000
0.092,0.965,0.750,-528.259,18.433,-61.951
0.085,0.960,0.488,-572.510,52.185,-106.140
0.075,0.897,0.152,-600.159,77.393,-146.423
0.058,0.831,-0.149,-604.736,95.093,-185.242
0.069,0.812,-0.360,-587.524,111.572,-225.830
0.018,0.719,-0.509,-555.420,131.104,-268.982
-0.102,0.569,-0.634,-511.963,153.687,-310.608
-0.202,0.336,-0.831,-463.928,177.185,-346.680
-0.166,0.046,-1.217,-415.283,197.754,-376.709
0.163,-0.258,-1.624,-366.394,207.825,-401.733
0.567,-0.455,-1.888,-309.875,201.111,-422.180
0.770,-0.609,-1.959,-225.525,172.119,-431.152
0.881,-0.673,-1.847,-129.517,125.549,-404.358
0.805,-0.600,-1.700,-43.762,84.778,-346.497
0.682,-0.514,-1.724,20.569,65.063,-294.983
0.587,-0.456,-1.779,80.017,53.162,-271.057
0.524,-0.398,-1.833,131.653,34.241,-266.785
0.475,-0.380,-1.865,168.213,1.038,-268.677
0.369,-0.436,-1.819,190.857,-46.204,-271.118
0.315,-0.583,-1.752,207.092,-97.778,-271.973
0.319,-0.797,-1.680,232.117,-141.785,-270.935
0.460,-0.938,-1.594,266.724,-175.476,-269.531
0.617,-1.092,-1.533,295.593,-199.097,-265.991
0.697,-1.262,-1.512,319.458,-219.971,-256.042
0.744,-1.454,-1.422,341.614,-246.582,-240.356
0.773,-1.631,-1.264,362.305,-275.513,-218.628
0.812,-1.764,-1.120,377.563,-297.546,-189.819

0.551,0.576,0.350,-22.949,-71.472,-88.013
0.626,0.518,0.375,-6.042,-66.101,-93.323
0.640,0.416,0.352,6.958,-60.913,-96.558
0.687,0.352,0.411,12.817,-63.782,-92.896
0.724,0.270,0.521,14.465,-70.435,-84.656
0.740,0.197,0.613,15.747,-71.411,-73.669
0.734,0.146,0.621,21.362,-64.392,-59.082
0.702,0.066,0.502,33.203,-54.993,-42.664
0.675,0.009,0.424,52.551,-50.476,-25.757
0.660,-0.014,0.556,79.346,-50.781,-9.949
0.639,-0.067,0.770,100.952,-49.133,2.625
0.642,-0.121,0.929,107.117,-43.030,14.709
0.623,-0.148,1.027,102.295,-35.461,28.198
0.578,-0.171,1.048,91.309,-26.794,41.748
0.534,-0.203,1.019,82.397,-16.113,54.199
0.502,-0.230,1.000,81.543,-4.517,65.674
0.483,-0.283,1.011,86.060,6.958,77.332
0.460,-0.329,1.075,94.788,20.691,91.797
0.430,-0.346,1.155,103.760,35.706,111.633
0.416,-0.295,1.210,105.042,51.941,134.338
0.306,-0.338,1.173,99.365,68.359,158.203
0.264,-0.234,1.184,93.384,79.163,181.274
0.184,-0.145,1.204,82.275,84.534,200.928
0.113,-0.055,1.243,62.500,88.745,216.125
0.031,0.069,1.270,42.114,93.872,228.394
-0.036,0.213,1.284,18.738,100.098,236.328
-0.097,0.348,1.320,-5.432,108.032,239.502
-0.141,0.461,1.403,-30.884,117.432,239.197
-0.192,0.547,1.455,-65.491,128.296,237.244
-0.247,0.655,1.477,-108.765,140.076,237.488
-0.376,0.803,1.431,-153.015,152.588,241.516
-0.500,0.983,1.306,-198.425,166.382,245.483
-0.642,1.154,1.135,-244.019,181.946,243.591
-0.776,1.366,1.013,-278.015,198.364,229.919
-0.894,1.592,0.916,-300.720,218.994,200.684
-0.974,1.743,0.730,-321.228,244.141,156.860
-0.988,1.825,0.487,-340.637,268.555,103.210
-1.017,1.854,0.272,-352.600,286.743,44.250
-1.042,1.869,0.039,-357.910,298.828,-15.137
-1.028,1.861,-0.274,-360.596,307.617,-75.562
-0.975,1.809,-0.633,-357.788,309.448,-136.353
-0.947,1.784,-1.039,-342.163,301.270,-195.679
-0.929,1.761,-1.406,-310.486,283.386,-252.991
-0.865,1.713,-1.660,-262.634,258.667,-310.181
-0.804,1.536,-1.803,-210.144,229.675,-366.455
-0.724,1.274,-1.867,-162.354,197.998,-414.612
-0.531,0.918,-2.014,-129.639,164.917,-449.646
-0.199,0.540,-2.286,-115.173,125.488,-467.468
0.101,0.192,-2.420,-105.347,68.115,-468.018
0.269,-0.082,-2.314,-89.722,-3.357,-455.933
0.344,-0.247,-2.096,-74.951,-70.435,-435.242
0.336,-0.376,-1.883,-63.110,-120.789,-409.973
0.280,-0.450,-1.774,-43.701,-152.588,-383.911
0.168,-0.481,-1.797,-17.151,-171.936,-362.244
0.035,-0.514,-1.805,16.541,-192.444,-351.501
-0.007,-0.734,-1.615,56.152,-217.285,-352.783
0.050,-1.022,-1.471,96.069,-237.305,-354.919
0.086,-1.181,-1.339,136.475,-251.465,-346.863
0.118,-1.384,-1.185,167.297,-266.541,-334.778
0.226,-1.676,-1.001,181.274,-284.241,-316.223
0.340,-1.879,-0.733,189.941,-303.955,-289.001
0.426,-2.022,-0.466,193.298,-319.275,-253.845
0.558,-2.138,-0.178,183.899,-327.332,-210.449
0.684,-2.244,0.098,165.222,-325.378,-159.729
0.808,-2.268,0.292,140.503,-312.256,-102.844
0.784,-2.205,0.370,103.821,-294.617,-41.687
0.718,-2.025,0.359,58.777,-279.175,17.517
0.636,-1.810,0.275,13.611,-270.447,72.144
0.510,-1.594,0.188,-20.081,-268.494,117.371
0.397,-1.404,0.116,-34.119,-272.522,152.405
0.306,-1.238,0.135,-27.893,-280.701,178.650
0.220,-1.144,0.256,-10.132,-289.246,199.219
0.129,-1.098,0.482,12.695,-295.044,218.872
0.059,-1.056,0.773,31.677,-295.349,241.638
0.020,-0.995,1.087,39.001,-289.001,265.625
-0.032,-0.901,1.373,33.508,-274.048,287.842
-0.103,-0.770,1.575,14.282,-250.488,305.542
-0.152,-0.610,1.677,-17.090,-220.947,316.772
-0.212,-0.427,1.720,-54.932,-189.941,320.129
-0.226,-0.243,1.683,-97.656,-162.598,316.223
-0.283,-0.081,1.656,-142.639,-140.686,306.763
-0.275,0.071,1.573,-189.209,-122.131,294.373
-0.269,0.184,1.460,-230.835,-105.408,283.936
-0.282,0.267,1.389,-257.629,-90.393,279.724
-0.343,0.370,1.398,-268.066,-74.097,286.560
-0.448,0.520,1.430,-273.254,-52.246,303.650
-0.576,0.705,1.445,-283.813,-22.766,324.524
-0.716,0.945,1.430,-303.589,13.855,341.187
-0.896,1.263,1.376,-328.369,57.739,345.886
-1.128,1.677,1.223,-359.070,106.323,331.909
-1.338,2.175,0.996,-394.653,153.870,293.396
-1.507,2.593,0.711,-425.171,196.655,222.717
-1.590,2.786,0.349,-443.298,233.032,118.774
-1.607,2.842,-0.083,-450.806,259.094,-3.662
-1.549,2.767,-0.533,-446.716,271.423,-126.587
-1.434,2.518,-1.001,-431.763,267.700,-237.854
-1.239,2.113,-1.489,-404.236,249.451,-329.651
-0.996,1.632,-1.977,-360.840,219.238,-399.841
-0.721,1.156,-2.326,-291.565,178.345,-447.388
-0.417,0.700,-2.467,-208.252,130.859,-475.220
-0.130,0.319,-2.439,-129.639,79.712,-484.985
0.094,-0.033,-2.353,-65.796,28.137,-478.455
0.312,-0.370,-2.259,-18.127,-20.630,-458.923
0.454,-0.601,-2.120,18.372,-67.261,-432.251
0.494,-0.781,-1.939,47.913,-111.938,-403.564
0.496,-0.865,-1.748,68.787,-151.855,-377.136
0.429,-0.883,-1.616,83.923,-185.486,-354.980
0.286,-0.943,-1.580,98.206,-214.966,-340.149
0.159,-1.043,-1.535,119.995,-243.835,-333.252
0.091,-1.225,-1.359,155.457,-272.644,-331.482
0.068,-1.417,-1.106,199.219,-294.739,-329.773
0.108,-1.601,-0.828,235.718,-305.908,-322.144
0.230,-1.782,-0.546,254.028,-308.960,-305.847
0.408,-1.934,-0.260,259.949,-306.641,-281.616
0.589,-2.056,0.026,250.183,-301.941,-248.962
0.818,-2.250,0.353,230.713,-294.800,-206.116
1.073,-2.272,0.706,206.665,-278.809,-152.344
1.218,-2.231,0.829,159.607,-252.625,-89.478
1.128,-2.096,0.726,98.999,-227.539,-20.081
0.957,-1.842,0.491,45.837,-216.858,49.988
0.714,-1.555,0.295,3.662,-226.318,113.403
0.482,-1.289,0.210,-23.682,-250.549,164.368
0.294,-1.083,0.266,-32.471,-275.818,201.843
0.133,-0.930,0.410,-25.452,-290.588,227.356
-0.001,-0.827,0.578,-10.620,-291.260,245.117
-0.113,-0.741,0.796,11.597,-280.884,258.057
-0.188,-0.639,1.065,34.485,-263.367,266.968
-0.208,-0.518,1.341,47.913,-239.319,270.630
-0.219,-0.393,1.543,40.771,-211.792,268.127
-0.207,-0.262,1.647,12.695,-184.143,259.583
-0.209,-0.177,1.598,-30.273,-159.485,247.375
-0.170,-0.071,1.544,-72.510,-144.104,231.995
-0.135,0.000,1.513,-109.192,-134.949,215.149
-0.090,0.043,1.494,-139.954,-125.122,202.393
-0.041,0.076,1.451,-164.001,-111.877,196.350
-0.022,0.130,1.402,-179.199,-96.191,197.998
-0.043,0.218,1.337,-185.669,-80.383,207.886
-0.083,0.330,1.287,-186.279,-65.002,224.792
-0.152,0.462,1.283,-180.176,-50.903,246.948
-0.268,0.606,1.322,-174.011,-38.086,272.156
-0.416,0.793,1.378,-174.866,-23.376,296.570
-0.589,1.012,1.406,-185.120,-5.310,313.171
-0.739,1.243,1.404,-204.712,16.235,315.125
-0.856,1.451,1.362,-233.948,41.016,297.363
-0.907,1.614,1.271,-268.860,67.871,261.230
-0.899,1.696,1.132,-301.941,95.276,210.937
-0.856,1.707,0.963,-328.491,121.887,152.039
-0.802,1.703,0.798,-345.154,146.973,92.773
-0.738,1.668,0.629,-350.830,172.058,35.095

0.632,0.018,0.392,-191.711,-187.134,-372.986
0.708,-0.258,0.721,-191.589,-203.857,-391.663
0.722,-0.445,0.846,-191.956,-202.698,-402.893
0.716,-0.735,0.822,-195.251,-197.937,-406.921
0.738,-0.998,0.757,-197.510,-201.721,-398.865
0.747,-1.258,0.745,-191.772,-214.417,-377.991
0.775,-1.486,0.886,-170.349,-227.966,-345.520
0.819,-1.675,1.140,-133.484,-231.934,-300.964
0.851,-1.757,1.462,-89.417,-221.497,-243.591
0.806,-1.746,1.757,-47.302,-196.655,-175.293
0.692,-1.637,1.926,-8.301,-157.959,-103.516
0.527,-1.459,2.110,28.320,-115.295,-37.415
0.315,-1.175,2.342,62.866,-71.838,13.428
0.113,-0.885,2.425,84.045,-26.428,46.448
-0.027,-0.645,2.393,81.604,12.634,61.829
-0.128,-0.420,2.407,58.105,42.297,61.035
-0.228,-0.216,2.345,23.682,70.557,50.537
-0.312,-0.086,2.095,-18.982,101.746,33.508
-0.363,0.039,1.854,-50.720,133.362,11.780
-0.486,0.228,1.644,-66.956,165.100,-14.099
-0.553,0.437,1.541,-75.012,201.538,-45.288
-0.659,0.576,1.371,-87.097,239.563,-82.825
-0.751,0.636,1.077,-102.539,276.306,-125.061
-0.814,0.620,0.761,-111.572,303.650,-170.593
-0.854,0.549,0.503,-111.328,318.787,-217.773
-0.901,0.479,0.311,-105.469,327.209,-261.963
-0.972,0.417,0.134,-102.356,333.435,-300.354
-1.040,0.389,-0.036,-104.553,338.440,-333.740
-1.116,0.339,-0.255,-116.394,338.928,-365.112
-1.211,0.261,-0.469,-135.803,330.261,-395.813
-1.330,0.159,-0.772,-159.180,311.951,-426.880
-1.355,-0.046,-1.237,-191.406,281.982,-459.595
-1.305,-0.350,-1.691,-218.567,233.154,-494.019
-1.210,-0.684,-1.986,-211.426,165.894,-526.855
-1.013,-0.926,-2.057,-176.453,92.529,-550.720
-0.800,-1.131,-2.025,-130.066,28.076,-561.523
-0.645,-1.346,-1.935,-79.041,-21.667,-556.030
-0.516,-1.510,-1.827,-24.597,-60.913,-531.921
-0.447,-1.634,-1.731,35.278,-90.393,-495.483
-0.428,-1.760,-1.699,94.055,-115.234,-456.665
-0.394,-1.918,-1.479,153.381,-140.381,-420.166
-0.409,-1.980,-1.194,210.327,-162.231,-387.024
-0.456,-1.998,-1.116,239.929,-176.025,-352.905
-0.571,-2.015,-1.201,242.981,-195.984,-320.190
-0.688,-2.057,-1.238,243.835,-229.980,-296.021
-0.791,-2.179,-1.160,249.878,-268.982,-278.564
-0.868,-2.346,-1.045,257.385,-303.162,-261.108
-0.917,-2.598,-0.934,266.907,-328.491,-238.098
-0.911,-2.937,-0.799,280.701,-345.337,-205.933
-0.843,-3.292,-0.639,299.377,-356.140,-163.086
-0.763,-3.633,-0.412,317.810,-362.061,-108.948
-0.703,-3.902,-0.084,331.726,-364.319,-42.969
-0.626,-4.000,0.221,324.402,-360.840,32.776
-0.685,-4.000,0.374,289.307,-348.450,111.877
-0.826,-3.882,0.427,245.667,-331.543,188.354
-0.969,-3.557,0.463,203.064,-313.171,253.113
-1.070,-3.176,0.464,156.311,-292.236,298.767
-1.102,-2.828,0.399,104.370,-268.921,324.036
-1.077,-2.508,0.321,56.213,-245.789,332.886
-1.012,-2.235,0.290,16.418,-224.792,333.374
-0.918,-1.997,0.298,-16.724,-206.055,334.656
-0.843,-1.778,0.317,-47.058,-186.523,340.393
-0.786,-1.582,0.371,-69.946,-165.039,351.135
-0.724,-1.378,0.465,-83.862,-140.076,364.136
-0.679,-1.199,0.581,-94.055,-109.253,376.465
-0.644,-1.048,0.703,-106.140,-72.693,386.841
-0.635,-0.917,0.834,-120.178,-33.142,393.433
-0.692,-0.695,0.921,-134.766,9.094,393.921
-0.784,-0.440,0.958,-154.236,55.786,386.169
-0.885,-0.156,0.967,-178.772,104.797,367.065
-0.990,0.160,0.950,-203.979,155.090,334.473
-1.088,0.435,0.864,-235.046,205.444,289.124
-1.169,0.635,0.689,-276.062,250.305,234.924
-1.248,0.781,0.425,-323.059,285.461,172.424
-1.317,0.817,0.205,-363.525,310.059,102.722
-1.435,0.815,0.011,-394.348,328.003,28.015
-1.557,0.793,-0.226,-421.875,343.079,-48.340
-1.678,0.670,-0.667,-450.195,351.990,-126.526
-1.631,0.479,-1.299,-472.168,345.520,-204.468
-1.459,0.221,-2.025,-473.694,312.927,-280.090
-1.186,-0.010,-2.554,-436.707,253.113,-347.046
-0.895,-0.276,-2.773,-360.168,178.650,-394.348
-0.661,-0.612,-2.794,-264.099,107.971,-412.537
-0.526,-0.887,-2.673,-163.025,52.429,-407.043
-0.519,-1.043,-2.545,-63.293,17.578,-391.602
-0.557,-1.183,-2.506,27.466,-1.892,-378.906
-0.602,-1.282,-2.598,102.356,-18.921,-373.352
-0.693,-1.424,-2.776,155.090,-51.453,-372.559
-0.825,-1.582,-2.861,188.416,-109.253,-376.099
-1.034,-1.758,-2.714,212.830,-184.326,-386.108
-1.211,-2.008,-2.403,235.535,-257.690,-401.550
-1.315,-2.273,-2.290,257.507,-310.425,-413.269
-1.450,-2.526,-2.307,279.297,-347.839,-417.358
-1.381,-2.957,-2.115,308.777,-387.756,-422.302
-1.150,-3.511,-1.779,338.989,-417.664,-414.490
-0.803,-4.000,-1.288,368.652,-431.030,-373.108
-0.359,-4.000,-0.626,390.076,-425.964,-295.410
-0.027,-4.000,-0.038,380.249,-396.179,-189.331
0.007,-4.000,0.163,314.148,-345.703,-69.763
-0.214,-3.816,-0.020,205.444,-295.166,41.016
-0.562,-3.296,-0.344,98.877,-269.775,125.000
-0.815,-2.807,-0.640,15.076,-275.940,182.129
-0.886,-2.505,-0.793,-47.424,-298.462,221.252
-0.865,-2.303,-0.790,-86.853,-320.312,251.587
-0.794,-2.112,-0.680,-106.628,-330.994,281.433
-0.745,-1.918,-0.536,-114.380,-326.050,312.683
-0.751,-1.708,-0.422,-119.873,-307.251,344.910
-0.780,-1.504,-0.303,-125.671,-280.151,375.916
-0.794,-1.297,-0.179,-127.136,-247.986,402.161
-0.778,-1.093,-0.062,-127.991,-211.792,419.373
-0.774,-0.917,0.030,-130.493,-173.462,425.842
-0.760,-0.743,0.117,-134.094,-135.620,422.485
-0.746,-0.590,0.226,-136.719,-98.877,411.072
-0.753,-0.421,0.346,-141.052,-61.096,394.043
-0.757,-0.222,0.409,-154.724,-21.729,374.084
-0.742,-0.046,0.427,-180.054,17.578,351.562
-0.736,0.090,0.478,-206.177,55.237,326.538
-0.759,0.282,0.498,-232.178,91.431,299.133
-0.805,0.453,0.431,-267.456,126.953,267.578
-0.836,0.549,0.308,-311.340,160.339,229.675
-0.895,0.604,0.144,-352.905,188.660,182.861
-0.982,0.694,-0.034,-384.644,210.754,126.343
-1.073,0.733,-0.197,-406.494,229.858,60.181
