aX,aY,aZ,gX,gY,gZ
0.383,-0.020,-1.003,-3.052,-2.197,5.676
0.383,-0.007,-0.987,-1.831,-2.197,6.836
0.383,0.005,-0.980,-1.587,-1.953,8.057
0.380,0.013,-0.978,-2.441,-2.258,9.094
0.373,0.024,-0.964,-2.380,-3.052,10.193
0.367,0.042,-0.948,-2.075,-3.540,10.864
0.363,0.056,-0.939,-2.441,-3.784,10.742
0.357,0.065,-0.939,-2.380,-3.601,10.559
0.353,0.069,-0.949,-3.113,-3.601,10.193
0.354,0.064,-0.957,-3.479,-3.906,10.071
0.357,0.067,-0.956,-2.625,-4.333,10.315
0.358,0.066,-0.956,-1.404,-4.639,10.315
0.363,0.073,-0.960,0.183,-4.517,10.681
0.366,0.078,-0.962,2.380,-4.089,10.925
0.369,0.080,-0.951,4.883,-3.967,10.376
0.373,0.079,-0.928,7.324,-3.845,9.949
0.383,0.082,-0.913,8.667,-3.052,9.583
0.386,0.085,-0.910,9.155,-1.709,9.399
0.384,0.088,-0.917,8.728,-0.854,9.888
0.380,0.095,-0.922,8.240,-0.732,10.376
0.378,0.103,-0.926,7.202,-1.221,10.193
0.377,0.105,-0.927,5.615,-2.686,9.644
0.377,0.105,-0.931,3.418,-4.211,9.399
0.380,0.102,-0.931,1.221,-5.859,9.155
0.379,0.100,-0.926,0.793,-7.385,9.277
0.376,0.100,-0.919,1.160,-7.751,9.399
0.372,0.100,-0.922,1.404,-7.141,9.705
0.374,0.097,-0.929,2.197,-6.104,9.705
0.376,0.093,-0.929,3.540,-5.798,9.460
0.373,0.093,-0.922,4.639,-5.615,9.155
0.375,0.093,-0.919,5.188,-5.493,9.644
0.373,0.093,-0.918,4.761,-5.493,9.888
0.370,0.092,-0.919,4.211,-5.249,9.949
0.370,0.092,-0.917,4.089,-4.761,9.521
0.375,0.095,-0.918,3.845,-4.028,8.972
0.380,0.098,-0.919,3.967,-3.601,8.423
0.384,0.094,-0.924,4.028,-3.235,8.118
0.387,0.089,-0.928,4.395,-2.991,7.874
0.390,0.079,-0.932,5.127,-2.930,7.568
0.395,0.077,-0.932,5.920,-2.869,8.118
0.394,0.080,-0.930,6.836,-2.380,8.667
0.390,0.081,-0.931,7.874,-1.770,9.705
0.384,0.079,-0.933,8.362,-1.526,10.132
0.384,0.083,-0.933,8.362,-1.587,10.498
0.388,0.087,-0.937,7.629,-1.587,10.681
0.390,0.086,-0.940,7.202,-1.892,10.620
0.388,0.085,-0.940,7.019,-2.014,10.864
0.388,0.088,-0.940,6.714,-2.014,11.353
0.388,0.091,-0.943,6.348,-2.319,11.719
0.386,0.097,-0.944,5.737,-2.991,11.963
0.388,0.102,-0.943,5.005,-4.028,12.146
0.384,0.100,-0.944,3.967,-5.249,11.841
0.384,0.096,-0.945,2.563,-6.531,11.536
0.385,0.092,-0.948,1.587,-7.690,12.024

0.309,0.753,-0.496,-11.780,-18.372,9.583
0.279,0.824,-0.392,-11.475,-17.456,11.414
0.263,0.910,-0.424,-11.719,-12.085,6.287
0.235,0.886,-0.485,-16.235,-4.761,-1.709
0.244,0.866,-0.552,-15.259,-0.916,-9.155
0.264,0.834,-0.569,-7.996,-0.793,-15.625
0.297,0.773,-0.549,2.747,-0.916,-17.578
0.313,0.756,-0.497,14.465,1.099,-13.184
0.291,0.799,-0.443,23.804,5.249,-4.089
0.236,0.916,-0.410,27.039,9.216,5.615
0.148,1.052,-0.404,24.292,10.864,10.254
0.094,1.151,-0.318,15.076,8.423,5.798
0.041,1.182,-0.410,1.404,5.249,-5.371
0.060,1.125,-0.444,-15.320,1.038,-18.616
0.095,1.132,-0.441,-23.682,-3.967,-29.053
0.117,1.098,-0.426,-31.677,-6.531,-36.377
0.118,1.108,-0.399,-38.025,-7.385,-40.405
0.096,1.128,-0.401,-43.579,-6.165,-43.396
0.097,1.155,-0.430,-48.828,-3.540,-48.462
0.075,1.154,-0.470,-49.500,-1.343,-56.152
0.069,1.163,-0.472,-45.410,-1.038,-65.063
0.073,1.173,-0.448,-38.391,-0.488,-75.256
0.074,1.148,-0.431,-32.288,2.319,-86.670
0.082,1.125,-0.424,-27.588,7.690,-97.595
0.078,1.110,-0.408,-23.254,14.404,-107.910
0.086,1.091,-0.399,-19.958,21.484,-117.493
0.108,1.035,-0.441,-17.395,29.053,-127.258
0.138,0.954,-0.493,-13.550,35.156,-136.353
0.168,0.903,-0.512,-7.507,38.330,-142.273
0.193,0.866,-0.510,-2.319,39.673,-145.264
0.218,0.821,-0.502,-0.671,39.551,-146.851
0.243,0.771,-0.501,-0.671,39.001,-146.851
0.261,0.729,-0.494,-1.099,38.391,-145.386
0.262,0.698,-0.483,-1.831,38.818,-142.639
0.249,0.675,-0.487,-3.662,40.405,-139.526
0.234,0.666,-0.508,-7.019,42.786,-137.512
0.210,0.646,-0.551,-12.207,44.739,-136.292
0.193,0.624,-0.598,-17.395,45.349,-136.475
0.184,0.601,-0.645,-22.156,44.312,-138.733
0.187,0.560,-0.701,-26.855,43.335,-143.188
0.207,0.501,-0.761,-29.053,41.992,-148.682
0.237,0.433,-0.802,-27.466,40.222,-154.846
0.267,0.376,-0.806,-21.667,38.086,-159.363
0.293,0.319,-0.781,-13.733,36.438,-162.231
0.312,0.268,-0.745,-5.737,36.682,-163.330
0.322,0.224,-0.712,0.183,39.063,-163.208
0.330,0.182,-0.700,3.540,42.542,-162.781
0.339,0.138,-0.705,3.784,46.265,-162.842
0.345,0.099,-0.722,1.587,48.828,-162.903
0.347,0.050,-0.758,-3.906,49.988,-162.964
0.357,-0.006,-0.810,-11.169,49.500,-162.842
0.376,-0.052,-0.854,-16.846,46.997,-162.109
0.400,-0.106,-0.889,-19.775,43.152,-160.645
0.430,-0.146,-0.900,-20.264,38.391,-157.104
0.446,-0.144,-0.877,-18.311,33.081,-150.146
0.441,-0.112,-0.841,-18.066,28.687,-141.602
0.421,-0.072,-0.816,-20.996,25.085,-134.521
0.393,-0.046,-0.794,-24.902,21.667,-131.897
0.369,-0.044,-0.769,-28.687,18.677,-134.399
0.361,-0.075,-0.764,-31.677,17.456,-139.526
0.367,-0.127,-0.763,-30.884,19.287,-145.447
0.376,-0.175,-0.753,-24.536,24.475,-150.574
0.385,-0.226,-0.741,-14.648,32.227,-154.419
0.386,-0.267,-0.744,-5.920,40.771,-156.372
0.398,-0.318,-0.781,-2.136,47.852,-156.250
0.416,-0.355,-0.821,-2.197,51.880,-152.771
0.417,-0.370,-0.841,-4.272,50.903,-146.851
0.401,-0.370,-0.852,-9.644,46.021,-139.893
0.388,-0.367,-0.862,-18.188,39.856,-132.935
0.383,-0.373,-0.869,-26.123,34.485,-127.930
0.386,-0.400,-0.879,-31.189,30.823,-125.183
0.393,-0.432,-0.887,-32.410,29.175,-122.864
0.396,-0.461,-0.887,-30.396,29.419,-120.667
0.402,-0.497,-0.892,-26.428,31.067,-118.347
0.416,-0.537,-0.908,-22.156,32.837,-115.295
0.430,-0.577,-0.940,-18.494,34.180,-111.023
0.446,-0.620,-0.980,-16.357,34.485,-104.309
0.467,-0.642,-1.008,-14.343,34.119,-95.215
0.482,-0.640,-1.032,-11.963,32.471,-85.022
0.482,-0.626,-1.048,-10.742,30.090,-74.158
0.471,-0.600,-1.057,-11.169,27.161,-63.599
0.458,-0.573,-1.062,-12.756,23.010,-55.664
0.447,-0.558,-1.062,-14.954,18.188,-50.415
0.445,-0.548,-1.059,-17.029,13.367,-47.424
0.454,-0.551,-1.059,-19.470,8.484,-46.204
0.467,-0.565,-1.057,-20.203,4.028,-45.105
0.494,-0.578,-1.047,-19.226,0.183,-42.908
0.512,-0.590,-1.025,-15.686,-2.197,-39.490
0.530,-0.601,-0.997,-9.827,-2.869,-34.363
0.545,-0.592,-0.960,-2.991,-2.319,-27.771
0.549,-0.570,-0.925,3.967,0.122,-20.325
0.545,-0.537,-0.905,9.460,3.601,-13.062
0.534,-0.503,-0.903,11.963,6.592,-6.897
0.525,-0.470,-0.912,11.536,7.385,-2.563
0.517,-0.442,-0.916,10.010,5.920,0.610
0.513,-0.421,-0.911,7.935,2.930,2.502
0.509,-0.405,-0.904,5.066,-0.061,3.784
0.506,-0.389,-0.898,2.991,-2.319,5.127
0.505,-0.370,-0.896,1.282,-3.784,6.226
0.503,-0.356,-0.893,0.916,-4.211,7.629
0.501,-0.345,-0.879,2.136,-4.028,9.033
0.499,-0.329,-0.864,3.601,-3.235,10.254
0.495,-0.308,-0.858,4.822,-1.892,11.597
0.489,-0.289,-0.863,4.822,-0.610,12.817
0.484,-0.276,-0.868,4.211,-0.305,13.672
0.481,-0.259,-0.862,3.845,-0.793,14.221
0.472,-0.242,-0.850,3.540,-1.953,13.855
0.465,-0.235,-0.846,2.258,-2.930,12.817
0.465,-0.234,-0.847,0.366,-3.479,11.414
0.473,-0.239,-0.850,-0.244,-3.662,9.705
0.478,-0.241,-0.844,-0.610,-3.662,8.118
0.486,-0.240,-0.838,-0.122,-3.235,7.629
0.491,-0.237,-0.833,0.488,-2.502,7.446
0.493,-0.231,-0.833,0.732,-1.404,7.507
0.492,-0.226,-0.833,1.099,-0.732,7.996
0.490,-0.224,-0.837,1.465,-0.610,8.179
0.490,-0.216,-0.836,1.709,-0.610,8.728
0.489,-0.203,-0.834,2.258,-0.793,9.338
0.486,-0.198,-0.835,2.380,-0.793,9.216
0.485,-0.190,-0.836,3.113,-0.183,8.789
0.484,-0.184,-0.838,4.089,0.793,8.179
0.484,-0.190,-0.844,4.578,1.587,6.836
0.493,-0.194,-0.847,4.272,1.953,5.981
0.499,-0.188,-0.844,4.028,1.404,5.859
0.493,-0.189,-0.844,2.686,0.366,6.042
0.487,-0.191,-0.849,0.854,-0.610,6.470
0.489,-0.186,-0.848,-0.916,-1.343,6.775
0.488,-0.185,-0.844,-2.075,-2.197,5.920
0.490,-0.190,-0.845,-2.686,-2.563,5.127
0.492,-0.193,-0.845,-2.502,-2.747,4.456
0.490,-0.194,-0.847,-2.075,-2.563,4.333
0.490,-0.188,-0.843,-1.221,-2.136,4.211
0.486,-0.193,-0.844,-0.122,-1.343,3.784
0.485,-0.191,-0.843,0.305,-0.549,3.052
0.489,-0.190,-0.851,0.977,0.366,2.808
0.494,-0.199,-0.861,0.977,0.671,2.502
0.498,-0.209,-0.860,1.221,0.366,2.686
0.496,-0.210,-0.856,2.136,-0.183,3.845
0.493,-0.205,-0.848,2.747,-0.366,5.005
0.488,-0.196,-0.843,3.174,0.244,5.737
0.483,-0.186,-0.839,4.089,1.160,5.371
0.483,-0.183,-0.841,4.089,1.648,4.333
0.489,-0.188,-0.839,4.028,1.709,2.869
0.492,-0.200,-0.836,3.967,1.587,1.709
0.495,-0.208,-0.826,4.028,1.404,0.977
0.499,-0.206,-0.818,3.784,1.953,0.671
0.497,-0.205,-0.817,3.235,2.808,0.793
0.494,-0.206,-0.830,1.770,3.540,1.099
0.497,-0.217,-0.850,-0.244,3.662,1.526

0.180,1.409,-0.599,-12.512,-29.663,11.230
0.286,1.341,-0.507,26.306,-29.602,0.916
0.290,1.315,-0.393,42.175,-27.893,-6.226
0.288,1.267,-0.280,46.875,-24.292,-11.292
0.294,1.294,-0.204,46.021,-18.494,-15.808
0.301,1.280,-0.191,38.025,-13.123,-21.545
0.310,1.224,-0.189,26.672,-11.047,-27.832
0.308,1.228,-0.226,13.184,-11.719,-31.555
0.266,1.264,-0.293,-0.854,-13.367,-33.569
0.231,1.304,-0.319,-6.653,-16.235,-39.429
0.225,1.323,-0.297,-5.066,-19.409,-51.514
0.230,1.279,-0.285,-1.587,-19.714,-66.711
0.249,1.203,-0.298,1.282,-17.700,-79.712
0.276,1.160,-0.296,2.563,-14.832,-88.379
0.296,1.044,-0.306,2.319,-11.780,-92.163
0.338,1.050,-0.251,4.883,-9.705,-91.858
0.304,1.044,-0.227,2.136,-5.554,-91.187
0.283,1.052,-0.267,-5.005,0.732,-91.675
0.267,1.042,-0.331,-10.132,7.263,-96.130
0.241,1.026,-0.382,-10.254,12.024,-104.370
0.252,1.029,-0.376,-6.409,15.564,-115.173
0.248,1.011,-0.367,-1.038,20.203,-128.357
0.234,0.947,-0.399,2.991,26.672,-142.212
0.288,0.862,-0.461,7.019,34.302,-155.029
0.324,0.774,-0.547,13.672,41.016,-164.978
0.343,0.682,-0.620,23.743,45.166,-170.593
0.364,0.627,-0.651,36.926,46.265,-171.448
0.358,0.618,-0.646,49.255,45.593,-169.678
0.338,0.615,-0.617,57.007,44.434,-168.640
0.312,0.615,-0.566,59.998,42.358,-170.471
0.286,0.601,-0.496,60.059,40.222,-176.208
0.262,0.577,-0.431,57.068,39.063,-184.448
0.241,0.546,-0.369,52.124,39.124,-194.031
0.216,0.505,-0.312,45.959,40.649,-204.407
0.191,0.453,-0.295,38.757,44.006,-215.454
0.179,0.371,-0.344,28.931,49.255,-226.868
0.178,0.267,-0.446,18.188,53.467,-237.610
0.189,0.116,-0.565,7.812,54.626,-245.972
0.209,-0.022,-0.655,-0.488,50.903,-251.343
0.237,-0.122,-0.695,-7.080,44.006,-253.479
0.257,-0.189,-0.683,-11.169,37.292,-253.967
0.262,-0.228,-0.649,-12.756,32.654,-254.822
0.250,-0.233,-0.597,-13.733,31.555,-257.141
0.220,-0.253,-0.568,-15.198,33.813,-261.841
0.190,-0.325,-0.564,-18.738,37.720,-269.531
0.180,-0.436,-0.580,-22.095,41.504,-279.053
0.209,-0.562,-0.614,-24.719,43.945,-287.903
0.280,-0.702,-0.649,-25.513,44.312,-292.786
0.358,-0.831,-0.666,-21.545,43.701,-290.222
0.405,-0.955,-0.732,-15.259,42.603,-278.198
0.472,-0.987,-0.744,-12.573,40.527,-256.958
0.478,-1.069,-0.816,-17.273,40.649,-234.436
0.503,-1.081,-0.861,-17.090,37.415,-211.914
0.504,-1.070,-0.873,-13.611,29.968,-191.284
0.486,-1.062,-0.874,-10.132,21.912,-172.302
0.487,-1.073,-0.876,-7.690,15.869,-155.518
0.498,-1.087,-0.858,-3.357,12.085,-141.968
0.506,-1.094,-0.819,4.700,10.193,-130.981
0.514,-1.087,-0.772,13.611,11.047,-120.422
0.508,-1.080,-0.747,19.104,14.343,-109.924
0.508,-1.067,-0.760,18.677,18.799,-99.915
0.522,-1.066,-0.795,14.771,21.545,-91.797
0.542,-1.075,-0.819,10.132,20.203,-85.938
0.564,-1.077,-0.809,7.507,14.893,-80.322
0.587,-1.076,-0.772,5.737,8.057,-73.425
0.602,-1.073,-0.737,2.747,2.686,-64.941
0.617,-1.071,-0.711,0.122,-0.061,-55.359
0.623,-1.054,-0.694,-1.160,-0.610,-45.654
0.617,-1.032,-0.675,-0.671,-0.488,-36.560
0.608,-1.001,-0.659,0.061,0.000,-27.771
0.595,-0.968,-0.648,0.427,0.427,-19.836
0.587,-0.942,-0.648,0.061,1.404,-13.550
0.579,-0.917,-0.640,0.671,1.892,-8.789
0.574,-0.895,-0.638,1.953,2.380,-5.798
0.583,-0.877,-0.647,2.625,3.418,-3.052
0.584,-0.859,-0.655,2.686,4.089,0.671
0.578,-0.830,-0.662,2.502,4.089,4.822
0.570,-0.797,-0.667,0.977,3.113,9.583
0.560,-0.760,-0.666,-1.038,1.770,14.221
0.556,-0.722,-0.660,-3.052,0.183,17.578
0.553,-0.684,-0.654,-4.700,-0.427,20.264
0.547,-0.650,-0.650,-5.371,-0.488,22.156
0.542,-0.616,-0.651,-5.371,-0.122,23.010
0.536,-0.586,-0.653,-4.822,0.488,23.315
0.528,-0.563,-0.652,-3.906,0.977,22.888
0.520,-0.535,-0.645,-2.747,1.160,21.729
0.521,-0.506,-0.642,-1.526,1.648,19.897
0.527,-0.495,-0.655,-0.671,2.380,17.090
0.530,-0.489,-0.665,-0.610,2.686,13.855
0.539,-0.493,-0.669,-0.305,1.648,11.047
0.555,-0.501,-0.664,-0.854,0.305,8.728
0.569,-0.502,-0.658,-1.099,-0.488,7.507
0.574,-0.506,-0.659,-2.258,-0.793,7.446
0.576,-0.512,-0.664,-4.456,-1.221,8.240
0.580,-0.512,-0.661,-5.981,-2.319,9.827
0.584,-0.509,-0.652,-5.676,-3.357,11.597
0.582,-0.498,-0.640,-4.761,-3.479,13.245
0.577,-0.481,-0.637,-4.028,-2.991,14.465
0.568,-0.467,-0.635,-2.625,-1.892,15.015
0.560,-0.454,-0.638,-0.366,-1.099,14.404
0.553,-0.449,-0.644,2.258,-0.488,13.672
0.544,-0.446,-0.645,4.822,-0.305,12.085
0.545,-0.448,-0.639,7.385,-0.305,10.071
0.554,-0.465,-0.633,8.789,-0.488,7.507
0.566,-0.476,-0.626,9.338,-0.549,5.737
0.572,-0.479,-0.622,9.216,-0.549,5.127
0.579,-0.481,-0.627,8.118,-0.549,5.554
0.581,-0.480,-0.633,6.287,-0.793,5.920
0.581,-0.474,-0.631,4.700,-1.648,6.104
0.580,-0.467,-0.623,3.235,-2.625,5.981
0.580,-0.463,-0.616,1.343,-3.174,5.005
0.581,-0.464,-0.615,-1.282,-3.296,3.967
0.585,-0.468,-0.614,-2.502,-3.113,2.563
0.586,-0.473,-0.613,-2.747,-2.747,1.221
0.582,-0.482,-0.610,-2.563,-1.770,0.183
0.580,-0.490,-0.608,-1.892,-0.671,-0.427
0.584,-0.502,-0.623,-1.831,0.671,-1.038
0.593,-0.529,-0.652,-2.319,1.709,-1.343
0.602,-0.545,-0.664,-1.892,1.648,-0.854
0.609,-0.547,-0.658,-0.916,0.793,0.610
0.606,-0.546,-0.655,-0.183,0.122,2.380
0.597,-0.543,-0.661,-0.610,-0.122,4.211
0.589,-0.530,-0.663,-0.977,-0.122,5.188
0.583,-0.515,-0.665,-0.916,-0.061,5.676
0.580,-0.508,-0.663,-0.427,-0.183,4.944
0.580,-0.505,-0.659,0.061,-0.549,3.906
0.583,-0.505,-0.650,0.549,-0.916,2.930
0.581,-0.507,-0.642,1.160,-0.793,2.014
0.580,-0.509,-0.636,1.526,-0.366,1.465
0.582,-0.513,-0.632,2.258,0.488,1.587
0.582,-0.517,-0.634,3.052,1.343,1.404
0.588,-0.521,-0.639,3.479,2.136,1.587
0.594,-0.525,-0.641,4.028,2.441,2.441
0.594,-0.524,-0.638,4.028,1.831,3.784
0.589,-0.514,-0.627,3.479,0.977,5.188
0.580,-0.501,-0.616,2.930,0.549,6.592
0.571,-0.493,-0.613,1.526,0.366,6.897
0.570,-0.487,-0.614,0.183,0.671,6.287
0.567,-0.479,-0.611,-0.244,1.038,4.944
0.564,-0.477,-0.609,-0.793,1.404,3.357
0.567,-0.482,-0.616,-1.343,1.648,2.197
0.568,-0.491,-0.637,-1.709,2.197,1.648
0.573,-0.500,-0.657,-1.465,2.563,1.343
0.579,-0.501,-0.669,0.061,2.930,1.770
0.586,-0.507,-0.679,2.686,3.784,2.136
0.592,-0.516,-0.692,4.822,4.456,2.808
0.597,-0.517,-0.700,7.202,4.700,4.089
0.596,-0.507,-0.691,9.216,4.272,5.554
0.594,-0.490,-0.676,9.827,3.662,6.836

0.438,1.011,-0.642,-20.081,-6.897,74.768
0.472,1.092,-0.509,-3.723,-9.766,67.261
0.418,1.170,-0.463,5.676,-9.399,56.335
0.427,1.144,-0.479,3.723,-4.333,43.152
0.456,1.064,-0.517,3.845,-0.183,28.564
0.521,0.988,-0.507,6.897,-0.671,17.761
0.576,0.900,-0.465,7.141,-4.761,14.465
0.604,0.879,-0.397,3.113,-9.155,18.921
0.583,0.915,-0.405,-5.676,-10.864,26.917
0.515,1.038,-0.458,-13.062,-10.742,33.447
0.442,1.196,-0.487,-12.878,-10.132,32.410
0.403,1.257,-0.476,-6.104,-9.338,19.348
0.429,1.191,-0.454,2.258,-8.118,-0.549
0.478,1.099,-0.431,8.118,-7.080,-16.052
0.526,1.029,-0.339,8.728,-7.263,-22.339
0.489,1.021,-0.390,0.732,-7.568,-21.545
0.480,1.043,-0.399,-3.906,-7.751,-19.775
0.447,1.100,-0.385,-8.728,-9.644,-20.386
0.406,1.131,-0.375,-15.930,-10.498,-25.574
0.360,1.137,-0.375,-22.888,-9.338,-34.912
0.319,1.122,-0.393,-25.940,-5.310,-47.791
0.324,1.103,-0.408,-24.658,1.221,-62.317
0.342,1.050,-0.431,-18.066,7.874,-77.576
0.358,1.009,-0.450,-8.179,14.465,-90.820
0.382,0.991,-0.480,1.099,20.752,-99.976
0.384,0.964,-0.505,9.155,25.085,-107.300
0.385,0.950,-0.509,15.869,27.405,-114.197
0.375,0.952,-0.499,20.508,28.198,-121.216
0.371,0.924,-0.525,22.034,29.175,-128.845
0.382,0.849,-0.593,21.057,28.503,-137.573
0.397,0.780,-0.628,22.827,24.170,-144.836
0.396,0.733,-0.595,26.978,17.456,-149.231
0.388,0.704,-0.526,29.846,12.085,-152.832
0.374,0.674,-0.462,30.029,10.315,-157.043
0.360,0.640,-0.413,29.297,12.329,-162.354
0.348,0.598,-0.389,28.320,17.212,-168.701
0.338,0.541,-0.379,28.992,24.414,-176.025
0.329,0.486,-0.381,30.823,33.081,-183.899
0.321,0.427,-0.416,32.043,42.175,-192.200
0.330,0.344,-0.502,30.334,48.767,-200.256
0.366,0.234,-0.604,26.184,49.927,-206.726
0.410,0.121,-0.679,20.874,44.678,-210.632
0.451,0.023,-0.714,14.465,34.546,-210.510
0.471,-0.041,-0.716,6.165,22.034,-206.970
0.476,-0.078,-0.704,-4.761,9.644,-201.111
0.477,-0.100,-0.675,-14.343,-0.549,-195.801
0.468,-0.112,-0.609,-18.066,-6.165,-192.749
0.455,-0.111,-0.531,-16.602,-5.737,-192.444
0.429,-0.104,-0.479,-12.024,1.221,-193.787
0.394,-0.101,-0.462,-5.920,13.672,-195.984
0.351,-0.124,-0.493,1.099,28.198,-199.219
0.330,-0.175,-0.567,8.179,40.466,-203.064
0.341,-0.247,-0.648,16.602,46.326,-207.458
0.372,-0.345,-0.685,25.330,44.250,-210.693
0.396,-0.432,-0.658,31.372,36.499,-210.083
0.396,-0.493,-0.583,31.311,28.503,-205.566
0.385,-0.528,-0.529,22.888,24.353,-199.036
0.369,-0.556,-0.518,9.338,24.719,-193.481
0.349,-0.582,-0.527,-2.075,27.466,-190.125
0.336,-0.603,-0.547,-8.789,30.884,-188.782
0.312,-0.659,-0.617,-11.353,34.485,-188.904
0.346,-0.653,-0.620,-10.864,35.889,-188.538
0.343,-0.760,-0.694,-12.024,37.598,-188.293
0.392,-0.848,-0.756,-10.559,37.109,-184.937
0.446,-0.927,-0.789,-8.118,33.325,-177.307
0.466,-0.990,-0.794,-6.775,27.222,-164.917
0.479,-1.016,-0.788,-9.460,21.484,-148.132
0.479,-1.017,-0.778,-14.893,16.724,-130.249
0.463,-1.002,-0.774,-19.958,13.000,-115.112
0.450,-0.982,-0.770,-23.987,9.949,-104.187
0.444,-0.965,-0.763,-25.635,7.690,-96.619
0.454,-0.950,-0.746,-25.085,6.653,-92.224
0.463,-0.946,-0.743,-22.766,6.958,-89.600
0.475,-0.962,-0.745,-20.935,7.629,-86.975
0.499,-0.981,-0.748,-19.714,8.118,-83.008
0.512,-0.996,-0.746,-18.677,7.324,-77.637
0.524,-1.007,-0.747,-18.921,5.920,-71.655
0.545,-1.021,-0.750,-19.592,3.540,-64.819
0.563,-1.033,-0.737,-18.494,0.732,-58.167
0.573,-1.039,-0.712,-15.259,-1.831,-51.331
0.590,-1.042,-0.682,-11.658,-2.808,-43.762
0.600,-1.023,-0.654,-7.996,-1.892,-35.400
0.593,-0.999,-0.636,-3.601,1.038,-27.405
0.587,-0.969,-0.628,-0.488,4.517,-21.057
0.580,-0.931,-0.631,1.892,7.690,-16.052
0.576,-0.902,-0.644,2.808,9.399,-11.780
0.572,-0.877,-0.655,2.625,9.399,-7.935
0.575,-0.854,-0.661,2.258,7.812,-4.944
0.577,-0.830,-0.658,1.343,5.859,-2.136
0.574,-0.808,-0.655,-0.122,4.089,0.793
0.566,-0.787,-0.651,-1.648,2.563,3.784
0.561,-0.762,-0.648,-2.319,2.014,6.714
0.553,-0.739,-0.651,-3.113,2.075,8.911
0.537,-0.709,-0.651,-2.991,2.380,10.559
0.521,-0.680,-0.648,-2.747,2.625,11.536
0.512,-0.660,-0.650,-2.625,2.441,11.169
0.507,-0.643,-0.647,-2.380,2.075,9.705
0.511,-0.632,-0.647,-1.770,1.465,7.568
0.523,-0.639,-0.654,-1.709,0.732,5.127
0.540,-0.653,-0.653,-1.648,0.305,4.028
0.550,-0.655,-0.652,-0.854,0.183,4.761
0.546,-0.646,-0.651,-0.122,0.366,7.019
0.540,-0.641,-0.654,-0.427,0.488,9.827
0.534,-0.628,-0.655,-0.549,0.366,12.146
0.529,-0.608,-0.648,-0.549,-0.366,13.428
0.525,-0.586,-0.638,-1.099,-1.343,14.099
0.517,-0.566,-0.626,-1.648,-2.380,13.733
0.512,-0.548,-0.612,-1.648,-2.869,12.695
0.508,-0.537,-0.609,-1.282,-2.625,11.047
0.504,-0.536,-0.613,-1.831,-1.770,8.545
0.509,-0.540,-0.623,-2.380,-1.038,5.981
0.515,-0.552,-0.631,-2.258,-0.916,3.967
0.517,-0.562,-0.634,-1.648,-1.160,2.747
0.524,-0.570,-0.637,-0.977,-0.916,2.502
0.528,-0.579,-0.644,-0.061,-0.366,3.357
0.524,-0.580,-0.645,1.038,-0.122,4.517
0.526,-0.574,-0.639,2.258,-0.122,5.371
0.524,-0.567,-0.633,2.991,-0.488,5.798
0.517,-0.557,-0.629,3.296,-0.549,6.165
0.516,-0.549,-0.626,2.625,-0.671,6.226
0.513,-0.554,-0.624,2.136,-1.282,5.310
0.511,-0.561,-0.615,0.916,-2.197,4.089
0.514,-0.567,-0.609,-0.244,-2.808,3.174
0.520,-0.575,-0.611,-1.892,-2.930,2.380
0.521,-0.580,-0.606,-2.686,-2.747,2.380
0.522,-0.584,-0.602,-2.014,-2.319,2.747
0.523,-0.590,-0.600,-1.282,-1.526,2.991
0.525,-0.591,-0.599,-0.244,-0.671,3.174
0.526,-0.595,-0.601,0.488,0.061,3.174
0.529,-0.598,-0.604,0.916,0.549,3.662
0.525,-0.598,-0.605,1.526,0.854,4.333
0.518,-0.590,-0.593,2.686,1.038,5.066
0.519,-0.582,-0.587,3.540,2.441,5.127
0.525,-0.584,-0.594,3.601,4.517,4.578
0.529,-0.584,-0.606,4.150,6.165,3.906
0.534,-0.578,-0.615,4.883,7.080,3.357
0.530,-0.575,-0.624,4.822,7.141,3.601
0.527,-0.570,-0.630,4.272,6.714,4.333
0.529,-0.568,-0.637,4.150,6.104,4.578
0.530,-0.571,-0.643,4.150,5.676,4.517
0.531,-0.574,-0.644,3.723,5.249,4.395
0.533,-0.571,-0.642,3.174,4.578,4.700
0.531,-0.567,-0.638,2.869,4.150,5.127
0.529,-0.568,-0.635,2.197,3.906,5.066
0.526,-0.568,-0.641,0.854,4.028,4.761
0.524,-0.570,-0.652,-0.732,3.845,4.272
0.526,-0.570,-0.665,-2.380,3.418,3.723
0.527,-0.571,-0.673,-3.601,2.808,3.113
0.532,-0.575,-0.680,-4.456,1.892,2.808

0.804,0.372,-0.560,43.823,-12.756,5.615
0.804,0.304,-0.468,38.147,-14.526,2.258
0.870,0.282,-0.458,29.297,-13.306,3.601
0.863,0.261,-0.537,18.433,-9.460,9.033
0.873,0.278,-0.564,13.550,-10.315,13.733
0.877,0.337,-0.566,10.803,-13.611,17.517
0.841,0.467,-0.522,5.188,-16.235,20.752
0.803,0.607,-0.537,-3.967,-16.113,20.142
0.792,0.616,-0.583,-14.465,-16.541,12.451
0.819,0.512,-0.575,-19.714,-20.203,2.502
0.851,0.438,-0.512,-17.944,-23.071,-0.916
0.878,0.517,-0.370,-15.320,-22.949,3.296
0.897,0.538,-0.347,-18.066,-16.357,9.460
0.879,0.608,-0.421,-27.039,-10.193,16.418
0.827,0.665,-0.510,-39.612,-8.911,22.644
