aX,aY,aZ,gX,gY,gZ
0.341,0.598,0.104,-12.451,1.526,-13.000
0.363,0.592,0.077,-13.367,4.944,-12.634
0.376,0.585,0.054,-12.329,8.362,-11.292
0.381,0.595,0.044,-10.803,11.108,-8.606
0.388,0.632,0.049,-10.437,13.245,-5.798
0.390,0.680,0.061,-11.414,14.954,-3.723
0.389,0.727,0.064,-14.160,16.541,-2.930
0.390,0.761,0.048,-18.799,18.433,-2.197
0.395,0.788,0.019,-23.010,21.240,-2.319
0.398,0.813,-0.012,-25.696,24.170,-3.662
0.405,0.819,-0.062,-26.917,27.466,-5.798
0.420,0.796,-0.124,-26.184,30.396,-8.179
0.445,0.788,-0.163,-22.461,31.860,-10.010
0.457,0.799,-0.176,-17.029,32.288,-9.827
0.459,0.813,-0.187,-12.634,31.799,-9.155
0.465,0.804,-0.199,-10.559,30.518,-8.545
0.470,0.802,-0.210,-8.850,29.175,-7.568
0.466,0.809,-0.219,-7.324,28.625,-6.470
0.454,0.826,-0.220,-5.737,28.198,-5.432

0.275,-0.595,0.290,-12.390,76.599,-49.011
0.170,-0.576,0.261,-17.029,84.900,-53.650
0.211,-0.429,0.239,-22.461,86.731,-58.838
0.121,-0.433,0.177,-40.161,86.487,-65.491
0.080,-0.441,0.113,-56.458,84.229,-73.792
0.072,-0.488,0.048,-63.843,80.688,-84.229
0.094,-0.579,0.002,-65.247,79.163,-94.360
0.125,-0.657,-0.030,-58.289,82.092,-99.670
0.128,-0.695,-0.018,-41.321,89.172,-100.342
0.073,-0.646,0.032,-21.057,99.976,-98.206
-0.032,-0.593,0.090,-4.944,114.197,-99.060
-0.096,-0.502,0.107,7.874,129.761,-107.849
-0.156,-0.483,0.066,13.733,142.761,-121.948
-0.178,-0.556,-0.058,12.695,153.076,-140.259
-0.138,-0.669,-0.199,15.686,158.386,-158.508
-0.080,-0.811,-0.307,21.545,159.363,-170.044
-0.038,-0.933,-0.345,32.776,159.119,-171.265
-0.058,-0.956,-0.354,44.373,159.912,-162.292
-0.076,-0.988,-0.452,49.622,165.649,-146.667
-0.124,-0.931,-0.512,54.016,170.044,-131.531
-0.189,-0.858,-0.577,49.072,168.884,-119.812
-0.262,-0.806,-0.629,34.119,163.513,-113.037
-0.297,-0.812,-0.679,16.663,155.579,-113.281
-0.315,-0.791,-0.667,2.808,145.386,-117.432
-0.348,-0.860,-0.656,-9.644,139.282,-125.244
-0.338,-0.937,-0.687,-12.817,141.418,-132.324
-0.299,-0.988,-0.742,-7.690,146.423,-136.719
-0.259,-0.991,-0.766,0.916,149.475,-137.390
-0.299,-1.031,-0.812,6.775,149.780,-135.559
-0.312,-1.044,-0.850,10.864,146.790,-133.545
-0.319,-1.100,-0.894,14.099,139.282,-129.700
-0.309,-1.131,-0.927,16.907,130.249,-121.094
-0.286,-1.187,-0.948,19.287,121.765,-111.633
-0.259,-1.245,-0.936,25.513,114.014,-103.638
-0.229,-1.289,-0.888,33.691,107.849,-95.154
-0.210,-1.295,-0.840,42.175,105.957,-84.229
-0.229,-1.283,-0.827,49.072,107.605,-71.777
-0.280,-1.262,-0.823,54.077,108.704,-59.937
-0.324,-1.232,-0.820,54.871,107.666,-50.964
-0.358,-1.238,-0.813,50.476,104.187,-45.349
-0.375,-1.258,-0.804,42.114,98.267,-44.128
-0.387,-1.299,-0.841,28.381,91.187,-45.166
-0.380,-1.384,-0.936,12.512,82.703,-47.363
-0.342,-1.484,-1.023,1.709,72.266,-48.584
-0.290,-1.589,-1.044,-0.061,60.547,-47.607
-0.221,-1.695,-1.022,5.615,51.575,-42.969
-0.174,-1.781,-0.997,15.259,46.692,-33.813
-0.149,-1.848,-1.002,26.978,44.861,-19.958
-0.141,-1.884,-1.026,38.147,43.457,-3.845
-0.147,-1.905,-1.066,48.889,40.466,11.963
-0.146,-1.924,-1.097,59.509,35.278,26.794
-0.144,-1.931,-1.094,72.021,29.053,40.100
-0.130,-1.944,-1.062,86.609,24.231,51.819
-0.109,-1.958,-1.011,101.807,21.362,63.416
-0.093,-1.958,-0.952,115.540,21.362,75.562
-0.071,-1.937,-0.893,124.939,23.132,88.196
-0.068,-1.938,-0.957,128.723,25.513,100.952
-0.053,-1.913,-1.015,132.812,22.766,113.586
-0.045,-1.884,-0.992,135.071,11.414,127.075
-0.063,-1.855,-0.926,133.545,-1.160,141.724
-0.072,-1.801,-0.875,128.967,-9.766,156.250
-0.085,-1.737,-0.860,121.521,-15.198,169.067
-0.110,-1.679,-0.873,112.732,-19.836,180.725
-0.123,-1.602,-0.899,104.187,-25.452,191.162
-0.137,-1.515,-0.937,95.337,-31.921,199.646
-0.158,-1.442,-0.983,85.144,-39.307,206.726
-0.173,-1.381,-1.027,75.928,-47.852,211.731
-0.170,-1.324,-1.046,73.181,-55.969,214.355
-0.163,-1.267,-1.047,77.515,-61.157,215.454
-0.150,-1.220,-1.041,85.327,-63.477,215.210
-0.125,-1.194,-1.044,95.215,-62.988,214.294
-0.105,-1.167,-1.034,107.544,-61.707,214.111
-0.081,-1.129,-1.034,120.605,-60.120,215.576
-0.059,-1.101,-1.059,132.080,-58.899,219.238
-0.058,-1.046,-1.069,144.043,-60.242,224.365
-0.057,-0.956,-1.045,155.396,-62.988,229.736
-0.060,-0.859,-1.046,162.720,-65.796,233.337
-0.057,-0.774,-1.079,166.565,-68.542,233.765
-0.038,-0.702,-1.116,168.457,-73.547,231.506
-0.027,-0.637,-1.154,170.288,-81.055,229.248
-0.033,-0.586,-1.152,171.143,-91.553,227.234
-0.044,-0.532,-1.099,170.715,-103.271,225.647
-0.041,-0.454,-1.045,165.405,-112.976,225.830
-0.035,-0.356,-1.020,153.748,-120.178,226.929
-0.038,-0.245,-1.007,140.930,-126.526,227.478
-0.047,-0.134,-0.997,130.554,-133.362,225.830
-0.043,-0.032,-0.975,122.864,-140.381,220.520
-0.037,0.040,-0.944,119.080,-146.484,211.792
-0.013,0.081,-0.926,117.432,-151.062,200.989
0.041,0.077,-0.928,116.028,-154.358,190.491
0.095,0.064,-0.896,118.896,-157.166,182.678
0.121,0.094,-0.810,126.343,-158.630,179.321
0.140,0.132,-0.730,131.653,-157.410,178.406
0.161,0.163,-0.676,133.057,-154.175,176.819
0.179,0.198,-0.626,133.789,-149.780,173.157
0.195,0.247,-0.577,134.583,-145.447,167.236
0.206,0.288,-0.528,133.118,-140.991,159.485
0.225,0.293,-0.503,128.906,-138.306,149.475
0.251,0.282,-0.498,122.253,-137.512,139.282
0.282,0.241,-0.487,116.211,-138.855,131.653
0.289,0.214,-0.444,113.342,-141.846,128.235
0.281,0.225,-0.377,111.267,-144.653,129.944
0.254,0.288,-0.295,107.788,-146.240,135.376
0.209,0.361,-0.222,101.318,-145.996,139.893
0.158,0.424,-0.145,92.590,-143.494,140.564
0.105,0.471,-0.074,83.191,-138.794,136.658
0.078,0.514,-0.038,71.655,-132.446,128.845
0.063,0.540,-0.044,60.120,-125.977,119.629
0.056,0.526,-0.063,51.331,-120.361,111.145
0.041,0.526,-0.052,48.340,-116.211,103.943
0.020,0.543,-0.022,49.133,-112.122,98.206
0.013,0.566,0.022,50.049,-107.605,92.896
-0.003,0.591,0.082,49.438,-101.135,86.548
-0.005,0.630,0.134,45.898,-92.651,79.041
-0.006,0.661,0.162,39.673,-83.008,69.580
0.003,0.673,0.151,32.410,-73.303,57.922
0.026,0.661,0.127,26.245,-65.247,46.448
0.049,0.653,0.127,23.743,-59.204,36.011
0.063,0.650,0.145,22.461,-54.199,26.489
0.081,0.648,0.159,19.897,-49.255,18.311
0.094,0.641,0.166,16.357,-43.823,10.864
0.114,0.640,0.175,13.306,-37.964,4.089
0.136,0.653,0.202,12.207,-30.396,-1.892
0.157,0.668,0.235,11.292,-19.775,-7.935
0.182,0.661,0.221,8.118,-6.653,-15.564
0.215,0.633,0.165,4.578,6.836,-23.071
0.254,0.601,0.119,3.479,18.250,-29.724
0.298,0.571,0.087,5.188,26.306,-34.546
0.344,0.552,0.064,6.287,31.555,-36.377
0.374,0.547,0.052,6.104,34.485,-36.072
0.395,0.546,0.037,3.967,36.377,-34.485
0.415,0.560,0.021,0.977,37.598,-32.715
0.437,0.575,-0.002,-3.113,38.635,-32.532
0.455,0.588,-0.024,-7.324,39.124,-34.729
0.465,0.610,-0.028,-10.376,38.574,-38.147
0.456,0.610,-0.036,-14.160,36.743,-42.358
0.475,0.624,-0.019,-18.982,34.058,-46.143
0.465,0.581,-0.039,-25.696,32.349,-49.500
0.491,0.568,-0.059,-30.518,32.288,-51.208
0.508,0.564,-0.093,-33.264,34.180,-50.903
0.523,0.561,-0.134,-34.363,37.842,-50.354
0.533,0.570,-0.165,-32.104,42.542,-49.744
0.536,0.598,-0.175,-27.527,48.340,-49.072
0.515,0.625,-0.181,-23.010,55.542,-48.645
0.477,0.648,-0.198,-20.264,64.575,-49.072
0.430,0.692,-0.227,-19.714,75.439,-50.171
0.370,0.744,-0.278,-19.653,87.952,-53.467
0.313,0.759,-0.381,-19.104,99.792,-60.974
0.305,0.680,-0.517,-15.137,107.117,-71.655

0.107,0.185,-0.384,-27.039,-72.510,33.447
0.056,0.177,-0.402,-39.978,-62.439,39.429
0.122,0.300,-0.404,-43.335,-54.016,43.579
0.085,0.253,-0.465,-45.410,-43.152,42.908
0.124,0.165,-0.519,-36.987,-33.752,40.649
0.176,0.068,-0.542,-15.442,-25.085,40.161
0.184,0.039,-0.468,12.024,-17.334,44.495
0.164,-0.007,-0.335,35.645,-8.301,50.293
0.180,-0.057,-0.193,47.913,1.221,56.213
0.177,-0.078,-0.108,44.556,10.681,65.308
0.138,-0.066,-0.122,26.917,17.944,77.698
0.066,-0.034,-0.201,6.531,22.278,90.088
-0.017,0.052,-0.224,-4.883,24.414,98.206
-0.093,0.112,-0.201,-7.019,27.527,99.365
-0.124,0.103,-0.170,-3.113,34.363,94.849
-0.108,0.040,-0.139,2.869,44.495,89.539
-0.071,-0.006,-0.031,7.202,56.274,90.332
-0.144,-0.097,-0.078,3.235,68.909,99.915
-0.154,-0.053,-0.055,4.395,81.543,114.502
-0.206,0.026,-0.018,-0.549,90.088,129.944
-0.276,0.119,-0.021,-16.357,98.511,144.958
-0.380,0.212,-0.068,-39.368,105.286,155.884
-0.475,0.276,-0.152,-65.796,109.070,161.255
-0.547,0.344,-0.284,-92.102,109.863,162.476
-0.610,0.367,-0.363,-112.244,109.314,162.964
-0.675,0.398,-0.501,-124.878,112.488,164.429
-0.738,0.416,-0.601,-126.221,116.150,163.818
-0.745,0.410,-0.683,-123.352,116.821,161.987
-0.789,0.411,-0.737,-117.065,118.896,163.330
-0.852,0.438,-0.785,-107.605,123.047,166.626
-0.914,0.492,-0.848,-98.755,129.517,170.959
-0.980,0.552,-0.942,-90.027,137.024,174.011
-1.022,0.614,-1.050,-81.909,141.907,172.729
-1.043,0.648,-1.155,-74.890,141.785,166.016
-1.023,0.637,-1.251,-69.397,136.108,155.029
-0.989,0.614,-1.266,-62.378,127.258,145.020
-0.987,0.529,-1.402,-55.176,121.155,140.198
-0.971,0.538,-1.417,-38.696,114.807,142.273
-0.999,0.540,-1.525,-25.574,111.328,148.682
-1.031,0.596,-1.621,-12.451,106.628,155.518
-1.053,0.664,-1.687,-1.892,95.154,158.142
-1.060,0.722,-1.708,4.089,77.759,155.640
-1.074,0.775,-1.696,7.385,57.800,149.658
-1.073,0.809,-1.667,10.376,39.185,141.296
-1.055,0.805,-1.653,13.916,24.902,130.920
-1.019,0.765,-1.672,21.484,14.526,121.338
-0.979,0.750,-1.651,33.264,6.531,115.051
-0.968,0.758,-1.630,46.448,2.563,110.962
-0.954,0.781,-1.617,59.692,0.549,106.384
-0.932,0.810,-1.603,71.655,-1.709,98.267
-0.915,0.830,-1.593,80.261,-5.615,87.280
-0.891,0.817,-1.590,85.266,-11.963,73.669
-0.858,0.775,-1.591,88.257,-20.691,58.167
-0.825,0.707,-1.586,89.661,-30.212,43.396
-0.800,0.649,-1.574,90.637,-39.795,32.166
-0.780,0.598,-1.569,90.393,-49.072,25.391
-0.765,0.563,-1.567,90.881,-57.251,22.034
-0.753,0.542,-1.572,93.506,-63.599,20.691
-0.742,0.517,-1.600,98.999,-67.505,18.860
-0.725,0.496,-1.620,108.887,-70.435,16.602
-0.716,0.473,-1.605,123.535,-72.754,14.893
-0.716,0.473,-1.561,139.771,-75.073,14.038
-0.726,0.481,-1.506,155.029,-76.355,13.916
-0.723,0.501,-1.463,167.786,-76.355,12.695
-0.719,0.499,-1.449,177.917,-76.782,9.094
-0.719,0.478,-1.421,186.218,-79.041,3.967
-0.735,0.476,-1.351,194.397,-83.557,-0.916
-0.752,0.494,-1.283,197.388,-87.830,-4.456
-0.766,0.557,-1.214,195.190,-91.370,-7.202
-0.769,0.637,-1.170,188.171,-94.788,-12.329
-0.769,0.677,-1.166,177.673,-98.633,-21.790
-0.750,0.664,-1.196,166.504,-104.431,-34.424
-0.727,0.588,-1.247,157.410,-111.877,-46.570
-0.712,0.503,-1.252,153.809,-121.033,-54.504
-0.711,0.475,-1.199,154.785,-129.944,-56.030
-0.744,0.495,-1.134,155.518,-136.597,-53.040
-0.773,0.540,-1.069,153.198,-141.602,-49.866
-0.787,0.593,-1.009,148.315,-145.630,-49.255
-0.786,0.648,-0.961,143.372,-149.048,-51.819
-0.772,0.672,-0.913,140.198,-152.649,-57.007
-0.743,0.684,-0.884,137.451,-155.762,-62.500
-0.707,0.672,-0.865,135.498,-158.386,-67.261
-0.689,0.653,-0.849,135.498,-161.316,-70.923
-0.678,0.628,-0.810,138.123,-164.612,-72.876
-0.656,0.625,-0.752,141.785,-167.603,-73.547
-0.626,0.618,-0.717,144.043,-169.800,-73.669
-0.601,0.595,-0.680,144.592,-171.936,-73.730
-0.584,0.593,-0.616,145.935,-174.988,-73.608
-0.551,0.594,-0.548,146.301,-177.856,-73.425
-0.533,0.584,-0.491,146.423,-178.467,-73.853
-0.515,0.583,-0.435,146.667,-176.758,-74.097
-0.493,0.589,-0.394,148.315,-173.462,-74.341
-0.468,0.578,-0.362,151.184,-169.922,-74.951
-0.450,0.553,-0.326,154.968,-167.847,-75.134
-0.431,0.543,-0.282,159.180,-167.236,-73.730
-0.417,0.535,-0.242,161.499,-166.748,-71.960
-0.389,0.510,-0.208,162.781,-166.626,-71.472
-0.352,0.493,-0.154,164.673,-166.931,-72.083
-0.306,0.484,-0.082,166.077,-168.030,-73.303
-0.258,0.489,-0.002,164.185,-169.739,-74.707
-0.229,0.479,0.061,158.508,-171.753,-76.050
-0.199,0.447,0.104,149.536,-174.072,-77.209
-0.170,0.403,0.159,139.099,-176.697,-77.271
-0.151,0.379,0.234,129.395,-177.795,-75.012
-0.138,0.359,0.319,120.117,-175.354,-71.228
-0.121,0.351,0.407,111.450,-168.518,-65.796
-0.104,0.340,0.471,101.746,-157.043,-58.960
-0.092,0.323,0.490,91.125,-141.785,-50.415
-0.086,0.348,0.499,81.848,-125.549,-40.039
-0.086,0.400,0.492,74.341,-109.070,-30.273
-0.097,0.454,0.466,67.139,-93.628,-23.010
-0.103,0.510,0.439,60.181,-80.872,-19.104
-0.101,0.552,0.424,53.284,-71.838,-19.348
-0.084,0.561,0.413,44.678,-65.491,-22.949
-0.070,0.545,0.400,35.767,-60.242,-27.283
-0.050,0.542,0.400,28.015,-55.054,-31.128
-0.022,0.530,0.392,20.813,-49.377,-34.790
0.013,0.488,0.378,14.221,-43.579,-37.720
0.038,0.450,0.365,9.644,-37.598,-37.537
0.058,0.426,0.346,7.080,-30.457,-33.081
0.069,0.430,0.336,6.897,-22.339,-26.367
0.071,0.458,0.327,8.118,-14.038,-19.409
0.068,0.501,0.305,7.751,-6.348,-13.184
0.052,0.544,0.275,5.981,-0.427,-8.728
0.037,0.593,0.256,2.625,3.418,-7.019
0.032,0.630,0.241,-1.648,5.310,-8.240
0.038,0.647,0.228,-6.104,6.287,-12.146
0.045,0.645,0.212,-10.498,6.470,-16.602
0.064,0.644,0.206,-14.526,5.371,-19.653
0.089,0.653,0.208,-18.311,3.418,-20.813
0.102,0.654,0.193,-23.743,2.075,-20.813
0.103,0.667,0.169,-28.320,1.709,-19.531
0.107,0.693,0.139,-30.701,2.380,-17.273
0.111,0.741,0.120,-30.640,3.906,-15.564
0.123,0.805,0.126,-28.015,6.104,-15.564
0.129,0.845,0.121,-25.696,7.935,-17.822
0.121,0.860,0.105,-25.574,9.094,-20.996
0.119,0.890,0.083,-27.039,8.911,-23.437
0.117,0.896,0.068,-28.442,7.385,-25.574
0.126,0.922,0.079,-27.771,5.981,-26.794
0.131,0.967,0.102,-25.574,6.226,-27.344
0.132,1.007,0.134,-24.170,7.568,-29.419
0.134,1.029,0.168,-23.682,9.216,-32.959
0.135,1.028,0.181,-24.475,12.817,-36.621
0.137,1.028,0.164,-25.696,19.165,-39.734
0.135,1.019,0.125,-24.658,26.611,-42.786
0.142,1.008,0.093,-21.240,33.447,-45.776
0.146,0.991,0.098,-15.869,38.330,-48.584
0.142,0.987,0.133,-9.949,43.396,-48.828

0.404,-0.245,-0.520,-110.413,73.547,39.185
0.387,-0.217,-0.460,-116.638,66.284,48.401
0.307,-0.132,-0.460,-117.737,62.012,54.504
0.234,-0.144,-0.417,-117.249,65.247,55.847
0.192,-0.127,-0.350,-108.032,76.172,53.833
0.166,-0.142,-0.311,-95.154,94.666,49.316
0.149,-0.212,-0.301,-84.778,114.563,46.448
0.181,-0.301,-0.384,-79.590,132.507,47.302
0.200,-0.402,-0.425,-78.064,145.020,54.565
0.114,-0.418,-0.483,-74.646,153.748,68.115
-0.004,-0.289,-0.459,-63.782,160.950,79.651
-0.119,-0.219,-0.513,-59.509,172.607,84.229
-0.222,-0.195,-0.644,-53.284,188.904,83.679
-0.279,-0.144,-0.788,-40.466,202.942,81.543
-0.332,-0.119,-0.875,-26.428,210.937,79.956
-0.344,-0.043,-0.818,-14.282,213.135,81.116
-0.407,-0.050,-0.858,-13.000,211.792,83.130
-0.360,0.010,-0.810,-20.874,204.834,85.938
-0.342,0.049,-0.809,-37.354,195.801,89.722
-0.355,0.075,-0.854,-60.913,183.716,92.896
-0.442,0.079,-0.889,-87.402,169.739,95.093
-0.482,0.097,-0.964,-111.572,162.720,96.436
-0.566,0.038,-1.035,-128.845,163.940,92.896
-0.594,0.083,-1.172,-133.728,171.814,84.778
-0.593,0.052,-1.300,-122.986,176.147,70.557
-0.534,-0.004,-1.416,-104.675,179.321,58.289
-0.491,-0.042,-1.472,-78.857,180.603,53.528
-0.478,-0.041,-1.468,-52.979,181.335,56.091
-0.494,-0.020,-1.491,-33.569,185.059,64.697
-0.525,0.006,-1.543,-18.799,190.918,74.402
-0.552,0.059,-1.585,-5.432,193.298,80.322
-0.563,0.141,-1.603,1.160,186.401,80.933
-0.560,0.170,-1.601,-4.333,169.312,76.477
-0.536,0.130,-1.593,-18.494,145.569,67.810
-0.488,0.054,-1.569,-33.081,120.544,57.861
-0.438,0.012,-1.493,-42.175,100.952,51.575
-0.447,-0.053,-1.499,-47.852,92.590,49.622
-0.455,-0.091,-1.546,-41.870,91.736,50.781
-0.435,-0.065,-1.525,-24.963,90.942,55.847
-0.457,-0.057,-1.476,-10.193,92.896,60.974
-0.494,-0.064,-1.475,1.587,99.304,61.646
-0.510,-0.062,-1.544,11.475,104.370,58.411
-0.505,-0.056,-1.609,17.029,102.417,53.467
-0.484,-0.064,-1.661,18.921,94.421,49.988
-0.467,-0.101,-1.695,20.996,83.618,48.157
-0.448,-0.127,-1.710,25.879,72.083,48.096
-0.435,-0.149,-1.708,32.471,61.890,49.683
-0.427,-0.155,-1.703,39.246,53.650,52.368
-0.431,-0.143,-1.680,45.227,46.570,55.481
-0.442,-0.106,-1.666,50.171,40.405,57.861
-0.440,-0.083,-1.676,51.819,34.668,56.213
-0.430,-0.105,-1.708,52.979,27.893,50.659
-0.401,-0.137,-1.736,56.274,20.447,44.556
-0.364,-0.163,-1.767,61.279,12.634,41.199
-0.345,-0.214,-1.838,65.308,3.845,41.565
-0.332,-0.247,-1.907,69.092,-5.310,46.265
-0.321,-0.238,-1.923,74.890,-14.709,52.246
-0.329,-0.212,-1.955,83.496,-23.010,56.519
-0.350,-0.169,-1.920,95.093,-32.532,57.434
-0.349,-0.109,-1.866,104.736,-42.236,55.237
-0.350,-0.089,-1.837,109.863,-50.110,49.438
-0.344,-0.114,-1.846,111.633,-57.617,40.588
-0.314,-0.165,-1.869,110.413,-66.284,32.288
-0.288,-0.217,-1.900,108.154,-76.904,27.344
-0.283,-0.279,-1.914,106.628,-88.623,26.489
-0.287,-0.290,-1.896,107.605,-100.952,30.396
-0.299,-0.264,-1.868,109.497,-112.366,38.086
-0.331,-0.230,-1.838,111.450,-122.070,46.570
-0.382,-0.173,-1.788,114.502,-129.639,54.626
-0.430,-0.089,-1.734,118.652,-134.583,61.279
-0.460,-0.022,-1.712,122.803,-136.719,65.247
-0.479,0.015,-1.707,129.578,-136.475,66.284
-0.496,0.047,-1.692,141.724,-135.498,65.125
-0.513,0.045,-1.679,156.311,-134.949,63.477
-0.511,0.042,-1.661,171.692,-135.376,64.087
-0.506,0.093,-1.590,189.026,-138.062,66.650
-0.530,0.167,-1.472,203.796,-143.494,68.237
-0.551,0.235,-1.374,210.388,-150.208,67.871
-0.566,0.266,-1.289,208.984,-157.837,65.125
-0.571,0.297,-1.214,203.369,-165.222,60.486
-0.556,0.297,-1.192,192.444,-171.021,56.091
-0.547,0.294,-1.187,183.899,-176.270,52.490
-0.541,0.288,-1.167,179.932,-183.167,50.049
-0.532,0.290,-1.138,179.016,-189.636,49.500
-0.533,0.300,-1.111,182.495,-195.251,50.537
-0.543,0.315,-1.064,188.721,-201.599,50.720
-0.554,0.350,-0.967,194.824,-209.656,49.316
-0.563,0.404,-0.849,198.425,-216.797,45.776
-0.554,0.463,-0.742,196.960,-221.680,40.039
-0.542,0.485,-0.656,191.528,-224.915,31.189
-0.511,0.479,-0.578,183.960,-226.929,21.179
-0.477,0.487,-0.500,176.880,-227.844,12.207
-0.438,0.483,-0.412,169.556,-227.295,5.737
-0.391,0.512,-0.300,162.170,-224.670,1.160
-0.337,0.544,-0.226,151.611,-217.712,-2.808
-0.280,0.547,-0.224,137.573,-208.252,-6.653
-0.207,0.527,-0.257,124.878,-199.768,-10.071
-0.145,0.548,-0.247,118.896,-194.824,-11.597
-0.110,0.575,-0.212,117.249,-191.467,-12.329
-0.085,0.578,-0.198,114.075,-187.500,-13.489
-0.060,0.577,-0.183,110.107,-183.777,-15.442
-0.043,0.572,-0.172,106.995,-181.152,-17.944
-0.031,0.531,-0.184,103.210,-179.504,-20.935
-0.027,0.481,-0.183,99.609,-180.298,-23.437
-0.034,0.454,-0.137,98.206,-183.777,-24.292
-0.056,0.447,-0.052,95.581,-188.660,-24.414
-0.082,0.465,0.051,89.478,-192.871,-23.865
-0.094,0.475,0.139,78.308,-195.129,-24.048
-0.092,0.479,0.210,63.904,-194.458,-24.658
-0.075,0.491,0.273,51.758,-189.758,-25.940
-0.050,0.481,0.318,41.870,-179.993,-27.710
-0.022,0.461,0.349,36.438,-165.649,-29.175
0.002,0.439,0.361,35.217,-148.376,-28.503
0.023,0.402,0.354,36.377,-129.517,-25.757
0.037,0.395,0.366,40.588,-111.267,-21.423
0.041,0.417,0.387,45.044,-93.262,-16.174
0.038,0.445,0.397,46.326,-76.416,-12.024
0.031,0.474,0.398,44.067,-61.096,-9.583
0.021,0.505,0.403,39.246,-48.157,-8.423
0.016,0.556,0.411,30.884,-38.147,-9.705
0.021,0.590,0.405,19.104,-30.273,-13.733
0.027,0.611,0.393,6.714,-24.292,-19.348
0.044,0.603,0.357,-4.578,-19.287,-25.574
0.073,0.580,0.320,-13.489,-15.015,-31.128
0.110,0.554,0.298,-18.005,-10.986,-35.034
0.150,0.545,0.288,-19.348,-6.042,-36.987
0.183,0.549,0.281,-19.104,0.610,-37.354
0.215,0.547,0.260,-18.738,8.972,-36.621
0.259,0.550,0.234,-17.822,17.639,-36.011
0.301,0.570,0.214,-16.113,25.208,-35.095
0.331,0.584,0.193,-15.686,31.616,-34.180
0.351,0.578,0.158,-16.357,36.987,-33.020
0.380,0.558,0.113,-16.846,40.710,-31.067
0.411,0.564,0.090,-14.771,42.664,-27.893
0.429,0.575,0.081,-12.573,43.030,-23.376
0.437,0.602,0.078,-11.963,43.030,-18.066
0.437,0.644,0.077,-12.512,42.847,-13.123
0.435,0.692,0.075,-14.771,42.480,-10.071
0.438,0.754,0.068,-18.799,42.114,-8.972
0.440,0.812,0.059,-24.414,41.809,-11.353
0.439,0.838,0.033,-30.823,41.931,-16.418
0.451,0.836,-0.010,-36.560,42.114,-22.827
0.467,0.841,-0.052,-40.527,41.931,-28.992
0.474,0.847,-0.084,-42.480,40.466,-34.241
0.465,0.849,-0.115,-43.396,37.476,-38.513
0.438,0.873,-0.125,-45.044,33.142,-42.175
0.395,0.944,-0.097,-47.424,28.564,-45.898
0.343,1.036,-0.071,-53.711,25.574,-52.673
0.284,1.119,-0.066,-64.819,23.987,-64.331

0.225,-0.321,-0.006,-39.063,70.374,-11.841
0.201,-0.343,-0.038,-62.134,65.002,-20.447
0.181,-0.279,-0.017,-78.552,56.763,-31.799
0.153,-0.340,0.004,-93.567,53.162,-45.532
0.160,-0.374,0.004,-98.389,56.152,-59.204
0.139,-0.397,0.003,-93.689,63.049,-71.472
0.121,-0.437,-0.042,-84.290,71.045,-82.336
0.107,-0.472,-0.103,-69.763,78.308,-91.675
0.101,-0.505,-0.131,-51.697,82.581,-98.633
0.065,-0.483,-0.057,-31.921,85.144,-103.821
-0.020,-0.375,0.009,-16.357,91.614,-109.070
-0.130,-0.238,-0.021,-8.118,102.783,-119.934
-0.233,-0.142,-0.122,-2.991,113.892,-140.564
-0.290,-0.184,-0.249,2.686,121.582,-170.776
-0.307,-0.249,-0.327,15.442,127.014,-201.172
-0.310,-0.481,-0.403,26.001,125.305,-227.478
-0.247,-0.562,-0.398,45.715,123.962,-244.263
-0.261,-0.675,-0.431,60.181,128.906,-251.465
-0.314,-0.818,-0.543,69.519,137.024,-252.014
-0.321,-0.976,-0.631,83.130,143.738,-248.657
-0.299,-1.077,-0.646,101.929,147.705,-243.225
-0.305,-1.125,-0.673,110.535,151.611,-233.704
-0.353,-1.158,-0.724,102.661,152.710,-223.938
-0.438,-1.216,-0.687,89.722,143.616,-215.637
-0.470,-1.244,-0.643,68.420,132.263,-206.787
-0.498,-1.290,-0.668,39.063,122.742,-195.862
-0.498,-1.409,-0.745,5.676,112.610,-187.866
-0.467,-1.504,-0.778,-19.775,99.976,-180.359
-0.417,-1.541,-0.781,-34.973,89.478,-169.312
-0.392,-1.571,-0.833,-43.518,83.313,-154.663
-0.379,-1.574,-0.910,-41.992,79.407,-139.954
-0.370,-1.583,-0.976,-28.381,75.256,-128.357
-0.364,-1.603,-0.993,-6.409,69.580,-118.225
-0.359,-1.628,-0.952,19.470,63.049,-106.812
-0.348,-1.647,-0.878,46.082,58.777,-93.689
-0.351,-1.655,-0.822,71.655,58.533,-79.834
-0.356,-1.652,-0.763,93.384,61.584,-65.979
-0.367,-1.596,-0.713,107.910,65.857,-52.979
-0.412,-1.580,-0.703,113.403,70.129,-44.678
-0.417,-1.575,-0.688,111.206,70.313,-39.856
-0.375,-1.549,-0.671,97.778,65.613,-30.884
-0.388,-1.532,-0.703,75.439,58.960,-18.433
-0.392,-1.512,-0.736,50.964,48.706,-8.179
-0.385,-1.507,-0.766,28.503,37.598,-0.427
-0.372,-1.518,-0.781,11.841,27.161,6.226
-0.362,-1.519,-0.773,3.723,19.104,12.634
-0.353,-1.515,-0.750,4.578,15.442,19.104
-0.340,-1.511,-0.737,12.024,16.541,25.024
-0.333,-1.513,-0.747,23.804,19.592,30.823
