aX,aY,aZ,gX,gY,gZ
0.068,-0.789,-0.367,-4.517,2.686,5.920
0.068,-0.789,-0.401,-7.263,2.258,4.944
0.073,-0.793,-0.412,-6.470,0.732,4.700
0.079,-0.794,-0.398,-5.310,-1.160,4.700
0.073,-0.790,-0.385,-2.136,-2.014,4.883
0.078,-0.791,-0.375,-0.549,-1.526,5.127
0.095,-0.803,-0.366,0.732,-0.366,5.188
0.088,-0.806,-0.368,5.554,1.038,4.639
0.089,-0.815,-0.365,7.935,1.709,3.662
0.100,-0.821,-0.358,11.780,3.723,3.052
0.111,-0.833,-0.344,12.939,5.737,2.014
0.115,-0.845,-0.341,15.442,9.399,0.549
0.119,-0.859,-0.354,14.954,13.245,-0.854
0.130,-0.878,-0.379,13.428,16.235,-2.197
0.147,-0.883,-0.411,13.672,18.616,-3.174
0.150,-0.885,-0.436,12.329,18.677,-3.418
0.150,-0.883,-0.441,12.817,16.663,-2.625
0.155,-0.880,-0.433,13.611,14.343,-1.526
0.162,-0.876,-0.424,13.306,12.695,-0.305
0.161,-0.892,-0.430,11.780,11.780,0.427
0.157,-0.905,-0.447,8.911,10.986,0.305
0.157,-0.911,-0.461,6.653,9.705,0.488
0.163,-0.903,-0.469,7.019,8.728,0.793
0.159,-0.898,-0.469,7.751,7.996,0.427
0.157,-0.897,-0.466,10.498,8.057,0.732
0.161,-0.879,-0.474,11.475,8.179,1.465
0.161,-0.877,-0.484,12.024,8.118,2.197
0.159,-0.894,-0.478,13.916,6.104,2.869
0.163,-0.909,-0.457,15.930,4.578,2.869
0.159,-0.914,-0.440,18.127,4.456,3.418
0.160,-0.898,-0.434,16.235,5.554,3.418
0.165,-0.876,-0.438,17.212,7.263,3.418
0.156,-0.863,-0.456,15.808,8.118,2.563
0.150,-0.867,-0.466,17.944,8.179,2.441
0.150,-0.877,-0.466,17.517,7.263,2.136
0.153,-0.887,-0.464,17.578,6.592,1.831
0.155,-0.883,-0.465,18.188,6.897,1.465
0.149,-0.875,-0.456,17.456,6.775,1.099
0.138,-0.862,-0.451,20.325,7.019,1.831
0.124,-0.839,-0.452,17.456,5.859,2.625
0.110,-0.819,-0.457,16.418,4.822,2.869
0.104,-0.818,-0.457,12.573,2.808,1.465
0.099,-0.816,-0.458,13.489,1.892,-0.610
0.093,-0.819,-0.456,11.658,0.793,-3.052
0.084,-0.818,-0.456,14.526,1.526,-4.700
0.076,-0.825,-0.454,18.188,3.235,-5.249
0.068,-0.835,-0.457,21.667,7.385,-6.042
0.050,-0.834,-0.474,31.677,14.099,-6.470
0.028,-0.824,-0.508,36.865,20.630,-7.446
0.011,-0.811,-0.565,46.326,27.344,-9.033
0.020,-0.802,-0.593,55.786,31.738,-10.620
0.010,-0.780,-0.609,68.909,35.339,-13.489
-0.032,-0.763,-0.632,82.581,37.537,-16.052
-0.071,-0.747,-0.651,91.797,37.170,-17.700
-0.105,-0.712,-0.661,98.145,34.607,-19.226
-0.168,-0.660,-0.687,101.990,30.762,-21.729
-0.232,-0.600,-0.710,104.309,25.879,-25.574
-0.279,-0.547,-0.715,103.882,19.958,-31.616
-0.320,-0.537,-0.700,104.492,12.573,-41.016
-0.370,-0.548,-0.675,108.154,5.737,-53.955

0.720,0.466,-1.149,114.319,-2.930,21.912
0.675,0.268,-1.122,109.253,9.460,22.034
0.714,0.144,-1.185,100.647,16.968,27.893
0.727,0.179,-1.196,91.675,16.113,39.795
0.692,0.204,-1.174,84.473,8.301,49.622
0.652,0.319,-1.214,69.946,-1.221,55.969
0.597,0.488,-1.264,51.453,-12.817,58.350
0.550,0.617,-1.287,36.438,-24.658,54.260
0.514,0.660,-1.343,32.104,-32.654,42.358
0.516,0.691,-1.318,34.119,-40.222,25.452
0.539,0.684,-1.250,36.987,-46.692,8.606
0.580,0.640,-1.161,39.612,-49.927,-4.761
0.626,0.597,-1.085,41.992,-49.805,-13.977
0.664,0.549,-1.024,42.542,-48.035,-20.447
0.661,0.507,-1.021,44.128,-45.288,-25.452
0.631,0.474,-1.020,49.500,-43.396,-28.503
0.609,0.480,-0.975,56.335,-43.701,-28.442
0.609,0.494,-0.878,56.030,-44.250,-26.123
0.502,0.516,-0.856,46.936,-39.307,-22.217
0.470,0.521,-0.852,36.743,-37.537,-17.761
0.435,0.557,-0.830,22.888,-35.645,-12.451
0.397,0.586,-0.829,2.319,-32.288,-9.766
0.379,0.586,-0.849,-14.709,-25.635,-8.118
0.356,0.562,-0.878,-29.053,-17.334,-8.057
0.320,0.512,-0.885,-30.518,-6.836,-10.193
0.299,0.468,-0.879,-19.226,5.554,-12.451
0.291,0.422,-0.921,-8.179,18.616,-14.282
0.261,0.390,-1.011,6.592,31.006,-15.381
0.227,0.376,-1.057,22.583,38.574,-13.794
0.202,0.394,-1.056,41.138,42.053,-9.949
0.267,0.452,-1.021,58.228,41.626,-5.676
0.172,0.400,-0.983,75.134,39.673,-3.967
0.056,0.355,-0.939,81.726,37.537,-0.854
-0.005,0.406,-0.924,77.454,35.400,7.690
-0.031,0.477,-0.921,62.317,32.593,15.381
-0.062,0.515,-0.933,45.532,30.701,19.897
-0.106,0.531,-0.974,30.212,28.625,22.522
-0.162,0.536,-1.043,10.315,23.987,23.132
-0.213,0.534,-1.130,-7.996,16.846,21.484
-0.248,0.521,-1.199,-16.968,7.507,19.775
-0.268,0.505,-1.229,-20.752,-4.700,16.357
-0.272,0.504,-1.208,-15.625,-17.212,12.207
-0.269,0.514,-1.156,-4.456,-28.992,8.606
-0.271,0.524,-1.099,0.366,-38.330,4.333
-0.284,0.518,-1.020,0.183,-42.969,1.099
-0.309,0.517,-0.938,-4.822,-42.969,0.305
-0.300,0.539,-0.882,-16.724,-39.734,1.831
-0.312,0.506,-0.851,-33.203,-35.278,4.395
-0.310,0.472,-0.846,-43.579,-30.090,8.789
-0.283,0.456,-0.850,-46.753,-26.611,14.648
-0.257,0.445,-0.839,-48.523,-25.940,18.738
-0.246,0.433,-0.823,-51.208,-27.039,19.592
-0.242,0.424,-0.811,-49.927,-27.283,18.005
-0.241,0.414,-0.794,-48.706,-26.855,16.968
-0.248,0.407,-0.799,-51.575,-25.879,17.090
-0.268,0.404,-0.832,-58.655,-24.414,18.372
-0.272,0.409,-0.882,-62.256,-22.034,19.287
-0.267,0.388,-0.918,-60.364,-20.203,18.555
-0.259,0.356,-0.934,-58.899,-19.653,14.587
-0.236,0.330,-0.927,-52.551,-18.250,9.094
-0.210,0.312,-0.917,-45.532,-17.517,4.883
-0.188,0.287,-0.910,-42.236,-16.602,1.953
-0.172,0.269,-0.910,-39.978,-15.869,2.808
-0.160,0.265,-0.925,-41.992,-16.296,6.042
-0.160,0.269,-0.953,-39.673,-16.663,11.719
-0.160,0.272,-0.968,-33.630,-17.517,16.724
-0.146,0.283,-0.955,-22.522,-19.043,20.142
-0.131,0.313,-0.916,-6.470,-19.836,20.569
-0.125,0.354,-0.885,6.165,-20.264,19.531
-0.123,0.377,-0.864,12.268,-19.958,17.944
-0.107,0.387,-0.846,14.832,-19.226,16.479
-0.093,0.404,-0.837,17.334,-19.226,15.015
-0.085,0.417,-0.828,18.311,-19.287,11.841
-0.083,0.421,-0.831,19.958,-19.409,8.789
-0.077,0.412,-0.823,15.686,-20.569,5.005
-0.069,0.396,-0.793,16.785,-20.142,0.732
-0.051,0.400,-0.751,17.639,-19.958,-3.479
-0.048,0.417,-0.721,18.066,-18.188,-7.812
-0.064,0.419,-0.715,10.742,-16.174,-13.000
-0.069,0.411,-0.739,2.258,-13.062,-17.517
-0.046,0.388,-0.779,-10.010,-10.986,-22.461
-0.025,0.341,-0.812,-13.550,-8.850,-27.344
-0.011,0.295,-0.810,-13.245,-8.911,-32.043
0.000,0.279,-0.778,-5.920,-8.972,-34.912
0.019,0.275,-0.753,-4.150,-8.728,-36.804
0.038,0.267,-0.769,-8.789,-7.263,-36.438
0.048,0.240,-0.824,-17.517,-5.310,-35.278
0.052,0.214,-0.880,-24.231,-5.249,-32.776
0.060,0.194,-0.893,-23.865,-7.141,-31.189
0.074,0.189,-0.867,-18.433,-9.033,-30.151
0.092,0.200,-0.842,-9.521,-8.423,-28.687
0.112,0.205,-0.825,-8.301,-6.836,-27.100
0.124,0.207,-0.827,-7.202,-3.845,-23.743
0.124,0.194,-0.837,-10.315,-1.709,-19.409
0.109,0.185,-0.851,-12.207,-0.366,-14.343
0.097,0.204,-0.850,-7.751,1.953,-9.033
0.102,0.221,-0.838,-1.892,4.395,-5.676
0.121,0.243,-0.828,5.371,8.301,-5.066
0.141,0.270,-0.830,13.123,12.573,-4.639
0.147,0.286,-0.859,10.681,15.076,-4.395
0.140,0.281,-0.903,6.775,16.785,-3.174
0.139,0.268,-0.936,0.732,15.076,-0.671
0.139,0.265,-0.957,-5.249,11.047,1.343
0.140,0.267,-0.949,-4.944,7.385,2.441
0.135,0.277,-0.930,-0.183,4.822,3.967
0.130,0.289,-0.919,-1.038,3.113,4.822
0.124,0.305,-0.931,-2.869,3.662,5.066
0.117,0.310,-0.952,-4.456,4.333,5.615
0.120,0.309,-0.964,-6.104,4.333,5.066
0.127,0.316,-0.948,-4.761,3.540,4.211
0.129,0.328,-0.910,-0.427,3.723,2.502
0.133,0.347,-0.878,2.197,4.883,0.977
0.140,0.359,-0.870,1.160,8.667,-1.099
0.138,0.361,-0.913,-2.014,12.756,-3.479
0.143,0.349,-0.972,-5.981,15.381,-5.066
0.150,0.328,-1.027,-8.911,15.137,-6.042
0.159,0.299,-1.061,-9.460,11.841,-6.226
0.162,0.276,-1.078,-6.836,7.812,-5.798
0.170,0.261,-1.066,-5.005,2.991,-4.700
0.172,0.257,-1.035,-0.793,-0.488,-2.258
0.164,0.271,-1.012,2.502,-2.625,0.366
0.149,0.287,-1.000,3.601,-3.784,3.601
0.133,0.306,-0.991,5.432,-3.845,6.226
0.127,0.326,-0.973,6.775,-4.456,7.385
0.126,0.339,-0.945,10.986,-3.784,6.592
0.123,0.352,-0.918,12.024,-3.235,4.883
0.128,0.362,-0.892,10.864,-1.831,3.357
0.145,0.372,-0.874,7.935,-0.183,2.197
0.151,0.383,-0.880,3.418,1.221,0.488
0.142,0.379,-0.912,-0.549,3.052,-1.831
0.142,0.360,-0.951,-6.714,3.723,-4.028
0.140,0.341,-0.977,-11.963,2.625,-5.066
0.133,0.323,-0.996,-14.404,0.732,-5.249
0.134,0.309,-1.020,-13.855,-1.038,-5.188
0.135,0.294,-1.019,-9.644,-3.418,-5.005
0.132,0.294,-0.992,-3.113,-6.104,-4.578
0.128,0.307,-0.949,2.075,-8.057,-3.113
0.117,0.314,-0.914,3.967,-8.240,-1.404
0.106,0.321,-0.895,3.662,-7.019,-0.427
0.101,0.322,-0.877,4.089,-5.554,0.183
0.092,0.325,-0.849,7.324,-3.662,-0.793
0.087,0.333,-0.823,10.315,-1.526,-2.380
0.093,0.342,-0.800,10.498,0.610,-3.845
0.093,0.357,-0.808,4.456,3.113,-5.493
0.081,0.352,-0.845,-1.465,5.249,-6.714
0.076,0.336,-0.889,-9.583,5.615,-8.423
0.081,0.315,-0.927,-14.526,4.150,-9.949
0.087,0.302,-0.946,-14.221,2.075,-11.719
0.094,0.288,-0.933,-11.902,-0.671,-12.329

0.301,0.248,-0.822,6.958,81.421,37.231
0.265,0.265,-0.914,-23.254,93.872,34.485
0.352,0.254,-1.158,-53.101,96.252,27.832
0.366,0.171,-1.408,-77.698,88.135,19.165
0.438,0.094,-1.493,-77.026,71.106,9.705
0.551,0.106,-1.456,-58.411,52.429,2.747
0.618,0.132,-1.397,-46.082,37.842,-1.160
0.678,0.172,-1.474,-43.640,28.442,-2.686
0.738,0.158,-1.636,-40.894,19.409,-4.456
0.802,0.132,-1.735,-34.180,5.249,-6.531
0.863,0.124,-1.701,-20.142,-9.155,-7.690
0.906,0.128,-1.659,-6.287,-18.982,-8.423
0.937,0.138,-1.639,3.662,-24.597,-8.545
0.917,0.145,-1.609,14.893,-28.259,-8.545
0.877,0.171,-1.574,24.414,-32.349,-9.888
0.841,0.215,-1.518,29.175,-37.964,-12.878
0.785,0.234,-1.482,33.508,-43.518,-17.517
0.789,0.223,-1.391,30.823,-51.453,-22.217
0.674,0.198,-1.427,17.639,-60.608,-26.367
0.633,0.124,-1.378,15.320,-64.453,-27.710
0.588,0.099,-1.274,11.353,-71.045,-25.696
0.520,0.063,-1.170,3.296,-73.486,-21.118
0.464,0.073,-1.064,-2.869,-69.763,-14.832
0.371,0.084,-0.970,-12.878,-61.951,-9.338
0.270,0.085,-0.917,-24.109,-50.110,-5.981
0.184,0.067,-0.943,-36.926,-38.025,-4.883
0.096,-0.003,-1.050,-48.523,-29.358,-6.042
0.010,-0.096,-1.139,-50.781,-28.931,-9.216
-0.034,-0.165,-1.103,-45.837,-36.377,-13.855
-0.101,-0.223,-1.006,-37.598,-41.931,-17.944
-0.175,-0.260,-0.900,-35.339,-42.969,-19.531
-0.250,-0.288,-0.819,-36.987,-37.231,-16.846
-0.322,-0.337,-0.762,-47.974,-27.649,-10.803
-0.400,-0.382,-0.740,-61.401,-15.320,-2.258
-0.486,-0.423,-0.779,-83.313,-5.554,8.545
-0.566,-0.475,-0.864,-111.145,0.122,19.043
-0.661,-0.520,-0.961,-136.780,-1.343,29.663
-0.758,-0.531,-1.023,-153.687,-9.094,38.879
-0.808,-0.484,-1.012,-159.424,-21.362,46.692
-0.823,-0.377,-0.941,-158.142,-31.128,50.720
-0.833,-0.265,-0.840,-150.696,-32.349,50.781
-0.820,-0.171,-0.765,-150.085,-24.597,47.729
-0.768,-0.103,-0.766,-155.884,-7.751,40.222
-0.714,-0.100,-0.869,-157.898,14.038,28.503
-0.655,-0.159,-1.000,-156.433,33.020,13.245
-0.563,-0.203,-1.101,-142.090,44.678,-1.587
-0.462,-0.233,-1.156,-119.812,47.668,-13.855
-0.356,-0.266,-1.159,-97.534,43.884,-22.644
-0.260,-0.306,-1.150,-80.139,36.865,-26.184
-0.174,-0.364,-1.160,-68.054,29.297,-24.353
-0.122,-0.417,-1.171,-57.739,22.278,-18.005
-0.077,-0.459,-1.180,-43.823,15.808,-9.399
-0.062,-0.440,-1.148,-24.292,8.972,0.488
-0.070,-0.384,-1.070,-2.686,0.671,10.559
-0.098,-0.334,-0.976,14.587,-7.996,18.616
-0.129,-0.313,-0.897,23.254,-17.212,23.376
-0.146,-0.313,-0.821,24.475,-25.391,24.048
-0.143,-0.301,-0.753,21.790,-30.151,19.958
-0.129,-0.289,-0.730,16.113,-31.982,11.597
-0.122,-0.323,-0.734,7.751,-33.020,0.488
-0.115,-0.365,-0.737,-0.305,-34.790,-11.108
-0.104,-0.385,-0.738,-3.784,-36.743,-21.423
-0.086,-0.404,-0.724,-5.859,-38.757,-29.236
-0.072,-0.421,-0.705,-9.338,-40.222,-34.180
-0.058,-0.447,-0.693,-14.465,-41.077,-36.682
-0.028,-0.479,-0.677,-18.799,-41.077,-37.598
0.005,-0.513,-0.652,-20.935,-39.185,-37.415
0.028,-0.543,-0.623,-19.592,-35.217,-35.828
0.047,-0.549,-0.595,-16.541,-29.419,-32.654
0.063,-0.526,-0.583,-15.564,-22.156,-28.503
0.074,-0.505,-0.594,-15.930,-13.611,-23.437
0.066,-0.503,-0.629,-18.921,-5.981,-18.616
0.062,-0.508,-0.678,-21.790,0.671,-13.611
0.067,-0.518,-0.724,-22.278,6.531,-9.216
0.072,-0.503,-0.766,-17.334,11.597,-5.859
0.059,-0.467,-0.789,-9.277,15.625,-3.967
0.053,-0.436,-0.789,-0.549,18.188,-1.465
0.055,-0.401,-0.778,3.845,18.982,0.366
0.059,-0.377,-0.783,3.601,18.616,1.709
0.056,-0.378,-0.807,-1.282,16.968,2.075
0.056,-0.382,-0.840,-6.775,14.954,1.892
0.056,-0.400,-0.869,-9.705,12.573,0.549
0.049,-0.413,-0.880,-8.728,9.521,-1.038
0.047,-0.424,-0.862,-6.226,6.409,-3.357
0.053,-0.429,-0.819,-3.418,4.578,-5.554
0.065,-0.429,-0.792,-0.061,6.042,-7.446
0.071,-0.439,-0.808,-2.930,8.911,-9.277
0.080,-0.470,-0.852,-9.033,11.719,-9.888
0.090,-0.505,-0.903,-12.939,12.146,-9.277
0.087,-0.528,-0.924,-10.925,9.949,-7.568
0.085,-0.518,-0.906,-5.615,6.775,-4.883
0.085,-0.475,-0.883,-0.977,4.333,-1.770
0.083,-0.437,-0.872,-1.892,3.296,0.488
0.075,-0.444,-0.886,-5.981,3.479,1.465
0.071,-0.474,-0.915,-9.155,4.089,1.282
0.080,-0.494,-0.939,-9.033,5.371,0.366
0.092,-0.507,-0.950,-6.226,6.653,-0.916
0.100,-0.515,-0.946,-1.648,7.690,-2.014
0.108,-0.502,-0.942,2.197,8.362,-2.136
0.116,-0.498,-0.940,5.554,9.033,-1.099
0.120,-0.509,-0.942,6.226,9.521,0.427
0.123,-0.516,-0.966,5.676,10.254,2.747
0.126,-0.527,-0.996,3.479,10.132,5.005
0.120,-0.541,-1.010,1.465,7.996,6.836
0.111,-0.524,-1.005,3.296,4.822,8.484
0.104,-0.486,-0.977,7.507,1.404,9.155
0.095,-0.458,-0.937,11.169,-0.854,7.996
0.089,-0.427,-0.911,11.658,-1.648,6.287
0.082,-0.418,-0.905,8.057,-1.038,4.089
0.083,-0.428,-0.909,3.174,-0.366,1.526
0.081,-0.441,-0.928,0.366,0.427,-0.671
0.084,-0.463,-0.951,-0.732,0.488,-2.686
0.098,-0.481,-0.965,-1.282,-0.061,-4.211
0.107,-0.494,-0.971,0.488,-1.099,-4.700
0.101,-0.499,-0.969,3.479,-2.502,-4.395
0.106,-0.493,-0.949,6.592,-3.662,-2.808
0.108,-0.485,-0.923,8.606,-4.395,-0.793
0.106,-0.478,-0.902,8.789,-3.967,1.282
0.103,-0.469,-0.899,6.531,-2.808,2.930
0.098,-0.464,-0.910,4.456,-1.282,3.967
0.094,-0.462,-0.914,3.296,-0.244,4.333
0.093,-0.459,-0.910,3.967,0.122,4.028
0.095,-0.453,-0.900,5.371,0.244,3.357
0.095,-0.440,-0.897,5.005,0.244,2.319
0.098,-0.446,-0.905,2.869,0.366,1.465
0.102,-0.464,-0.917,-0.549,0.427,0.427
0.104,-0.471,-0.930,-2.991,0.305,-0.061
0.105,-0.471,-0.938,-2.258,0.061,0.061
0.103,-0.467,-0.941,-0.671,-0.916,0.610
0.106,-0.461,-0.936,1.099,-1.892,1.343
0.104,-0.458,-0.933,2.808,-2.380,2.258
0.099,-0.457,-0.927,4.089,-3.052,2.930
0.096,-0.450,-0.916,5.249,-3.235,3.418
0.096,-0.441,-0.909,5.188,-3.296,3.601
0.088,-0.437,-0.912,3.967,-3.296,3.418
0.081,-0.445,-0.919,2.258,-3.296,2.869
0.080,-0.456,-0.912,2.014,-3.113,2.319
0.076,-0.443,-0.899,4.639,-3.052,2.075
0.067,-0.424,-0.889,6.958,-2.014,1.831
0.061,-0.409,-0.882,6.348,-0.793,1.465
0.060,-0.400,-0.892,4.639,1.038,0.977
0.070,-0.403,-0.913,3.845,2.075,-0.122
0.070,-0.418,-0.926,4.578,1.282,-1.770
0.061,-0.432,-0.921,7.690,-0.977,-3.418
0.057,-0.434,-0.900,11.658,-3.113,-4.456
0.058,-0.429,-0.871,13.977,-4.150,-4.639
0.061,-0.419,-0.848,13.733,-3.235,-4.761
0.053,-0.406,-0.847,11.597,-0.732,-4.822
0.052,-0.405,-0.875,8.301,1.526,-4.944

0.585,0.698,-1.180,48.462,80.933,56.580
0.560,0.751,-1.266,32.715,82.031,51.147
0.600,0.699,-1.326,15.564,72.937,40.100
0.735,0.612,-1.379,-4.639,56.519,26.611
0.747,0.468,-1.343,-27.710,35.767,19.348
0.635,0.585,-1.347,-44.128,18.982,20.630
0.616,0.703,-1.351,-41.565,10.986,11.047
0.697,0.667,-1.351,-40.405,0.244,-4.639
0.732,0.589,-1.365,-38.635,-9.521,-14.832
0.772,0.547,-1.418,-26.550,-17.212,-20.691
0.807,0.554,-1.431,-3.174,-24.048,-22.888
0.814,0.578,-1.428,21.606,-31.189,-23.315
0.818,0.581,-1.382,45.654,-38.391,-22.522
0.804,0.624,-1.279,71.045,-43.762,-21.851
0.767,0.648,-1.208,98.328,-44.495,-23.132
0.738,0.638,-1.166,130.920,-40.527,-26.428
0.719,0.630,-1.083,172.607,-34.729,-29.602
0.689,0.612,-0.927,216.675,-27.161,-30.884
0.644,0.682,-0.791,247.131,-15.747,-28.259
0.639,0.682,-0.703,255.005,-2.686,-23.804
0.591,0.686,-0.624,255.249,11.902,-20.203
0.426,0.645,-0.608,245.605,24.536,-19.104
0.228,0.519,-0.759,234.436,36.072,-18.738
0.428,0.774,-0.776,231.995,41.992,-15.381
0.489,0.926,-0.625,246.704,48.950,-24.719
0.362,0.819,-0.477,270.569,63.110,-43.091
0.178,0.653,-0.485,285.889,82.825,-57.068
0.127,0.672,-0.431,287.842,101.318,-59.875
0.133,0.820,-0.338,293.518,113.159,-57.739
0.084,0.914,-0.275,291.321,117.493,-56.824
0.028,0.938,-0.348,271.973,113.892,-53.650
-0.042,0.945,-0.412,231.262,94.299,-44.922
-0.095,0.975,-0.448,172.546,63.416,-34.363
-0.113,1.085,-0.436,99.792,25.574,-21.179
-0.236,1.138,-0.401,13.672,-12.268,-10.071
-0.355,1.100,-0.379,-59.753,-38.330,-2.563
-0.452,1.058,-0.392,-107.117,-50.354,2.808
-0.502,0.979,-0.403,-132.446,-52.490,3.662
-0.518,0.867,-0.411,-129.639,-46.753,1.526
-0.557,0.736,-0.450,-107.788,-35.278,-0.916
-0.556,0.632,-0.491,-82.825,-21.729,-1.343
-0.539,0.557,-0.514,-55.481,-9.521,2.747
-0.525,0.499,-0.518,-33.142,-3.235,11.108
-0.516,0.484,-0.489,-15.259,-0.671,22.766
-0.524,0.515,-0.449,-8.667,-1.099,36.743
-0.547,0.604,-0.420,-14.771,-1.587,49.744
-0.590,0.706,-0.414,-31.677,-1.221,59.692
-0.611,0.798,-0.447,-50.049,0.122,65.002
-0.593,0.824,-0.494,-68.909,0.916,64.453
-0.563,0.814,-0.520,-77.637,0.671,59.265
-0.526,0.790,-0.494,-77.698,-1.892,50.354
-0.478,0.771,-0.423,-66.711,-3.052,40.222
-0.435,0.775,-0.360,-58.044,-1.648,30.701
-0.386,0.808,-0.330,-55.054,4.761,22.461
-0.341,0.809,-0.369,-63.782,13.245,16.418
-0.277,0.803,-0.448,-80.505,19.836,12.390
-0.198,0.762,-0.520,-96.558,21.240,10.376
-0.145,0.727,-0.586,-108.704,17.639,8.728
-0.118,0.729,-0.628,-112.854,11.780,8.911
-0.110,0.767,-0.664,-117.004,5.676,9.583
-0.130,0.817,-0.717,-121.094,0.671,10.132
-0.167,0.848,-0.795,-124.084,-2.991,9.277
-0.192,0.858,-0.872,-125.061,-7.568,6.653
-0.211,0.837,-0.905,-112.915,-13.550,2.502
-0.224,0.801,-0.856,-94.788,-20.691,-3.784
-0.235,0.782,-0.759,-65.857,-23.132,-11.108
-0.250,0.775,-0.663,-38.025,-20.386,-19.775
-0.254,0.737,-0.579,-19.653,-13.123,-27.954
-0.249,0.692,-0.540,-11.597,-3.601,-34.302
-0.237,0.637,-0.549,-11.230,6.470,-38.452
-0.205,0.573,-0.573,-15.564,14.099,-41.382
-0.180,0.523,-0.618,-19.409,18.860,-43.823
-0.157,0.479,-0.660,-26.978,19.592,-45.044
-0.128,0.454,-0.717,-31.616,19.043,-44.617
-0.094,0.438,-0.768,-36.865,15.991,-42.297
-0.072,0.414,-0.814,-38.452,11.658,-38.452
-0.059,0.385,-0.835,-40.039,5.981,-33.997
-0.060,0.377,-0.826,-33.142,1.892,-28.137
-0.066,0.379,-0.795,-26.550,-0.793,-22.217
-0.068,0.400,-0.754,-14.465,-0.305,-17.090
-0.068,0.442,-0.739,-3.357,1.526,-12.207
-0.068,0.479,-0.751,2.014,3.662,-8.667
-0.075,0.497,-0.768,1.404,4.761,-6.470
-0.086,0.507,-0.776,1.160,4.150,-5.249
-0.092,0.511,-0.758,1.465,2.686,-4.578
-0.086,0.519,-0.716,1.221,1.404,-4.395
-0.077,0.532,-0.679,1.465,2.136,-4.700
-0.074,0.552,-0.672,2.014,5.127,-4.822
-0.084,0.558,-0.696,-1.160,7.935,-4.272
-0.088,0.552,-0.724,-6.958,9.216,-3.601
-0.086,0.547,-0.725,-11.902,9.399,-3.845
-0.081,0.545,-0.717,-10.254,10.864,-4.456
-0.065,0.520,-0.699,-12.939,11.902,-4.883
-0.044,0.500,-0.682,-14.038,14.648,-5.127
-0.027,0.499,-0.681,-14.465,18.250,-4.456
-0.019,0.512,-0.704,-19.287,21.606,-3.235
-0.019,0.527,-0.762,-26.245,24.902,-2.136
-0.025,0.529,-0.851,-31.860,26.001,-0.488
-0.023,0.533,-0.929,-38.025,22.156,1.343
-0.013,0.536,-0.956,-42.297,15.381,1.892
-0.003,0.526,-0.951,-37.231,10.559,2.563
0.005,0.520,-0.939,-31.860,7.019,3.601
0.011,0.529,-0.946,-24.109,6.165,4.639
0.010,0.533,-0.954,-15.259,5.249,7.202
0.008,0.540,-0.959,-12.085,2.808,9.338
0.002,0.547,-0.949,-5.615,1.099,11.047
-0.007,0.545,-0.908,1.038,-0.732,12.024
-0.010,0.550,-0.862,6.104,-1.404,12.695
-0.011,0.570,-0.834,10.437,-0.122,13.245
-0.013,0.585,-0.820,12.390,1.953,13.306
-0.021,0.598,-0.827,13.550,3.479,12.817
-0.026,0.620,-0.824,9.644,3.174,12.146
-0.031,0.646,-0.816,2.625,1.648,11.353
-0.043,0.663,-0.815,-4.517,0.244,10.193
-0.058,0.670,-0.834,-11.719,-0.488,8.789
-0.071,0.670,-0.853,-17.273,-1.282,6.775
-0.081,0.666,-0.858,-17.212,-1.770,4.333
-0.089,0.659,-0.855,-17.822,-2.197,1.099
-0.080,0.650,-0.838,-19.165,-3.174,-1.953
-0.065,0.633,-0.833,-16.052,-2.075,-4.395
-0.051,0.605,-0.842,-13.550,-0.244,-5.981
-0.035,0.582,-0.848,-12.451,0.488,-6.592
-0.024,0.570,-0.837,-11.292,0.366,-6.042
-0.028,0.574,-0.825,-9.949,0.122,-5.249
-0.035,0.584,-0.811,-9.521,0.366,-4.272
-0.046,0.600,-0.804,-10.620,0.244,-3.479
-0.062,0.615,-0.806,-11.719,-0.183,-2.930
-0.083,0.628,-0.806,-12.451,-0.977,-2.686
-0.092,0.643,-0.808,-12.512,-2.258,-2.502
-0.091,0.653,-0.813,-13.672,-3.296,-3.479
-0.091,0.647,-0.811,-16.357,-5.127,-5.371
-0.105,0.635,-0.799,-18.066,-7.141,-8.179
-0.114,0.625,-0.777,-18.127,-8.362,-11.475
-0.112,0.613,-0.757,-14.771,-7.019,-14.771
-0.125,0.585,-0.750,-11.047,-3.906,-17.273
-0.152,0.549,-0.757,-8.118,-0.366,-18.616
-0.180,0.515,-0.760,-10.437,1.648,-18.738
-0.202,0.493,-0.748,-17.456,1.038,-16.663
-0.221,0.491,-0.744,-25.574,-0.671,-13.184
-0.242,0.493,-0.740,-33.081,-1.526,-9.766
-0.262,0.482,-0.740,-43.945,-2.930,-7.080
-0.277,0.466,-0.739,-53.894,-3.662,-5.554
-0.293,0.448,-0.741,-59.814,-3.601,-5.615
-0.315,0.437,-0.747,-62.256,-2.686,-6.531
-0.342,0.439,-0.755,-62.439,-0.854,-8.057
-0.371,0.445,-0.767,-63.599,0.916,-10.193
-0.379,0.447,-0.795,-67.566,2.319,-12.756
-0.379,0.440,-0.843,-74.280,2.319,-15.930
-0.373,0.419,-0.893,-79.590,-0.061,-20.020

0.302,0.250,-1.121,-8.545,-11.230,40.833
0.285,0.204,-0.993,-21.912,-17.517,36.072
0.301,0.224,-1.010,-32.837,-17.883,28.259
0.341,0.182,-1.128,-37.842,-12.085,21.667
