aX,aY,aZ,gX,gY,gZ
-0.193,-0.565,-0.827,-40.771,-72.754,58.411
-0.182,-0.563,-0.816,-44.006,-71.167,59.143
-0.167,-0.563,-0.801,-46.631,-68.848,59.509
-0.151,-0.562,-0.785,-47.729,-65.979,60.425
-0.124,-0.590,-0.792,-47.974,-62.622,61.584
-0.091,-0.613,-0.806,-47.424,-58.899,65.369
-0.074,-0.602,-0.785,-42.969,-55.786,72.144
-0.077,-0.577,-0.749,-37.720,-53.650,79.590
-0.080,-0.517,-0.714,-35.278,-51.086,87.036
-0.094,-0.461,-0.694,-36.621,-47.729,92.468
-0.088,-0.413,-0.687,-40.283,-44.800,94.604
-0.084,-0.384,-0.687,-44.373,-42.419,93.750
-0.072,-0.366,-0.695,-47.974,-39.612,91.309
-0.042,-0.380,-0.683,-49.133,-36.499,87.952
-0.013,-0.421,-0.686,-47.180,-31.860,85.266
0.019,-0.432,-0.708,-43.640,-26.184,85.632
0.044,-0.424,-0.721,-38.452,-21.667,89.233
0.049,-0.411,-0.718,-31.799,-19.226,94.910
0.038,-0.395,-0.678,-25.574,-18.311,101.013
0.021,-0.350,-0.635,-20.508,-17.029,106.628
0.008,-0.283,-0.595,-16.174,-14.648,111.023
0.002,-0.227,-0.564,-14.282,-12.756,112.122
0.007,-0.185,-0.531,-14.221,-10.437,110.779
0.017,-0.169,-0.493,-12.878,-7.202,107.727
0.029,-0.149,-0.460,-10.864,-2.930,104.248
0.043,-0.113,-0.444,-9.766,2.258,101.379
0.052,-0.076,-0.445,-10.681,7.690,98.572
0.051,-0.047,-0.454,-11.780,12.268,94.788
0.049,-0.025,-0.461,-11.292,17.456,90.393
0.048,-0.038,-0.485,-9.949,23.621,84.961
0.054,-0.057,-0.496,-6.226,29.663,79.895
0.064,-0.068,-0.499,-0.732,35.339,76.660
0.076,-0.054,-0.518,5.981,40.405,75.562
0.097,-0.032,-0.531,10.925,44.495,75.745
0.106,-0.008,-0.535,14.893,47.485,76.538
0.119,0.014,-0.543,18.066,49.866,76.477
0.135,0.031,-0.557,20.691,51.880,76.355
0.141,0.034,-0.571,22.156,53.528,76.111
0.134,0.040,-0.594,23.254,54.871,76.721
0.118,0.072,-0.643,25.024,56.213,78.308
0.088,0.114,-0.709,28.015,57.617,80.078
0.052,0.157,-0.769,32.959,58.594,80.383
0.027,0.201,-0.800,41.565,59.753,78.430
0.021,0.229,-0.791,53.711,61.340,74.707
0.036,0.234,-0.736,69.153,63.965,69.641
0.072,0.262,-0.649,85.388,68.970,66.345
0.098,0.357,-0.596,97.900,75.439,66.772
0.106,0.455,-0.595,99.731,80.750,68.481
0.088,0.523,-0.636,90.637,82.703,67.505
0.058,0.563,-0.705,76.782,82.092,63.171
0.023,0.567,-0.786,63.171,79.773,55.359
0.002,0.548,-0.869,53.040,77.087,46.082
0.006,0.513,-0.956,46.814,74.280,37.415
0.036,0.474,-1.021,46.204,72.083,30.701
0.057,0.434,-1.051,51.941,70.862,27.100
0.057,0.402,-1.047,63.049,70.923,27.039
0.045,0.454,-0.964,76.233,72.144,30.762

-0.024,0.123,-0.987,-66.956,-18.188,19.836
0.001,0.115,-0.840,-51.697,-17.700,24.719
-0.049,0.201,-0.726,-36.194,-22.400,27.222
-0.086,0.287,-0.625,-29.968,-21.667,26.611
-0.110,0.325,-0.625,-30.579,-16.968,20.020
-0.059,0.283,-0.688,-33.386,-13.611,9.216
-0.012,0.215,-0.697,-29.236,-13.123,0.000
0.036,0.155,-0.654,-19.958,-12.146,-3.967
0.062,0.129,-0.612,-9.277,-7.874,-2.441
0.055,0.163,-0.593,1.892,-0.916,3.479
0.047,0.245,-0.548,12.390,7.263,9.583
0.033,0.341,-0.495,22.461,16.174,12.024
0.029,0.429,-0.464,31.921,26.306,10.803
0.027,0.486,-0.413,39.917,36.499,8.301
-0.014,0.522,-0.345,47.607,46.265,5.676
-0.072,0.602,-0.289,54.138,56.580,3.601
-0.113,0.666,-0.260,57.861,67.932,-0.610
-0.193,0.699,-0.349,57.007,80.078,-5.981
-0.185,0.745,-0.349,56.091,92.224,-11.047
-0.198,0.768,-0.420,56.702,99.304,-14.099
-0.218,0.834,-0.476,55.725,102.478,-13.977
-0.246,0.938,-0.517,56.091,103.638,-12.817
-0.272,1.064,-0.557,56.030,104.492,-14.099
-0.298,1.209,-0.685,55.420,106.689,-21.057
-0.320,1.278,-0.924,49.988,109.558,-34.912
-0.340,1.240,-1.191,44.861,110.474,-53.101
-0.349,1.158,-1.435,52.979,108.276,-73.303
-0.271,1.025,-1.630,73.853,103.882,-92.224
-0.108,0.869,-1.503,102.966,97.473,-106.384
-0.066,0.819,-1.436,135.193,97.534,-111.572
-0.096,0.747,-1.421,149.536,100.830,-107.239
-0.110,0.763,-1.423,151.123,98.267,-97.046
-0.123,0.815,-1.400,146.729,89.172,-89.722
-0.132,0.817,-1.374,137.085,77.026,-89.661
-0.131,0.782,-1.371,124.084,65.063,-92.712
-0.119,0.723,-1.412,108.765,55.115,-94.482
-0.104,0.653,-1.487,94.299,45.959,-93.384
-0.091,0.614,-1.537,85.388,36.011,-88.684
-0.114,0.601,-1.551,80.933,26.001,-81.970
-0.147,0.613,-1.548,77.820,17.456,-75.623
-0.180,0.639,-1.537,74.463,10.864,-71.838
-0.208,0.656,-1.556,68.787,6.042,-70.435
-0.224,0.669,-1.589,61.096,2.014,-70.557
-0.232,0.668,-1.634,53.467,-2.502,-72.205
-0.241,0.626,-1.666,48.401,-8.789,-75.562
-0.245,0.542,-1.717,45.044,-16.968,-77.332
-0.243,0.458,-1.744,45.715,-28.076,-75.562
-0.234,0.418,-1.681,51.636,-41.992,-70.496
-0.240,0.440,-1.555,59.692,-55.420,-62.988
-0.244,0.481,-1.413,65.002,-65.369,-55.542
-0.244,0.524,-1.312,64.880,-70.374,-50.537
-0.252,0.558,-1.257,61.096,-72.021,-48.706
-0.256,0.568,-1.234,55.420,-73.181,-49.805
-0.255,0.563,-1.215,48.462,-76.355,-52.734
-0.245,0.538,-1.210,40.649,-81.604,-56.335
-0.221,0.472,-1.250,32.959,-87.891,-58.594
-0.179,0.393,-1.279,25.940,-96.924,-59.021
-0.131,0.348,-1.270,22.217,-109.619,-56.152
-0.096,0.346,-1.217,20.020,-123.657,-50.049
-0.078,0.366,-1.148,16.296,-135.986,-43.213
-0.065,0.396,-1.095,12.939,-144.897,-38.513
-0.041,0.407,-1.060,9.155,-150.879,-37.292
-0.005,0.389,-1.037,4.456,-154.053,-39.185
0.033,0.367,-1.015,1.587,-155.762,-42.114
0.070,0.348,-0.984,1.160,-156.982,-44.128
0.102,0.313,-0.937,0.977,-158.752,-45.044
0.134,0.265,-0.884,0.305,-160.706,-44.006
0.164,0.227,-0.826,0.000,-161.926,-40.649
0.183,0.206,-0.754,-0.244,-162.231,-34.973
0.193,0.193,-0.648,-2.014,-161.133,-28.259
0.195,0.213,-0.544,-6.653,-157.959,-21.545
0.201,0.246,-0.499,-16.663,-151.611,-15.686
0.193,0.247,-0.506,-27.954,-142.761,-10.864
0.184,0.229,-0.548,-36.499,-133.057,-6.470
0.177,0.231,-0.595,-37.781,-124.817,-2.441
0.171,0.236,-0.603,-32.471,-119.568,2.258
0.163,0.238,-0.547,-24.963,-117.188,6.531
0.165,0.259,-0.495,-21.729,-116.150,11.658
0.187,0.290,-0.473,-25.452,-115.967,17.578
0.202,0.306,-0.444,-32.104,-117.310,23.499
0.206,0.319,-0.400,-38.147,-119.690,28.625
0.202,0.332,-0.351,-45.166,-121.216,33.508
0.196,0.339,-0.308,-54.382,-121.338,37.720
0.185,0.331,-0.283,-64.453,-119.446,41.565
0.178,0.318,-0.288,-73.425,-115.295,45.532
0.177,0.312,-0.302,-78.247,-109.741,50.415
0.174,0.308,-0.320,-76.660,-103.638,55.298
0.164,0.304,-0.322,-70.251,-97.778,60.425
0.149,0.309,-0.283,-62.134,-93.079,65.796
0.128,0.327,-0.215,-56.396,-89.966,71.350
0.135,0.376,-0.174,-57.800,-87.585,75.867
0.146,0.403,-0.170,-67.017,-84.473,79.773
0.142,0.399,-0.174,-74.585,-78.613,83.191
0.130,0.402,-0.160,-73.853,-70.129,86.060
0.126,0.432,-0.149,-67.627,-59.387,88.379
0.126,0.460,-0.159,-60.486,-47.852,90.515
0.125,0.474,-0.156,-54.016,-37.964,92.346
0.114,0.490,-0.137,-48.401,-30.029,94.360
0.102,0.513,-0.112,-46.448,-23.987,96.375
0.094,0.544,-0.098,-49.377,-19.897,96.680
0.090,0.563,-0.098,-56.946,-16.907,95.398
0.088,0.569,-0.099,-65.430,-14.221,93.811
0.081,0.559,-0.110,-70.862,-10.071,93.262
0.067,0.565,-0.114,-72.876,-3.052,94.360
0.043,0.566,-0.139,-74.158,8.972,97.534
0.014,0.588,-0.192,-66.101,23.071,100.952
0.000,0.656,-0.195,-47.546,34.851,102.722
-0.015,0.712,-0.161,-31.189,45.227,102.966
-0.034,0.763,-0.138,-21.240,54.871,102.905
-0.067,0.810,-0.135,-17.578,63.293,103.027
-0.119,0.853,-0.151,-19.043,69.580,102.783
-0.174,0.912,-0.178,-22.522,74.402,102.051
-0.218,0.976,-0.210,-25.757,78.247,99.915
-0.234,1.037,-0.247,-28.320,81.238,95.215
-0.229,1.096,-0.286,-29.419,83.740,88.562
-0.221,1.145,-0.321,-28.015,86.304,80.811
-0.224,1.163,-0.338,-25.146,88.562,71.777
-0.227,1.161,-0.344,-21.423,91.370,61.890
-0.219,1.161,-0.359,-18.738,96.375,53.162
-0.210,1.158,-0.406,-17.883,103.699,45.593
-0.197,1.142,-0.480,-16.968,111.450,39.429
-0.173,1.131,-0.571,-11.475,115.601,34.973
-0.190,1.138,-0.575,-3.906,114.807,32.227
-0.226,1.116,-0.577,-3.418,114.624,30.579
-0.256,1.090,-0.570,-1.221,114.014,29.114
-0.290,1.081,-0.533,4.822,111.572,27.893
-0.308,1.112,-0.469,9.460,108.398,28.381
-0.315,1.191,-0.396,10.315,105.957,30.212
-0.341,1.266,-0.349,6.470,106.079,30.457
-0.371,1.342,-0.330,-1.526,109.741,26.489
-0.395,1.389,-0.341,-11.902,116.516,17.578
-0.422,1.399,-0.382,-23.254,125.793,4.517
-0.419,1.390,-0.460,-31.982,136.719,-10.437
-0.383,1.353,-0.572,-41.138,147.339,-26.001
-0.342,1.282,-0.721,-46.631,157.410,-39.795
-0.307,1.225,-0.872,-44.189,163.147,-49.500
-0.282,1.186,-1.014,-39.917,164.551,-55.481
-0.269,1.131,-1.135,-34.851,161.377,-59.387
-0.254,1.094,-1.226,-28.076,153.564,-61.890
-0.228,1.087,-1.240,-19.592,141.479,-63.232
-0.211,1.088,-1.221,-14.404,128.723,-65.186
-0.203,1.079,-1.205,-12.634,118.347,-68.359
-0.197,1.058,-1.223,-15.442,110.779,-72.693
-0.189,1.018,-1.267,-20.447,104.675,-78.064
-0.192,0.964,-1.331,-24.963,99.243,-83.923
-0.198,0.880,-1.401,-27.344,92.529,-89.600
-0.197,0.770,-1.486,-26.733,83.496,-92.896
-0.187,0.641,-1.568,-24.475,71.472,-93.079
-0.157,0.551,-1.600,-18.555,56.763,-89.539

-0.012,0.715,-0.929,-64.270,-17.090,-2.686
0.032,0.739,-0.812,-64.392,-27.161,1.343
-0.010,0.803,-0.797,-49.561,-30.701,1.282
-0.029,0.791,-0.770,-36.865,-30.518,-3.174
0.027,0.746,-0.741,-24.597,-27.710,-8.240
0.074,0.681,-0.711,-14.160,-23.071,-11.902
0.097,0.666,-0.667,-5.798,-19.104,-11.963
0.107,0.653,-0.671,-4.395,-15.503,-9.888
0.107,0.639,-0.716,-7.446,-13.977,-6.470
0.089,0.682,-0.690,-9.094,-16.113,-3.113
0.065,0.757,-0.666,-11.536,-18.982,-1.038
0.052,0.795,-0.650,-15.747,-21.240,-2.625
0.065,0.806,-0.635,-17.883,-21.973,-6.165
0.065,0.779,-0.616,-15.076,-20.142,-10.742
0.087,0.770,-0.588,-8.240,-14.709,-13.428
0.059,0.731,-0.577,-1.160,-6.226,-12.329
0.027,0.742,-0.585,7.324,2.991,-9.460
0.013,0.781,-0.587,15.686,11.353,-7.141
0.001,0.811,-0.570,20.081,18.555,-6.592
-0.064,0.852,-0.614,14.038,24.719,-7.690
-0.025,0.840,-0.656,8.362,28.381,-8.911
-0.013,0.876,-0.684,7.507,27.649,-12.573
-0.019,0.888,-0.689,5.859,25.146,-17.212
-0.014,0.883,-0.722,2.014,22.888,-21.301
0.010,0.891,-0.768,-1.221,21.118,-25.085
0.022,0.878,-0.820,-2.441,20.142,-30.029
0.047,0.858,-0.855,-2.197,19.531,-34.363
0.075,0.860,-0.868,0.366,19.836,-37.598
0.076,0.857,-0.885,2.136,21.240,-40.894
0.054,0.834,-0.908,2.441,21.667,-43.884
0.043,0.815,-0.933,3.113,20.752,-46.692
0.054,0.786,-0.936,5.005,17.761,-50.049
0.083,0.746,-0.919,5.981,13.245,-53.345
0.125,0.716,-0.921,3.967,8.179,-54.871
0.174,0.698,-0.951,-0.916,2.625,-53.589
0.222,0.693,-0.982,-5.432,-3.723,-50.049
0.262,0.707,-1.007,-8.301,-9.888,-46.387
0.290,0.715,-1.052,-9.888,-15.198,-43.640
0.310,0.712,-1.112,-10.864,-19.226,-41.443
0.321,0.709,-1.200,-10.376,-21.912,-39.551
0.323,0.687,-1.323,-8.179,-24.658,-37.781
0.312,0.656,-1.433,-3.845,-29.480,-35.400
0.285,0.654,-1.508,2.441,-37.354,-31.677
0.248,0.665,-1.572,9.094,-47.363,-27.405
0.207,0.683,-1.603,13.672,-59.998,-24.658
0.161,0.688,-1.593,16.235,-74.768,-24.231
0.114,0.662,-1.563,18.005,-89.783,-25.574
0.081,0.632,-1.530,18.860,-103.577,-27.588
0.059,0.587,-1.492,19.043,-116.516,-29.602
0.043,0.529,-1.446,18.860,-128.723,-31.311
0.032,0.471,-1.382,19.958,-140.015,-31.555
0.023,0.429,-1.301,22.095,-150.635,-30.151
0.021,0.386,-1.212,24.841,-159.485,-28.381
0.019,0.328,-1.118,26.733,-166.321,-26.794
0.024,0.269,-1.027,28.015,-170.959,-24.841
0.031,0.220,-0.920,28.992,-174.561,-21.545
0.029,0.169,-0.795,28.137,-176.758,-16.907
0.035,0.149,-0.690,23.621,-177.673,-10.498
0.049,0.143,-0.633,16.418,-176.086,-2.686
0.050,0.123,-0.592,10.498,-173.523,5.737
0.031,0.110,-0.540,9.644,-169.617,14.404
0.009,0.124,-0.479,13.733,-164.429,22.522
-0.010,0.153,-0.402,19.043,-158.630,29.297
-0.024,0.181,-0.323,23.071,-152.893,34.058
-0.026,0.213,-0.219,24.109,-147.339,36.743
-0.015,0.246,-0.128,17.090,-141.113,38.086
-0.005,0.268,-0.072,3.967,-134.338,38.574
-0.005,0.277,-0.036,-10.437,-127.563,38.757
-0.006,0.278,-0.011,-25.574,-121.338,39.063
-0.001,0.279,0.026,-39.063,-115.234,39.917
0.011,0.299,0.065,-49.805,-107.605,41.260
0.025,0.319,0.090,-57.495,-97.595,42.786
0.037,0.333,0.105,-63.599,-86.365,43.701
0.056,0.350,0.121,-68.542,-74.768,45.166
0.078,0.361,0.148,-72.693,-63.416,47.241
0.097,0.363,0.180,-75.989,-51.819,50.598
0.111,0.379,0.203,-78.735,-39.246,55.542
0.114,0.393,0.205,-81.726,-25.513,61.890
0.116,0.430,0.195,-82.520,-11.414,68.848
0.105,0.481,0.190,-80.688,2.075,74.585
0.084,0.537,0.186,-78.003,16.541,78.857
0.063,0.600,0.175,-77.087,30.640,81.604
0.051,0.667,0.142,-78.857,43.457,82.825
0.037,0.726,0.089,-83.130,54.016,82.336
0.028,0.761,0.024,-88.806,62.134,80.933
0.029,0.797,-0.049,-94.299,69.092,80.322
0.031,0.835,-0.125,-96.191,75.378,80.688
0.014,0.870,-0.181,-93.872,81.970,80.933
-0.008,0.908,-0.217,-88.318,88.806,80.322
-0.021,0.942,-0.250,-82.275,96.619,78.430
-0.033,0.972,-0.291,-75.745,105.347,75.867
-0.051,0.997,-0.333,-67.383,114.136,72.937
-0.071,1.024,-0.359,-57.007,121.948,69.946
-0.080,1.062,-0.376,-47.180,128.052,66.223
-0.090,1.091,-0.376,-40.100,132.141,62.073
-0.102,1.113,-0.364,-36.499,134.827,57.190
-0.115,1.136,-0.370,-36.438,137.024,51.758
-0.132,1.149,-0.401,-40.161,139.282,46.326
-0.161,1.144,-0.438,-44.495,141.418,41.016
-0.197,1.138,-0.463,-45.959,142.944,35.645
-0.229,1.148,-0.469,-44.312,144.226,30.579
-0.257,1.187,-0.447,-41.565,145.142,26.733
-0.294,1.218,-0.483,-41.809,147.156,22.644
-0.328,1.288,-0.474,-41.016,149.048,17.029
-0.375,1.327,-0.504,-48.340,153.503,8.362
-0.407,1.347,-0.592,-56.641,160.217,-3.174
-0.435,1.344,-0.725,-60.730,166.809,-16.785
-0.449,1.297,-0.892,-63.904,173.035,-31.433
-0.439,1.242,-1.059,-63.843,177.734,-45.044
-0.425,1.207,-1.220,-58.228,179.077,-56.885
-0.402,1.187,-1.337,-47.668,175.049,-67.871
-0.369,1.165,-1.402,-35.950,165.955,-78.064
-0.339,1.128,-1.420,-26.367,153.564,-86.853
-0.314,1.085,-1.387,-20.020,139.587,-93.994
-0.302,1.052,-1.367,-18.677,126.953,-98.694
-0.297,1.022,-1.374,-21.118,116.089,-100.952
-0.307,1.009,-1.393,-24.475,106.384,-102.722
-0.320,1.008,-1.432,-27.954,97.412,-105.469
-0.329,1.005,-1.486,-32.043,88.501,-110.413
-0.333,0.961,-1.563,-36.682,79.773,-117.981
-0.316,0.901,-1.628,-38.757,69.519,-127.075
-0.292,0.816,-1.688,-38.391,58.228,-135.803
-0.259,0.702,-1.767,-33.997,46.143,-143.372
-0.210,0.550,-1.854,-25.940,33.081,-147.705
-0.147,0.439,-1.883,-13.489,17.456,-146.484
-0.091,0.407,-1.857,0.610,-0.061,-140.564
-0.065,0.393,-1.784,11.292,-17.212,-133.179
-0.056,0.391,-1.701,17.273,-32.898,-125.793
-0.059,0.371,-1.631,20.325,-45.471,-119.629
-0.060,0.336,-1.585,23.132,-55.237,-115.051
-0.051,0.293,-1.558,27.832,-63.293,-111.511
-0.043,0.247,-1.529,34.302,-70.251,-107.483
-0.038,0.198,-1.499,43.091,-77.698,-102.112
-0.035,0.155,-1.460,52.673,-86.304,-95.276
-0.039,0.146,-1.399,61.218,-96.313,-86.731
-0.055,0.174,-1.299,67.078,-107.910,-78.491
-0.070,0.208,-1.163,67.444,-119.202,-72.144
-0.067,0.213,-1.059,60.974,-127.197,-67.688
-0.052,0.190,-0.990,54.565,-131.592,-64.392
-0.029,0.157,-0.937,49.438,-133.545,-61.340
0.005,0.134,-0.884,46.875,-133.728,-56.335
0.037,0.129,-0.820,46.326,-132.690,-49.744
0.059,0.132,-0.753,46.265,-131.348,-41.504
0.063,0.158,-0.685,44.617,-128.906,-31.799
0.053,0.194,-0.624,41.992,-126.160,-22.400
0.046,0.242,-0.558,40.161,-123.047,-14.709
0.046,0.279,-0.487,37.720,-118.469,-9.888
0.059,0.309,-0.431,34.180,-111.633,-7.385
0.085,0.331,-0.396,29.541,-103.027,-6.470

0.716,-0.148,-0.925,-59.814,12.451,-17.212
0.724,-0.020,-0.900,-50.354,8.484,12.573
0.674,0.236,-0.838,-29.968,-2.258,30.029
0.608,0.321,-0.846,-26.123,-9.216,28.564
0.615,0.189,-1.027,-39.063,-18.311,15.686
0.691,-0.011,-1.165,-45.288,-34.119,4.089
0.751,-0.124,-1.212,-42.358,-52.368,2.014
0.764,-0.186,-1.279,-38.086,-66.528,9.583
0.756,-0.249,-1.250,-28.992,-76.477,19.165
0.750,-0.295,-1.185,-15.137,-82.642,29.175
0.731,-0.302,-1.137,-5.005,-86.365,40.588
0.692,-0.267,-1.056,3.357,-89.172,52.124
0.671,-0.256,-0.980,10.315,-90.637,61.279
0.666,-0.265,-0.913,18.372,-90.393,67.505
0.617,-0.291,-0.824,26.428,-90.698,73.730
0.526,-0.277,-0.733,33.325,-91.858,82.031
0.445,-0.250,-0.679,35.461,-93.567,91.003
0.370,-0.205,-0.643,32.104,-96.619,99.731
0.280,-0.136,-0.566,25.513,-101.196,107.300
0.299,-0.012,-0.239,17.090,-105.225,112.183
0.217,0.121,-0.440,4.089,-107.117,112.000
0.255,0.173,-0.324,-5.798,-106.323,107.544
0.272,0.223,-0.223,-12.451,-103.088,100.525
0.285,0.285,-0.135,-20.935,-94.666,94.299
0.277,0.329,-0.071,-32.593,-81.848,88.440
0.250,0.360,-0.051,-45.166,-66.101,81.970
0.241,0.349,-0.097,-59.631,-49.194,75.867
0.269,0.284,-0.188,-72.571,-34.912,70.801
0.298,0.224,-0.284,-79.285,-26.062,69.946
0.295,0.211,-0.329,-77.087,-23.315,76.111
0.259,0.286,-0.303,-69.275,-25.146,87.341
0.202,0.428,-0.217,-62.378,-27.588,97.900
0.144,0.562,-0.136,-61.340,-26.978,102.295
0.109,0.656,-0.108,-67.322,-22.766,99.182
0.097,0.692,-0.126,-76.782,-17.090,91.125
0.112,0.697,-0.147,-86.792,-11.841,82.214
0.131,0.702,-0.145,-93.201,-6.897,73.608
0.137,0.713,-0.147,-97.290,-1.465,65.796
0.143,0.717,-0.153,-100.281,5.981,58.838
0.150,0.710,-0.164,-102.234,16.113,51.819
0.159,0.699,-0.186,-101.563,28.076,44.556
0.169,0.686,-0.210,-99.304,41.870,37.964
0.186,0.674,-0.229,-97.351,56.885,32.959
0.201,0.663,-0.264,-96.130,72.083,29.480
0.215,0.658,-0.327,-94.666,85.754,27.344
0.221,0.668,-0.381,-92.224,97.290,26.978
0.202,0.689,-0.408,-86.365,106.262,27.466
0.165,0.716,-0.433,-79.468,113.159,27.283
0.121,0.733,-0.444,-74.280,118.347,26.306
0.073,0.763,-0.460,-70.984,122.192,25.024
0.041,0.819,-0.486,-70.129,125.183,22.827
0.022,0.874,-0.516,-71.472,127.258,19.165
0.005,0.905,-0.571,-74.280,128.662,13.123
0.000,0.920,-0.654,-77.881,130.005,4.944
0.008,0.917,-0.756,-80.322,131.104,-3.906
0.010,0.879,-0.849,-78.979,131.287,-12.329
0.004,0.819,-0.907,-72.327,130.615,-20.691
0.003,0.760,-0.929,-61.279,130.310,-26.367
0.008,0.730,-0.936,-48.096,130.859,-26.733
0.011,0.761,-0.943,-36.316,132.019,-22.705
0.008,0.877,-0.902,-27.588,133.667,-17.334
-0.048,0.917,-0.972,-25.696,137.024,-16.174
-0.072,0.973,-1.000,-19.226,135.620,-20.325
-0.093,0.970,-1.065,-18.616,133.850,-28.503
-0.098,0.948,-1.122,-15.747,130.615,-38.208
-0.090,0.932,-1.163,-10.559,125.671,-47.852
-0.068,0.919,-1.196,-4.639,121.277,-57.068
-0.043,0.881,-1.217,1.465,117.310,-67.078
-0.025,0.807,-1.209,3.906,113.281,-77.454
0.002,0.720,-1.214,1.160,109.802,-85.999
0.040,0.655,-1.245,-3.235,106.689,-90.271
0.075,0.605,-1.288,-5.737,103.882,-89.783
0.083,0.568,-1.321,-3.662,99.976,-86.609
0.074,0.570,-1.335,1.282,95.886,-82.520
0.059,0.609,-1.343,7.385,92.407,-79.163
0.040,0.639,-1.360,11.475,89.905,-78.674
0.022,0.641,-1.387,13.489,87.708,-81.604
0.016,0.634,-1.423,13.977,84.961,-86.731
0.020,0.606,-1.449,13.794,81.604,-93.079
0.025,0.552,-1.465,13.245,77.454,-100.159
0.045,0.496,-1.491,13.794,72.998,-105.469
0.073,0.439,-1.521,14.526,67.810,-107.849
0.089,0.411,-1.548,15.625,61.829,-107.422
0.087,0.382,-1.567,16.235,54.993,-105.286
0.082,0.364,-1.587,16.113,47.546,-102.173
0.076,0.373,-1.589,17.578,39.063,-99.243
0.067,0.398,-1.558,21.057,30.090,-97.107
0.052,0.404,-1.505,24.170,21.912,-96.802
0.034,0.395,-1.458,25.757,16.174,-97.961
0.022,0.384,-1.432,26.978,12.695,-99.121
0.012,0.360,-1.427,27.649,10.193,-100.952
0.011,0.333,-1.419,27.954,7.446,-102.661
0.015,0.314,-1.413,28.503,3.906,-103.821
0.024,0.286,-1.402,27.832,0.000,-104.492
0.036,0.257,-1.395,25.818,-4.639,-104.065
0.058,0.237,-1.396,23.315,-10.437,-102.783
0.077,0.219,-1.385,21.362,-17.212,-100.830
0.085,0.202,-1.364,21.118,-23.865,-98.511
0.089,0.175,-1.351,21.667,-28.870,-96.252
0.098,0.143,-1.351,22.827,-32.471,-94.360
0.108,0.110,-1.357,25.696,-36.194,-92.102
0.114,0.102,-1.332,31.433,-41.077,-88.623
0.120,0.099,-1.281,34.607,-46.448,-84.106
0.128,0.095,-1.249,33.447,-50.964,-79.163
0.140,0.092,-1.224,31.067,-55.298,-75.073
0.145,0.095,-1.196,27.954,-60.486,-71.777
0.147,0.099,-1.176,23.193,-66.223,-68.237
0.154,0.095,-1.163,17.639,-72.388,-64.758
0.162,0.091,-1.144,13.306,-78.430,-61.340
0.170,0.081,-1.114,11.292,-83.252,-58.472
0.182,0.069,-1.079,11.475,-86.609,-55.603
0.193,0.062,-1.026,12.268,-88.135,-52.612
0.199,0.052,-0.990,12.268,-87.952,-49.133
0.219,0.045,-0.985,10.437,-87.402,-45.227
0.240,0.040,-0.979,7.874,-87.280,-41.443
0.253,0.039,-0.960,6.775,-88.562,-37.292
0.265,0.041,-0.939,6.653,-90.027,-33.630
0.279,0.034,-0.917,5.981,-90.698,-30.029
0.302,0.007,-0.909,5.554,-90.698,-27.039
0.334,-0.029,-0.918,4.639,-90.759,-23.682
0.364,-0.048,-0.925,4.883,-91.370,-18.127
0.382,-0.054,-0.916,7.019,-92.957,-10.925
0.388,-0.062,-0.899,9.155,-95.642,-3.967
0.393,-0.065,-0.873,9.521,-98.694,3.357
0.396,-0.048,-0.828,9.766,-102.051,11.169
0.394,-0.022,-0.774,9.460,-104.797,17.944
0.389,-0.006,-0.732,7.812,-105.896,23.560
0.382,-0.001,-0.708,4.456,-105.469,28.198
0.371,-0.001,-0.695,1.160,-104.431,32.166
0.365,-0.002,-0.700,-1.465,-103.210,36.255
0.369,0.006,-0.704,-2.991,-102.417,40.833
0.371,0.021,-0.696,-3.113,-102.661,45.288
0.367,0.034,-0.677,-2.991,-103.821,49.683
0.367,0.044,-0.667,-3.784,-105.408,54.382
0.373,0.066,-0.649,-5.737,-107.361,59.387
0.374,0.104,-0.613,-6.348,-110.046,64.819
0.374,0.156,-0.557,-6.348,-112.549,69.336
0.374,0.207,-0.488,-7.812,-113.770,72.937
0.369,0.261,-0.437,-12.085,-113.525,75.439
0.380,0.320,-0.398,-17.761,-111.877,77.454
0.385,0.374,-0.361,-21.729,-108.459,78.796
0.383,0.427,-0.315,-22.217,-103.638,79.956
0.382,0.483,-0.267,-20.935,-96.436,80.383
0.386,0.539,-0.229,-18.433,-86.243,80.444
0.385,0.594,-0.207,-15.320,-73.669,80.200
0.378,0.648,-0.206,-11.353,-59.875,78.796
0.365,0.703,-0.216,-7.141,-46.204,76.538
0.354,0.766,-0.224,-2.808,-34.119,73.547
0.345,0.824,-0.218,0.854,-23.865,68.726

0.646,0.412,-0.734,-24.841,7.324,-2.014
0.739,0.450,-0.669,-17.517,3.540,2.808
0.719,0.490,-0.684,-13.489,3.845,5.188
0.711,0.466,-0.702,-16.113,2.991,4.700
0.749,0.430,-0.741,-17.883,-0.793,3.357
0.789,0.341,-0.852,-19.165,-6.592,1.404
0.827,0.264,-0.964,-15.564,-15.503,2.075
0.860,0.202,-0.985,-6.409,-25.513,6.531
0.857,0.148,-0.916,3.845,-33.142,13.977
0.855,0.122,-0.904,8.545,-37.415,23.010
0.854,0.103,-0.958,8.972,-39.856,32.776
0.833,0.104,-0.978,16.113,-41.382,42.175
