aX,aY,aZ,gX,gY,gZ
0.190,-1.070,0.504,-18.799,-12.085,19.775
0.160,-1.032,0.510,-19.897,-15.076,21.118
0.128,-1.011,0.530,-21.545,-18.250,20.508
0.123,-0.999,0.556,-22.644,-19.836,18.127
0.141,-0.984,0.574,-21.362,-19.165,14.709
0.170,-0.974,0.572,-17.700,-16.235,11.963
0.185,-0.962,0.562,-13.123,-12.146,11.230
0.194,-0.945,0.546,-8.484,-8.301,11.902
0.198,-0.925,0.526,-4.333,-4.822,13.123
0.203,-0.910,0.507,-0.854,-1.526,14.099
0.203,-0.902,0.490,1.404,1.038,14.771
0.200,-0.895,0.474,2.991,2.869,15.991
0.188,-0.882,0.464,4.333,2.380,17.456
0.186,-0.886,0.466,4.700,-1.038,17.517
0.201,-0.869,0.470,1.770,-5.676,15.564
0.213,-0.850,0.464,-3.357,-10.010,14.709
0.211,-0.838,0.457,-7.935,-13.367,16.113
0.215,-0.828,0.464,-11.902,-15.808,18.555
0.220,-0.827,0.497,-17.883,-15.564,21.362
0.217,-0.789,0.492,-26.306,-10.864,24.597
0.206,-0.754,0.504,-33.264,-6.409,26.001
0.192,-0.749,0.526,-39.856,-1.831,26.062
0.206,-0.748,0.552,-46.326,2.563,23.865
0.232,-0.719,0.545,-53.101,9.033,22.278
0.224,-0.701,0.525,-52.734,11.475,20.081
0.217,-0.697,0.515,-43.091,7.751,14.771
0.241,-0.703,0.523,-30.823,1.770,7.263
0.250,-0.719,0.541,-22.583,-2.258,3.418
0.258,-0.733,0.569,-17.883,-4.089,2.747
0.266,-0.747,0.580,-12.939,-4.639,2.502
0.262,-0.766,0.584,-10.010,-4.028,2.197
0.254,-0.781,0.584,-10.437,-4.028,2.930
0.258,-0.786,0.591,-12.634,-5.615,3.845
0.263,-0.791,0.604,-15.015,-7.446,4.822
0.268,-0.799,0.624,-16.052,-9.399,5.249
0.274,-0.819,0.647,-16.357,-10.742,3.784
0.283,-0.838,0.679,-17.334,-10.742,1.526
0.294,-0.838,0.694,-20.325,-8.850,0.366
0.299,-0.830,0.698,-23.926,-5.676,0.427
0.295,-0.818,0.699,-27.710,-1.953,1.343
0.288,-0.802,0.689,-31.494,1.038,1.465
0.281,-0.790,0.668,-32.532,1.404,0.793
0.284,-0.774,0.643,-31.494,0.427,0.183
0.276,-0.763,0.637,-28.503,0.549,0.244
0.264,-0.762,0.642,-25.452,2.197,0.549
0.253,-0.771,0.642,-23.560,3.296,-0.122
0.261,-0.784,0.624,-23.499,3.662,-1.160
0.264,-0.784,0.617,-25.208,3.845,-2.319
0.265,-0.776,0.615,-26.672,2.991,-2.380
0.262,-0.765,0.617,-28.198,2.136,-0.916
0.264,-0.750,0.606,-28.931,1.221,0.000
0.260,-0.734,0.601,-27.161,0.854,1.038
0.255,-0.714,0.590,-22.949,0.366,1.099
0.256,-0.705,0.589,-17.395,-0.854,0.488
0.253,-0.712,0.590,-13.184,-2.197,-0.244
0.251,-0.709,0.586,-10.864,-3.296,-0.610
0.255,-0.704,0.595,-8.423,-4.395,-0.732
0.248,-0.707,0.611,-5.798,-5.493,-1.099
0.237,-0.723,0.630,-4.944,-6.226,-2.258
0.231,-0.737,0.650,-7.629,-5.920,-3.845
0.247,-0.745,0.665,-11.230,-5.798,-6.287
0.260,-0.748,0.671,-13.245,-5.798,-8.057
0.270,-0.751,0.674,-12.878,-6.165,-8.423
0.276,-0.759,0.678,-10.437,-5.920,-7.812
0.277,-0.773,0.678,-7.385,-5.005,-6.287
0.281,-0.795,0.677,-4.456,-4.211,-4.150
0.280,-0.805,0.676,-3.235,-4.028,-1.892
0.277,-0.795,0.670,-4.211,-3.540,0.488
0.275,-0.781,0.668,-4.700,-3.479,3.052
0.270,-0.769,0.662,-3.113,-3.174,5.310
0.271,-0.758,0.661,0.244,-2.563,6.897
0.266,-0.750,0.670,4.822,-2.136,8.118
0.259,-0.742,0.674,8.911,-1.526,8.118
0.252,-0.740,0.680,11.902,-1.953,6.714
0.250,-0.735,0.686,12.573,-2.441,4.944
0.252,-0.728,0.690,11.597,-2.625,3.357
0.251,-0.734,0.697,10.254,-2.869,2.930
0.248,-0.745,0.705,8.850,-2.625,2.747
0.241,-0.759,0.711,7.935,-1.404,1.221
0.238,-0.760,0.706,7.019,0.488,-1.892
0.252,-0.749,0.692,5.615,3.174,-6.104
0.264,-0.742,0.679,4.456,5.737,-8.179
0.274,-0.744,0.672,5.554,7.202,-7.751
0.276,-0.750,0.668,8.850,7.935,-5.920
0.286,-0.753,0.658,12.512,8.057,-3.601
0.284,-0.760,0.648,14.282,7.507,-1.404
0.274,-0.759,0.642,14.038,7.385,0.244
0.263,-0.754,0.637,13.062,7.263,1.465
0.260,-0.758,0.633,13.000,5.615,1.465
0.257,-0.769,0.634,12.390,2.197,0.305
0.263,-0.776,0.642,9.399,-1.587,-0.183
0.268,-0.775,0.649,5.127,-3.540,1.038
0.269,-0.768,0.657,2.808,-3.235,2.991
0.269,-0.764,0.665,2.930,-1.343,3.906
0.262,-0.771,0.665,3.235,1.221,3.723
0.260,-0.768,0.666,2.197,4.211,3.418
0.270,-0.762,0.665,1.221,7.446,3.235
0.277,-0.767,0.657,2.014,11.169,3.113
0.277,-0.772,0.648,4.150,14.954,3.967
0.273,-0.771,0.635,5.676,17.456,4.822
0.263,-0.750,0.616,5.615,18.494,4.822
0.254,-0.730,0.594,4.456,18.005,4.150
0.243,-0.723,0.581,3.479,16.174,2.930
0.221,-0.728,0.591,4.028,12.878,1.648
0.246,-0.724,0.595,5.981,9.949,1.892
0.268,-0.714,0.587,7.385,7.996,0.732
0.256,-0.731,0.604,6.958,4.639,-1.892
0.293,-0.724,0.581,7.141,2.747,-2.869
0.312,-0.739,0.604,7.385,1.587,-3.662
0.310,-0.773,0.624,9.338,-0.061,-4.700
0.297,-0.799,0.629,11.414,-0.854,-4.761
0.294,-0.798,0.632,10.620,-0.244,-3.296
0.294,-0.788,0.636,9.338,0.305,-1.709
0.273,-0.786,0.631,8.362,0.183,-1.099
0.242,-0.800,0.632,7.690,0.183,-1.587
0.196,-0.810,0.625,5.920,0.244,-3.723
0.161,-0.817,0.605,3.723,-0.244,-6.775
0.159,-0.827,0.584,1.160,-0.427,-10.132
0.157,-0.829,0.553,-1.465,0.183,-11.780
0.168,-0.825,0.516,-2.747,1.038,-11.047
0.182,-0.808,0.484,-2.441,1.404,-10.010
0.183,-0.780,0.461,-0.671,0.244,-8.789
0.167,-0.735,0.455,1.038,-1.709,-8.789
0.147,-0.679,0.462,1.160,-4.089,-11.963
0.130,-0.618,0.468,-0.122,-5.798,-18.921
0.120,-0.554,0.472,0.244,-5.310,-28.076
0.097,-0.509,0.467,4.272,-3.296,-36.743
0.075,-0.484,0.458,11.963,-1.648,-44.922
0.038,-0.480,0.445,21.240,0.366,-54.138
-0.002,-0.480,0.420,32.166,4.272,-65.369
-0.015,-0.468,0.370,44.067,9.216,-77.393
-0.033,-0.483,0.324,58.411,12.512,-89.966
-0.076,-0.508,0.281,72.815,14.771,-101.318
-0.116,-0.524,0.253,84.778,17.639,-113.037
-0.105,-0.526,0.242,92.590,19.104,-126.709
-0.079,-0.543,0.231,95.764,19.653,-140.625
-0.048,-0.576,0.201,92.285,21.606,-152.405
-0.016,-0.617,0.168,83.191,24.902,-160.828
0.010,-0.670,0.143,71.228,26.001,-164.734
0.021,-0.732,0.115,56.885,22.644,-162.903
0.025,-0.805,0.095,42.419,16.174,-157.532
0.016,-0.893,0.084,33.142,7.690,-150.635
0.016,-0.949,0.077,29.114,0.793,-144.958
0.016,-0.966,0.048,26.428,-3.601,-138.611
-0.006,-0.967,0.003,25.940,-8.484,-129.456
-0.047,-0.979,-0.009,27.344,-16.968,-118.469
-0.084,-1.008,-0.000,26.489,-30.090,-107.178
-0.126,-1.040,-0.011,15.808,-46.753,-96.436
-0.171,-1.073,-0.029,-6.348,-71.106,-85.388
-0.209,-1.092,-0.029,-37.720,-104.797,-72.021
-0.195,-1.069,0.001,-68.726,-142.334,-52.429
-0.177,-1.025,0.083,-88.135,-179.138,-27.588
-0.223,-0.944,0.192,-94.238,-207.458,-3.235
-0.285,-0.824,0.271,-91.431,-220.337,14.954
-0.400,-0.677,0.298,-82.642,-222.107,22.034
-0.545,-0.513,0.293,-71.045,-220.642,16.296
-0.712,-0.408,0.296,-50.354,-221.985,-0.854
-0.835,-0.385,0.317,-11.475,-224.915,-33.020
-0.956,-0.477,0.373,49.377,-226.257,-78.857
-0.963,-0.574,0.411,130.615,-224.121,-134.155
-1.014,-0.839,0.470,220.276,-216.064,-201.355
-1.125,-1.223,0.608,294.983,-199.036,-262.024
-1.187,-1.490,0.708,325.745,-164.368,-292.786
-1.130,-1.576,0.757,320.435,-121.948,-297.302
-0.978,-1.570,0.742,289.307,-82.336,-288.696
-0.901,-1.567,0.756,242.615,-58.960,-274.536
-0.859,-1.597,0.781,190.369,-50.293,-254.395
-0.818,-1.629,0.791,137.817,-45.410,-226.257
-0.776,-1.658,0.774,88.623,-42.725,-192.688
-0.773,-1.666,0.734,43.152,-41.687,-157.593
-0.751,-1.644,0.691,3.662,-37.048,-125.000
-0.729,-1.628,0.625,-23.193,-26.062,-97.473
-0.714,-1.620,0.543,-32.776,-11.658,-73.914
-0.659,-1.617,0.457,-28.320,2.075,-51.636
-0.591,-1.609,0.362,-19.409,12.085,-28.625
-0.527,-1.563,0.264,-11.719,17.761,-3.113
-0.496,-1.493,0.182,-6.958,19.531,23.254
-0.487,-1.397,0.124,-1.587,15.930,50.598
-0.497,-1.285,0.098,3.967,8.179,77.637
-0.527,-1.172,0.096,8.423,-1.099,101.074
-0.558,-1.081,0.112,13.245,-12.146,119.446
-0.603,-0.998,0.147,16.296,-22.278,130.798
-0.650,-0.914,0.175,15.869,-26.978,134.705
-0.679,-0.823,0.190,13.000,-27.222,133.179
-0.684,-0.743,0.190,9.888,-24.414,127.502
-0.676,-0.681,0.183,8.972,-20.447,119.690
-0.655,-0.634,0.181,10.681,-15.991,110.596
-0.635,-0.608,0.182,13.855,-11.230,100.769
-0.613,-0.591,0.180,17.822,-5.920,91.736
-0.591,-0.580,0.172,19.958,-0.793,84.290
-0.589,-0.562,0.159,20.020,4.517,77.576
-0.600,-0.537,0.134,17.029,11.414,71.167
-0.614,-0.512,0.105,12.024,16.479,63.477
-0.626,-0.504,0.078,6.836,18.372,52.734
-0.624,-0.508,0.065,4.517,17.944,40.161
-0.624,-0.531,0.059,4.700,17.639,27.039
-0.633,-0.571,0.049,5.920,18.188,13.855
-0.631,-0.618,0.035,6.531,20.203,0.916
-0.612,-0.653,0.016,5.127,22.095,-10.315
-0.598,-0.681,-0.008,2.869,23.621,-18.921
-0.594,-0.708,-0.035,1.099,24.536,-23.315
-0.585,-0.744,-0.049,0.305,24.536,-25.024
-0.595,-0.772,-0.066,-0.671,23.254,-25.513
-0.594,-0.788,-0.072,-0.671,20.386,-26.062
-0.592,-0.808,-0.074,0.244,17.395,-26.978
-0.603,-0.822,-0.075,2.258,15.564,-27.710
-0.603,-0.837,-0.078,4.883,14.587,-29.541
-0.590,-0.858,-0.086,7.446,13.855,-32.776
-0.592,-0.899,-0.089,10.315,10.620,-35.583
-0.589,-0.930,-0.087,11.047,5.188,-36.926
-0.567,-0.930,-0.080,9.766,0.000,-37.903
-0.507,-0.915,-0.060,9.766,-3.845,-39.612
-0.561,-0.934,-0.052,14.160,-5.737,-43.457
-0.595,-0.985,-0.035,19.653,-8.301,-42.114
-0.616,-1.006,-0.010,20.142,-10.132,-36.011
-0.603,-1.009,0.019,14.526,-11.963,-27.039
-0.583,-0.994,0.037,6.714,-12.817,-18.860
-0.574,-0.974,0.043,0.000,-12.512,-13.000
-0.568,-0.969,0.041,-3.174,-11.475,-10.193
-0.557,-0.972,0.035,-3.845,-10.620,-8.667
-0.548,-0.978,0.028,-3.113,-9.521,-6.409
-0.548,-0.987,0.018,-2.319,-8.911,-4.272
-0.551,-1.001,0.010,-2.075,-9.949,-2.136
-0.538,-0.997,0.013,-4.639,-12.878,1.221
-0.517,-0.969,0.030,-9.583,-16.846,6.836
-0.509,-0.920,0.056,-15.076,-21.179,14.038
-0.530,-0.875,0.089,-17.273,-26.062,20.508
-0.563,-0.841,0.125,-16.663,-28.442,25.391
-0.603,-0.808,0.152,-15.991,-26.550,28.992
-0.635,-0.770,0.160,-15.442,-21.301,30.640
-0.664,-0.737,0.155,-15.076,-16.418,28.137
-0.663,-0.717,0.143,-12.756,-10.986,22.705
-0.649,-0.748,0.091,-8.972,-6.470,14.343
-0.678,-0.751,0.092,-6.775,-3.967,5.615
-0.657,-0.790,0.045,-2.930,0.366,-1.343
-0.626,-0.827,0.011,-0.305,4.700,-5.615
-0.621,-0.820,0.001,2.563,7.080,-8.301
-0.580,-0.853,-0.028,5.920,7.690,-9.460
-0.578,-0.846,-0.037,7.568,5.981,-9.338
-0.552,-0.855,-0.034,9.949,2.808,-7.568
-0.532,-0.880,-0.053,12.268,-1.770,-6.104
-0.535,-0.879,-0.021,9.827,-7.996,-3.479
-0.548,-0.910,-0.021,5.310,-13.855,-1.648
-0.572,-0.857,0.003,-5.554,-18.494,2.930
-0.583,-0.803,0.020,-12.329,-18.616,6.897
-0.586,-0.779,0.018,-13.306,-16.235,8.789
-0.587,-0.781,0.008,-10.986,-13.000,8.911
-0.584,-0.780,-0.002,-9.827,-8.667,8.057
-0.575,-0.777,-0.024,-9.094,-3.784,7.324
-0.567,-0.777,-0.041,-6.836,-0.977,6.165
-0.558,-0.784,-0.047,-2.869,-0.244,4.211
-0.546,-0.802,-0.048,1.770,-2.625,2.075
-0.552,-0.810,-0.043,5.371,-7.385,0.366
-0.552,-0.824,-0.026,7.568,-13.428,-0.671
-0.568,-0.821,-0.002,7.507,-19.104,-1.526
-0.583,-0.824,0.028,7.019,-22.644,-2.502
-0.597,-0.824,0.043,6.165,-22.461,-3.540
-0.605,-0.840,0.034,4.761,-19.714,-4.333
-0.596,-0.879,0.016,0.671,-18.250,-4.517
-0.580,-0.875,0.027,-5.859,-18.738,-3.174
-0.561,-0.863,0.037,-7.874,-18.616,-2.441
-0.568,-0.891,0.044,-5.554,-15.808,-3.113
-0.565,-0.893,0.052,-3.418,-11.230,-2.014
-0.560,-0.882,0.028,-1.282,-5.981,-0.305
-0.566,-0.885,0.012,0.916,-2.563,0.427
-0.566,-0.878,0.020,2.075,-1.892,0.732
-0.575,-0.870,0.023,3.784,-3.113,0.610
-0.570,-0.867,0.022,4.944,-4.822,-0.366
-0.563,-0.860,0.024,4.883,-6.409,-0.977
-0.545,-0.835,0.020,5.981,-7.629,-1.770
-0.572,-0.867,0.027,9.033,-9.888,-3.540
-0.573,-0.866,0.029,8.728,-10.376,-3.357
-0.593,-0.875,0.032,6.531,-9.583,-1.953
-0.598,-0.871,0.025,3.296,-8.911,-0.916
-0.594,-0.850,0.014,-1.648,-7.935,0.366
-0.593,-0.834,0.004,-4.578,-6.714,0.916
-0.596,-0.831,-0.006,-4.517,-5.127,0.488
-0.590,-0.826,-0.015,-3.235,-3.357,0.061
-0.588,-0.823,-0.018,-0.916,-2.686,-0.488
-0.595,-0.831,-0.015,2.075,-3.601,-1.343
-0.591,-0.831,-0.012,4.639,-4.639,-2.380
-0.593,-0.838,-0.012,6.409,-5.432,-2.747
-0.588,-0.838,-0.012,6.897,-6.836,-2.808
-0.575,-0.821,-0.013,6.714,-8.667,-3.418
-0.585,-0.834,-0.003,7.507,-9.583,-5.310
-0.589,-0.847,-0.002,6.165,-8.484,-5.981
-0.614,-0.866,0.004,3.113,-6.775,-5.493
-0.593,-0.849,0.006,-0.305,-4.028,-3.601
-0.576,-0.840,-0.001,-1.953,-1.709,-2.441
-0.574,-0.847,-0.006,-1.587,-0.244,-2.197
-0.578,-0.853,-0.011,-0.916,0.671,-1.953
-0.578,-0.862,-0.016,-0.366,1.160,-1.465
-0.583,-0.869,-0.027,-0.366,1.770,-0.854
-0.590,-0.870,-0.042,-1.282,1.892,0.061
-0.590,-0.868,-0.058,-3.052,1.282,0.671
-0.594,-0.865,-0.066,-4.639,-0.061,1.099
-0.593,-0.860,-0.066,-5.432,-2.502,1.404

-0.789,-0.892,0.196,-65.002,-6.348,-19.470
-0.638,-0.857,0.208,-76.721,14.832,-19.043
-0.631,-0.855,0.228,-92.285,13.855,-22.400
-0.667,-0.823,0.244,-89.417,5.371,-22.278
-0.647,-0.835,0.200,-86.121,7.996,-19.836
-0.624,-0.842,0.115,-77.271,19.714,-14.038
-0.637,-0.844,0.068,-62.683,27.771,-5.005
-0.649,-0.822,0.060,-47.241,29.114,2.441
-0.638,-0.789,0.056,-35.217,26.733,5.249
-0.630,-0.764,0.048,-26.123,21.729,4.028
-0.625,-0.733,0.059,-17.883,16.846,3.723
-0.608,-0.719,0.100,-7.324,16.907,4.395
-0.600,-0.729,0.152,4.211,22.034,3.845
-0.599,-0.748,0.203,14.160,30.457,1.648
-0.619,-0.759,0.238,22.949,42.419,-1.160
-0.645,-0.807,0.208,28.931,56.519,-1.770
-0.731,-0.944,0.030,20.996,62.683,4.028
-0.485,-0.662,0.706,-7.690,54.443,22.156
-0.182,-0.705,0.201,33.752,75.623,10.254
-0.735,-0.542,0.367,38.269,75.317,-5.310
-0.496,-0.787,0.026,37.964,75.012,3.357
-0.438,-0.770,0.036,60.486,58.350,12.634
-0.474,-0.768,-0.014,63.171,50.964,22.095
-0.488,-0.727,-0.061,68.237,43.518,27.222
-0.526,-0.716,-0.093,72.998,31.006,28.687
-0.558,-0.723,-0.100,72.021,18.188,27.100
-0.646,-0.768,-0.089,65.125,6.592,22.034
-0.832,-0.934,-0.088,43.274,1.953,22.705
-0.511,-0.615,0.015,1.465,5.554,32.654
-0.508,-0.580,0.032,10.315,0.793,16.663
-0.600,-0.705,0.006,45.227,-5.005,-9.216
-0.684,-0.807,0.024,67.444,-8.728,-27.344
-0.682,-0.863,0.056,75.623,-9.521,-36.316
-0.650,-0.896,0.040,75.562,-5.493,-39.978
-0.612,-0.920,0.002,71.533,-3.052,-41.748
-0.574,-0.957,-0.002,66.101,-4.395,-41.565
-0.544,-0.983,0.002,61.157,-5.859,-36.804
-0.544,-1.014,0.010,57.800,-5.615,-27.893
-0.548,-1.023,0.022,52.368,-2.563,-16.296
-0.628,-1.014,0.031,45.471,1.465,-3.235
-0.793,-1.001,0.042,40.894,7.202,7.751
-0.877,-0.990,0.062,34.668,13.550,11.963
-0.948,-1.000,0.062,29.175,13.367,6.653
-0.977,-1.021,0.041,27.649,5.798,-5.432
-0.958,-1.067,0.043,26.428,-2.502,-17.456
-0.905,-1.135,0.054,25.208,-9.277,-25.330
-0.793,-1.182,0.046,24.536,-11.353,-27.405
-0.665,-1.224,0.025,23.071,-8.545,-21.362
-0.589,-1.256,0.006,19.104,-3.174,-8.118
-0.535,-1.272,-0.022,13.489,2.563,11.047
-0.523,-1.254,-0.063,3.174,7.996,36.316
-0.635,-1.177,-0.085,-10.803,9.521,65.918
-0.786,-1.066,-0.069,-24.658,7.141,92.651
-0.866,-0.993,-0.005,-35.583,4.211,108.582
-0.984,-0.940,0.086,-39.246,3.296,116.760
-1.125,-0.887,0.166,-35.706,6.958,118.286
-1.238,-0.844,0.224,-31.189,11.719,109.131
-1.309,-0.829,0.262,-32.043,15.381,92.407
-1.277,-0.840,0.283,-38.452,17.761,68.359
-1.148,-0.915,0.267,-42.542,18.982,38.940
-0.985,-1.056,0.219,-38.086,21.912,15.137
-0.816,-1.193,0.161,-25.696,27.832,5.310
-0.656,-1.308,0.095,-11.902,33.875,9.583
-0.553,-1.400,0.034,-2.380,38.269,26.855
-0.510,-1.466,-0.048,1.587,44.373,54.504
-0.501,-1.471,-0.152,-4.639,51.208,90.149
-0.535,-1.432,-0.261,-18.066,56.274,129.089
-0.590,-1.343,-0.376,-30.334,58.777,167.053
-0.619,-1.233,-0.472,-39.001,56.702,199.219
-0.566,-1.107,-0.542,-42.175,50.415,221.985
-0.586,-0.963,-0.611,-35.156,39.246,237.244
-0.626,-0.807,-0.686,-16.907,20.752,246.033
-0.578,-0.638,-0.665,0.610,-6.775,243.347
-0.553,-0.529,-0.619,20.203,-40.527,229.675
-0.525,-0.482,-0.548,47.424,-79.041,210.083
-0.474,-0.433,-0.413,74.951,-120.361,182.800
-0.410,-0.487,-0.280,103.333,-160.339,151.550
-0.340,-0.550,-0.171,124.634,-186.279,125.671
-0.299,-0.601,-0.054,133.301,-201.904,108.276
-0.259,-0.645,0.077,134.888,-209.961,95.459
-0.192,-0.677,0.222,134.888,-214.111,83.618
-0.130,-0.716,0.344,133.850,-215.210,72.510
-0.168,-0.775,0.438,131.531,-212.952,65.552
-0.089,-0.924,0.491,134.705,-206.787,57.861
-0.001,-1.147,0.537,144.958,-192.322,46.448
0.099,-1.396,0.542,147.644,-165.588,45.288
0.208,-1.589,0.506,134.033,-132.080,60.913
0.315,-1.660,0.441,109.192,-97.229,92.468
0.389,-1.628,0.334,85.815,-66.833,134.521
0.473,-1.553,0.187,70.740,-50.415,182.617
0.581,-1.264,0.018,60.303,-48.828,230.225
0.630,-1.206,-0.041,62.317,-67.139,254.089
0.491,-1.146,0.016,59.814,-96.619,264.282
0.369,-1.031,0.123,51.270,-121.216,278.198
0.344,-0.906,0.208,46.204,-138.550,286.072
0.387,-0.769,0.283,39.246,-147.705,282.898
0.438,-0.635,0.377,28.259,-146.057,270.386
0.512,-0.549,0.433,21.301,-133.728,253.296
0.587,-0.493,0.417,22.278,-116.638,236.145
0.642,-0.465,0.391,26.001,-99.792,220.825
0.676,-0.497,0.365,29.358,-79.346,213.318
0.761,-0.526,0.343,30.212,-60.791,212.830
0.832,-0.601,0.260,31.189,-44.617,220.520
0.947,-0.629,0.168,30.762,-26.794,242.371
0.871,-0.627,0.076,29.968,-14.832,271.423
0.845,-0.621,0.026,16.418,-8.301,295.410
0.742,-0.423,-0.045,-13.916,-13.794,304.871
0.597,-0.219,0.014,-44.067,-32.593,296.936
0.587,-0.038,0.044,-59.387,-41.565,272.888
0.608,0.044,0.071,-62.256,-45.044,245.850
0.611,0.109,0.035,-59.021,-47.852,225.098
0.695,0.031,-0.239,-61.218,-43.457,201.782
0.628,0.178,-0.087,-88.562,-55.664,177.490
0.774,0.179,0.056,-95.276,-58.228,138.916
0.854,-0.064,-0.049,-47.180,-43.518,103.333
0.857,-0.241,-0.092,-24.292,-34.424,87.219
0.785,-0.264,-0.065,-37.842,-25.391,90.576
0.714,-0.231,-0.083,-59.875,-18.921,106.873
0.638,-0.152,-0.120,-80.933,-14.893,128.052
0.600,-0.035,-0.164,-99.915,-15.259,145.935
0.612,0.098,-0.173,-113.586,-18.738,149.475
0.639,0.249,-0.173,-115.417,-21.301,139.648
0.604,0.252,-0.156,-97.534,-19.897,120.178
0.638,0.219,-0.187,-67.627,-13.245,101.685
0.661,0.118,-0.195,-42.603,-12.390,81.909
0.771,-0.052,-0.214,-32.776,-20.264,63.721
0.893,-0.331,-0.217,-40.161,-34.973,48.706
1.021,-0.557,-0.222,-68.970,-53.040,44.861
1.090,-0.639,-0.245,-108.276,-72.571,63.416
0.988,-0.523,-0.196,-142.944,-93.872,97.046
0.911,-0.371,-0.132,-168.030,-110.474,118.774
0.867,-0.272,-0.106,-182.373,-123.169,123.230
0.838,-0.194,-0.012,-189.209,-138.245,118.713
0.849,-0.084,0.130,-188.965,-148.682,111.145
0.856,-0.004,0.231,-176.819,-151.062,100.037
0.869,0.035,0.283,-158.997,-146.118,86.487
0.917,0.065,0.316,-143.616,-132.629,72.327
0.942,0.075,0.326,-130.432,-113.342,55.420
0.941,0.087,0.328,-114.868,-91.309,36.987
1.015,0.055,0.307,-96.252,-70.007,16.357
1.054,0.009,0.306,-78.613,-54.565,-2.563
0.974,-0.029,0.305,-64.148,-43.579,-20.447
1.025,-0.081,0.317,-51.941,-33.264,-34.424
0.997,-0.135,0.332,-43.884,-24.536,-42.175
1.035,-0.171,0.323,-39.734,-19.409,-46.326
1.024,-0.239,0.292,-36.926,-18.982,-45.776
1.012,-0.276,0.277,-37.842,-20.752,-39.246
1.026,-0.282,0.269,-40.283,-24.719,-29.175
1.017,-0.278,0.269,-41.931,-30.457,-14.832
0.995,-0.213,0.285,-43.335,-36.682,1.587
0.973,-0.119,0.306,-44.006,-40.283,15.015
0.960,-0.042,0.327,-41.443,-41.260,20.935
0.949,0.007,0.346,-37.659,-38.269,18.799
0.940,0.041,0.355,-34.546,-31.799,11.047
0.936,0.072,0.344,-32.104,-22.827,1.892
0.935,0.111,0.327,-28.809,-12.695,-6.958
0.940,0.123,0.308,-24.231,-4.028,-15.869
0.944,0.064,0.302,-19.714,-0.244,-24.109
0.955,-0.032,0.294,-19.714,-0.977,-30.457
0.980,-0.066,0.282,-26.184,-4.211,-31.189
0.995,-0.058,0.276,-34.241,-9.216,-25.024
1.001,-0.036,0.284,-38.757,-14.160,-16.479
0.996,-0.016,0.302,-39.795,-18.433,-9.277
0.990,-0.003,0.317,-39.185,-20.996,-5.310
0.998,-0.010,0.329,-38.696,-21.179,-4.700
1.000,-0.041,0.342,-37.781,-19.592,-6.592
1.000,-0.069,0.348,-36.072,-17.456,-8.667
1.011,-0.085,0.346,-33.447,-14.526,-9.216
0.994,-0.086,0.340,-28.809,-11.230,-7.935
1.001,-0.088,0.337,-21.606,-7.446,-6.104
0.980,-0.078,0.342,-12.817,-3.784,-3.296
0.960,-0.058,0.347,-3.906,-0.916,-0.671
0.948,-0.039,0.358,3.052,0.977,1.099
0.936,-0.010,0.371,6.836,0.977,2.747
0.923,0.022,0.388,7.568,0.061,4.639
0.910,0.048,0.404,6.042,-1.221,5.859
0.896,0.064,0.421,2.258,-2.686,6.409
0.891,0.073,0.429,-3.540,-4.639,5.676
0.895,0.087,0.425,-10.925,-6.531,4.150
0.908,0.098,0.416,-18.250,-7.812,2.258
0.925,0.085,0.401,-23.071,-7.690,-0.427
0.939,0.050,0.379,-25.696,-6.165,-4.150
0.953,0.008,0.363,-26.917,-4.395,-7.874
0.968,-0.028,0.348,-27.039,-3.601,-9.949
0.987,-0.054,0.335,-27.222,-3.723,-9.827
0.994,-0.064,0.329,-26.978,-4.639,-7.080
0.994,-0.068,0.336,-26.062,-5.676,-2.869
0.988,-0.061,0.340,-25.452,-7.263,2.014
0.972,-0.039,0.342,-25.940,-8.301,7.935
0.948,-0.005,0.343,-26.550,-8.423,12.878
0.922,0.031,0.348,-25.696,-7.996,15.198
0.908,0.059,0.346,-23.499,-7.019,14.282
0.900,0.085,0.338,-21.179,-5.249,11.292
0.895,0.105,0.323,-18.860,-2.808,7.324
0.890,0.115,0.304,-15.991,-0.366,2.563
0.885,0.111,0.282,-13.428,2.258,-1.282
0.881,0.098,0.261,-12.329,3.723,-5.249
0.883,0.083,0.243,-13.245,3.418,-8.911
0.886,0.075,0.235,-15.442,1.648,-11.230
0.881,0.065,0.238,-18.433,-1.282,-11.963
0.884,0.020,0.255,-21.484,-5.615,-12.512
0.903,-0.014,0.266,-25.024,-10.986,-12.512
0.921,-0.034,0.279,-29.175,-15.991,-10.437
0.940,-0.042,0.300,-31.311,-20.386,-6.897
0.955,-0.040,0.331,-30.579,-24.353,-2.075
0.963,-0.029,0.366,-28.015,-27.527,2.380
0.969,-0.007,0.398,-24.475,-28.748,5.798
0.969,0.014,0.426,-20.264,-26.978,6.836
0.968,0.035,0.449,-15.930,-23.193,6.165
0.966,0.045,0.458,-11.658,-17.822,4.272
0.962,0.055,0.452,-8.362,-11.658,1.831
0.954,0.067,0.444,-5.310,-5.615,-0.427
0.945,0.066,0.428,-1.587,-0.977,-3.113
0.938,0.067,0.412,1.160,2.441,-5.859
0.928,0.065,0.398,2.380,4.639,-7.690
0.919,0.060,0.388,2.441,4.944,-8.484
