aX,aY,aZ,gX,gY,gZ
-0.672,0.044,-1.412,134.888,-194.641,100.525
-0.642,0.080,-1.359,132.324,-199.524,94.238
-0.574,0.057,-1.276,128.418,-204.041,85.083
-0.505,0.002,-1.219,120.972,-208.313,75.317
-0.460,0.015,-1.194,107.666,-213.745,67.139
-0.487,0.073,-1.209,90.881,-222.473,61.646
-0.523,0.138,-1.206,75.134,-237.122,58.350
-0.543,0.166,-1.138,67.139,-255.188,55.481
-0.527,0.174,-1.020,66.101,-271.240,51.086
-0.504,0.161,-0.867,60.059,-281.982,45.044
-0.438,0.191,-0.734,48.523,-285.400,37.415
-0.418,0.233,-0.701,32.349,-283.020,28.931
-0.393,0.238,-0.686,16.052,-278.259,22.095
-0.363,0.235,-0.641,6.775,-273.437,18.433
-0.348,0.251,-0.585,2.319,-269.531,17.151
-0.337,0.286,-0.514,-2.502,-266.907,17.944
-0.335,0.324,-0.406,-7.080,-264.404,19.958
-0.348,0.390,-0.333,-13.916,-260.620,21.912
-0.352,0.474,-0.307,-27.832,-257.080,22.705
-0.370,0.533,-0.267,-41.687,-255.066,20.508
-0.383,0.589,-0.169,-46.875,-252.808,14.893
-0.384,0.643,-0.054,-46.265,-245.850,5.432
-0.386,0.678,0.047,-43.518,-231.445,-5.432
-0.391,0.729,0.117,-41.565,-210.327,-18.005
-0.404,0.759,0.152,-43.335,-184.875,-32.959
-0.404,0.798,0.164,-47.119,-158.142,-49.927
-0.400,0.799,0.143,-50.232,-131.775,-68.176
-0.386,0.766,0.127,-49.988,-107.483,-87.402
-0.355,0.700,0.120,-45.166,-85.022,-105.164
-0.305,0.617,0.102,-39.001,-63.721,-120.300
-0.258,0.550,0.092,-31.494,-43.396,-129.883
-0.240,0.531,0.087,-24.414,-23.926,-133.667
-0.245,0.541,0.069,-23.254,-7.690,-132.568
-0.268,0.556,0.067,-27.832,2.686,-129.944
-0.328,0.609,0.086,-32.715,7.751,-127.869
-0.397,0.704,0.073,-39.917,10.132,-129.761
-0.463,0.761,0.058,-50.659,11.108,-138.611
-0.534,0.767,0.075,-61.279,11.841,-155.273
-0.607,0.745,0.112,-70.557,13.855,-177.673
-0.662,0.719,0.128,-81.055,18.616,-203.552
-0.717,0.649,0.120,-91.919,26.428,-231.384
-0.766,0.556,0.099,-99.487,36.438,-259.216
-0.817,0.457,0.119,-100.403,47.424,-287.354
-0.884,0.339,0.136,-100.403,60.486,-314.758
-0.932,0.209,0.111,-103.088,74.829,-340.149
-0.962,0.034,0.037,-109.375,87.830,-361.633
-1.000,-0.199,-0.040,-113.403,96.252,-377.319
-1.074,-0.436,-0.103,-111.938,100.708,-384.705
-1.157,-0.643,-0.102,-108.887,104.126,-385.193
-1.224,-0.907,-0.247,-120.056,110.168,-381.958
-1.286,-1.281,-0.514,-140.930,110.779,-379.517
-1.213,-1.742,-0.858,-165.161,98.022,-376.221
-0.987,-2.226,-1.119,-171.936,73.425,-367.920
-0.736,-2.600,-1.265,-146.118,47.241,-353.699
-0.481,-2.821,-1.283,-100.952,33.142,-330.322
-0.231,-2.929,-1.238,-57.312,38.513,-297.485
-0.081,-2.999,-1.209,-32.715,59.692,-262.329
0.037,-2.823,-1.208,-35.767,83.923,-226.624
0.025,-2.685,-1.384,-72.266,100.037,-196.472
0.045,-2.526,-1.683,-106.506,97.900,-171.143
0.098,-2.346,-1.826,-103.516,69.519,-146.057
0.123,-2.223,-1.758,-73.242,28.198,-122.986
0.165,-2.088,-1.540,-28.320,-4.822,-102.295
0.217,-1.895,-1.306,9.216,-19.165,-82.581
0.221,-1.698,-1.146,28.137,-14.954,-65.918
0.183,-1.521,-1.075,34.424,-0.244,-55.054
0.151,-1.413,-1.063,34.973,16.174,-51.086
0.122,-1.366,-1.066,32.715,26.917,-53.467
0.103,-1.350,-1.073,26.672,28.320,-59.448
0.115,-1.391,-1.065,16.235,19.409,-65.918
0.144,-1.475,-1.020,6.226,2.319,-70.557
0.186,-1.548,-0.978,-1.465,-16.785,-70.374
0.229,-1.581,-0.948,-4.944,-34.058,-63.232
0.245,-1.595,-0.927,-6.042,-46.875,-50.415
0.239,-1.578,-0.911,-3.723,-54.321,-33.875
0.215,-1.502,-0.922,2.075,-56.396,-15.503
0.157,-1.380,-0.932,9.888,-54.810,1.099
0.078,-1.255,-0.942,16.724,-51.819,15.442
-0.003,-1.135,-0.997,21.667,-49.011,25.574
-0.064,-1.013,-1.057,26.550,-48.584,29.907
-0.095,-0.945,-1.070,32.227,-49.683,28.137
-0.099,-0.916,-1.058,37.598,-50.842,20.752
-0.092,-0.916,-1.067,43.579,-51.941,9.949
-0.078,-0.935,-1.099,49.805,-52.795,-0.488
-0.071,-0.960,-1.139,57.495,-54.382,-7.080
-0.060,-0.975,-1.168,67.200,-57.190,-10.742
-0.063,-0.982,-1.189,80.444,-60.608,-11.780
-0.063,-0.967,-1.225,96.130,-63.232,-10.254
-0.070,-0.936,-1.267,111.206,-65.613,-6.897
-0.092,-0.906,-1.285,123.047,-68.237,-2.319
-0.120,-0.851,-1.314,131.226,-71.106,3.174
-0.140,-0.792,-1.349,136.658,-75.073,7.080
-0.157,-0.735,-1.369,143.616,-80.811,8.301
-0.168,-0.670,-1.399,154.175,-87.524,6.226
-0.168,-0.634,-1.400,167.664,-95.093,1.770
-0.171,-0.650,-1.343,183.655,-103.455,-3.540

0.366,-0.264,-0.170,-0.305,-30.518,74.463
0.407,-0.121,-0.177,-0.305,11.230,89.417
0.410,-0.087,-0.244,-3.052,30.090,100.647
0.367,-0.243,-0.328,2.380,46.021,108.337
0.315,-0.230,-0.372,24.597,53.650,115.906
0.294,-0.206,-0.326,43.030,52.551,121.338
0.265,-0.213,-0.197,51.331,47.485,125.427
0.248,-0.248,0.005,44.739,45.227,130.005
0.214,-0.292,0.115,23.621,51.025,136.902
0.177,-0.321,0.090,-5.249,62.195,145.752
0.132,-0.334,0.024,-34.241,71.533,154.968
0.074,-0.336,-0.001,-59.753,76.843,163.269
0.026,-0.291,0.026,-77.209,81.543,169.434
-0.006,-0.275,0.090,-91.370,89.050,171.631
-0.036,-0.292,0.155,-102.661,102.234,170.837
-0.083,-0.366,0.096,-111.755,121.094,170.593
-0.093,-0.432,0.061,-111.755,138.428,173.035
-0.128,-0.515,0.044,-107.605,155.396,178.711
-0.198,-0.561,0.002,-96.558,173.157,190.613
-0.324,-0.567,-0.059,-80.811,189.636,207.581
-0.479,-0.515,-0.087,-63.904,204.773,227.356
-0.757,-0.440,-0.212,-52.979,222.534,248.413
-0.988,-0.317,-0.384,-49.316,242.310,273.132
-1.240,-0.160,-0.564,-33.447,253.601,296.082
-1.496,0.008,-0.767,-25.146,257.385,316.223
-1.778,0.284,-0.990,-33.630,252.014,334.167
-2.040,0.618,-1.221,-70.435,238.159,348.083
-2.200,0.896,-1.500,-133.850,219.360,350.647
-2.244,1.001,-1.884,-202.332,196.777,339.478
-2.194,1.028,-2.230,-244.446,168.091,316.772
-1.984,1.068,-2.365,-246.887,134.216,286.865
-1.883,0.901,-2.352,-229.065,106.567,256.653
-1.786,0.862,-2.339,-187.256,85.938,228.210
-1.627,0.842,-2.357,-135.071,67.078,197.693
-1.452,0.839,-2.241,-85.754,48.340,165.894
-1.332,0.794,-2.182,-51.270,35.156,136.047
-1.203,0.740,-2.137,-31.494,26.672,110.291
-1.058,0.658,-2.146,-20.813,21.851,88.501
-0.907,0.555,-2.159,-6.653,18.311,70.984
-0.787,0.461,-2.112,13.123,13.306,58.899
-0.723,0.379,-2.044,34.363,8.606,53.711
-0.704,0.315,-1.975,51.514,4.089,55.420
-0.710,0.280,-1.920,61.584,-1.343,61.829
-0.739,0.250,-1.856,65.369,-7.874,68.665
-0.795,0.263,-1.795,66.345,-17.090,73.059
-0.852,0.267,-1.777,62.805,-29.419,72.144
-0.884,0.232,-1.802,55.542,-44.250,66.895
-0.901,0.176,-1.807,51.270,-61.157,59.448
-0.908,0.123,-1.809,54.199,-77.637,50.720
-0.865,0.057,-1.811,61.890,-92.712,41.931
-0.797,-0.061,-1.748,73.364,-105.713,33.997
-0.741,-0.160,-1.664,87.952,-114.990,28.442
-0.690,-0.193,-1.603,98.816,-120.605,26.489
-0.653,-0.168,-1.582,100.586,-124.146,27.100
-0.639,-0.171,-1.592,95.154,-128.174,29.236
-0.609,-0.201,-1.607,88.806,-134.705,32.166
-0.564,-0.240,-1.613,87.219,-143.066,35.583
-0.524,-0.251,-1.607,93.994,-151.978,38.879
-0.479,-0.263,-1.566,105.591,-160.461,42.725
-0.452,-0.281,-1.488,116.760,-167.358,47.119
-0.450,-0.255,-1.410,122.192,-173.401,53.040
-0.451,-0.218,-1.371,121.399,-179.993,59.143
-0.455,-0.160,-1.352,119.080,-187.439,63.965
-0.466,-0.122,-1.366,116.638,-195.801,66.345
-0.469,-0.126,-1.359,113.953,-205.627,65.796
-0.468,-0.052,-1.287,114.075,-215.698,64.209
-0.469,0.038,-1.179,114.197,-223.816,60.181
-0.441,0.074,-1.082,110.352,-228.333,52.429
-0.391,0.097,-0.987,105.591,-230.896,42.908
-0.346,0.120,-0.920,103.394,-229.980,34.058
-0.311,0.135,-0.853,103.577,-226.746,26.917
-0.292,0.169,-0.777,108.154,-221.069,23.193
-0.276,0.200,-0.686,114.441,-213.196,22.095
-0.261,0.235,-0.587,118.042,-203.918,21.851
-0.256,0.276,-0.550,114.685,-194.885,21.179
-0.265,0.292,-0.555,107.300,-187.805,20.142
-0.250,0.316,-0.512,105.164,-182.556,19.226
-0.240,0.352,-0.443,110.291,-175.964,17.090
-0.233,0.375,-0.365,114.563,-167.419,12.817
-0.228,0.416,-0.319,110.596,-158.508,7.263
-0.210,0.445,-0.297,95.154,-151.794,0.244
-0.182,0.455,-0.273,77.271,-147.827,-7.080
-0.155,0.451,-0.213,64.697,-145.264,-15.076
-0.120,0.442,-0.132,59.326,-142.334,-22.461
-0.113,0.447,-0.057,56.885,-137.451,-28.381
-0.080,0.433,0.021,57.800,-130.432,-31.128
-0.062,0.455,0.083,57.129,-121.338,-30.396
-0.065,0.482,0.125,52.795,-110.962,-28.809
-0.074,0.500,0.150,42.664,-99.976,-27.405
-0.076,0.524,0.152,27.832,-90.027,-27.039
-0.082,0.536,0.153,13.184,-82.764,-28.870
-0.086,0.541,0.174,2.075,-78.125,-32.288
-0.096,0.546,0.212,-4.700,-74.341,-36.255
-0.112,0.551,0.246,-10.132,-69.702,-39.856
-0.133,0.570,0.297,-14.404,-63.232,-41.443
-0.162,0.606,0.336,-18.372,-54.321,-41.443
-0.195,0.659,0.350,-24.780,-42.786,-40.955
-0.250,0.707,0.338,-33.020,-29.114,-41.138
-0.308,0.760,0.315,-39.368,-14.465,-43.701
-0.367,0.822,0.299,-42.236,-0.916,-49.622
-0.432,0.871,0.295,-43.518,12.756,-59.753
-0.494,0.934,0.295,-45.959,26.123,-72.815
-0.544,1.009,0.276,-51.453,39.246,-89.111
-0.592,1.057,0.266,-60.242,51.025,-109.192
-0.643,1.040,0.242,-72.510,61.279,-133.606
-0.677,1.018,0.249,-83.435,69.397,-161.804
-0.730,0.978,0.288,-95.154,75.928,-193.054
-0.794,0.923,0.307,-111.816,82.886,-226.196
-0.857,0.814,0.303,-132.324,89.233,-261.353
-0.947,0.659,0.310,-153.625,93.384,-296.997
-1.049,0.480,0.288,-174.072,95.276,-331.726
-1.153,0.291,0.245,-192.017,96.191,-364.075
-1.263,0.092,0.198,-204.590,96.924,-393.616
-1.382,-0.160,0.107,-212.158,98.267,-420.776
-1.490,-0.442,0.020,-213.318,100.769,-442.993
-1.628,-0.704,-0.065,-204.834,105.774,-459.351
-1.752,-0.973,-0.207,-194.580,114.746,-471.680
-1.848,-1.306,-0.422,-188.110,124.207,-482.666
-1.889,-1.727,-0.748,-179.199,132.690,-492.004
-1.675,-2.292,-1.136,-167.542,138.916,-496.582
-1.287,-2.856,-1.466,-149.353,143.311,-491.821
-0.848,-3.225,-1.543,-108.643,151.611,-474.670
-0.595,-3.228,-1.417,-54.260,169.922,-441.772
-0.544,-3.081,-1.248,-34.546,192.566,-394.348
-0.535,-2.890,-1.200,-79.712,202.576,-339.050
-0.511,-2.764,-1.319,-165.100,186.279,-286.865
-0.438,-2.784,-1.592,-245.789,142.639,-241.577
-0.246,-2.769,-1.929,-278.748,83.618,-199.951
-0.100,-2.663,-2.061,-243.530,16.968,-163.330
-0.001,-2.448,-1.881,-164.429,-39.673,-132.568
0.032,-2.255,-1.597,-84.045,-70.129,-105.286
0.037,-2.048,-1.348,-20.142,-72.876,-80.261
0.083,-1.854,-1.097,15.442,-54.688,-59.265
0.061,-1.778,-1.007,23.926,-20.081,-43.823
0.021,-1.665,-0.979,28.259,16.602,-34.973
-0.005,-1.570,-0.998,27.710,44.922,-34.729
-0.015,-1.535,-1.054,21.484,60.974,-43.335
0.005,-1.549,-1.104,16.113,63.354,-55.725
0.048,-1.609,-1.127,14.282,53.772,-66.162
0.098,-1.661,-1.136,16.113,37.231,-69.153
0.139,-1.701,-1.140,21.057,18.799,-62.317
0.165,-1.708,-1.126,28.564,1.282,-46.204
0.165,-1.673,-1.092,39.612,-12.573,-24.353
0.129,-1.599,-1.046,52.063,-22.461,-1.404
0.076,-1.508,-0.995,62.805,-28.381,21.301
0.005,-1.401,-0.953,69.824,-30.701,41.809
-0.063,-1.283,-0.937,72.021,-30.640,59.082
-0.127,-1.155,-0.945,69.763,-28.931,71.106
-0.168,-1.020,-0.969,66.223,-27.039,76.477

0.193,-0.144,-0.430,6.775,-3.296,19.470
0.331,0.023,-0.190,-1.160,8.423,35.278
0.218,0.063,-0.244,-13.184,20.264,42.908
0.123,0.001,-0.325,-31.433,26.062,43.396
0.156,-0.108,-0.381,-44.678,25.085,41.443
0.138,-0.167,-0.321,-45.044,21.790,39.429
0.108,-0.247,-0.258,-45.837,19.287,40.161
0.116,-0.346,-0.231,-53.955,22.339,46.143
0.116,-0.475,-0.231,-65.674,27.832,58.105
0.101,-0.540,-0.253,-78.247,33.752,76.050
0.042,-0.498,-0.271,-90.942,38.757,96.436
-0.056,-0.424,-0.297,-104.248,43.579,113.647
-0.128,-0.355,-0.330,-114.441,48.279,123.108
-0.155,-0.342,-0.334,-115.723,54.199,126.160
-0.169,-0.377,-0.309,-108.337,63.538,126.648
-0.181,-0.435,-0.290,-95.520,76.172,129.272
-0.194,-0.505,-0.288,-81.909,89.355,136.169
-0.206,-0.547,-0.272,-68.359,100.342,148.926
-0.238,-0.571,-0.244,-58.594,108.765,165.100
-0.293,-0.573,-0.203,-54.932,114.990,183.716
-0.315,-0.586,-0.069,-57.800,120.667,202.942
-0.431,-0.552,-0.142,-61.035,129.272,220.215
-0.531,-0.572,-0.117,-77.576,134.216,237.305
-0.586,-0.559,-0.154,-95.337,141.541,252.991
-0.645,-0.554,-0.188,-108.765,146.973,267.700
-0.749,-0.542,-0.161,-120.728,150.452,281.555
-0.917,-0.582,-0.163,-143.738,157.471,296.875
-1.086,-0.553,-0.339,-166.199,169.617,315.796
-1.277,-0.468,-0.556,-175.659,177.612,336.426
-1.470,-0.342,-0.785,-178.833,181.580,359.802
-1.693,-0.161,-0.993,-174.927,183.472,384.583
-1.964,0.062,-1.134,-166.077,186.096,406.677
-2.241,0.244,-1.262,-157.349,194.641,420.410
-2.505,0.410,-1.417,-145.508,208.435,422.852
-2.725,0.621,-1.587,-134.399,219.177,414.978
-2.821,0.874,-1.836,-144.836,222.229,396.240
-2.754,1.168,-2.068,-172.058,212.585,363.525
-2.592,1.339,-2.316,-215.515,184.998,312.683
-2.331,1.286,-2.584,-255.249,147.400,244.263
-2.025,1.122,-2.726,-265.076,99.854,172.058
-1.704,0.949,-2.725,-245.850,52.490,108.765
-1.394,0.747,-2.629,-207.275,16.113,60.669
-1.149,0.565,-2.490,-156.128,-2.502,29.724
-0.962,0.411,-2.385,-99.426,-5.005,14.038
-0.836,0.320,-2.254,-41.077,1.099,7.935
-0.723,0.259,-2.133,5.981,11.841,9.399
-0.627,0.187,-2.057,40.405,23.071,13.489
-0.567,0.119,-2.005,67.627,28.992,16.602
-0.543,0.028,-1.929,91.675,25.269,17.761
-0.535,-0.041,-1.771,110.352,14.038,18.616
-0.551,-0.115,-1.648,115.601,2.747,20.691
-0.554,-0.176,-1.587,113.770,-6.104,22.766
-0.522,-0.193,-1.562,109.131,-14.893,24.536
-0.541,-0.225,-1.538,103.638,-25.757,27.100
-0.559,-0.244,-1.528,98.206,-37.292,30.945
-0.568,-0.281,-1.531,94.849,-49.561,35.583
-0.577,-0.300,-1.523,93.567,-62.073,41.199
-0.577,-0.302,-1.529,93.750,-74.036,47.913
-0.552,-0.342,-1.549,90.881,-85.327,54.199
-0.509,-0.392,-1.568,86.060,-96.313,60.547
-0.460,-0.454,-1.568,83.435,-106.323,66.711
-0.422,-0.543,-1.558,81.421,-115.112,72.571
-0.402,-0.630,-1.565,80.139,-121.521,78.613
-0.373,-0.697,-1.607,81.665,-125.488,85.083
-0.336,-0.760,-1.650,82.764,-127.930,91.492
-0.338,-0.794,-1.686,84.351,-129.578,97.900
-0.361,-0.788,-1.744,89.111,-131.042,104.248
-0.394,-0.752,-1.773,96.252,-132.812,110.352
-0.441,-0.695,-1.766,107.727,-134.949,115.479
-0.477,-0.612,-1.727,122.864,-136.963,117.737
-0.487,-0.539,-1.662,139.587,-137.817,115.784
-0.471,-0.504,-1.577,156.616,-136.230,110.168
-0.415,-0.513,-1.504,169.434,-132.568,103.455
-0.353,-0.489,-1.442,175.964,-127.686,97.351
-0.321,-0.411,-1.417,178.833,-122.986,92.590
-0.298,-0.317,-1.400,177.307,-120.422,88.867
-0.309,-0.184,-1.381,174.072,-121.033,85.449
-0.331,-0.067,-1.365,172.913,-125.244,80.933
-0.328,-0.004,-1.320,173.462,-132.996,73.730
-0.295,0.016,-1.231,176.086,-142.700,64.392
-0.276,0.012,-1.094,181.641,-151.855,53.162
-0.295,0.016,-0.931,187.073,-158.752,40.955
-0.325,0.070,-0.788,187.073,-161.987,29.541
-0.342,0.148,-0.706,176.086,-161.926,19.226
-0.343,0.221,-0.653,157.410,-161.011,8.911
-0.354,0.267,-0.596,138.733,-160.461,-0.183
-0.382,0.291,-0.515,126.526,-161.011,-8.606
-0.403,0.296,-0.447,121.399,-161.926,-16.357
-0.402,0.303,-0.402,128.418,-165.527,-20.325
-0.367,0.332,-0.292,147.156,-174.866,-16.785
-0.349,0.354,-0.129,157.104,-186.035,-7.080
-0.355,0.359,-0.007,146.851,-191.040,4.944
-0.365,0.370,0.048,123.474,-187.378,14.954
-0.390,0.381,0.077,97.839,-179.382,20.508
-0.412,0.415,0.128,78.186,-169.922,21.912
-0.433,0.480,0.191,65.430,-160.522,19.836
-0.449,0.541,0.224,52.124,-150.879,15.015
-0.454,0.577,0.240,36.926,-140.930,8.850
-0.450,0.588,0.256,22.705,-131.531,1.099
-0.446,0.582,0.284,11.536,-121.521,-7.507
-0.438,0.557,0.317,4.028,-110.352,-18.005
-0.425,0.526,0.361,-2.258,-97.351,-29.480
-0.424,0.485,0.402,-8.240,-82.397,-40.344
-0.429,0.460,0.444,-14.221,-66.040,-49.194
-0.439,0.459,0.475,-23.499,-49.255,-54.871
-0.458,0.455,0.470,-36.560,-33.142,-58.350
-0.496,0.464,0.452,-49.255,-18.738,-59.875
-0.554,0.497,0.437,-60.974,-4.700,-59.570
-0.631,0.550,0.406,-71.289,10.498,-59.570
-0.717,0.636,0.365,-79.102,27.832,-62.622
-0.813,0.746,0.339,-84.778,46.753,-70.984
-0.912,0.859,0.332,-88.196,67.566,-86.975
-1.021,0.976,0.363,-92.163,89.539,-111.633
-1.153,1.065,0.398,-99.915,113.098,-145.508
-1.265,1.091,0.445,-112.610,137.512,-188.416
-1.411,1.039,0.503,-130.310,162.720,-238.953
-1.577,0.918,0.499,-153.687,189.209,-295.288
-1.759,0.706,0.399,-180.237,213.196,-356.201
-1.924,0.415,0.256,-206.177,230.408,-416.687
-2.064,0.020,0.126,-226.990,239.319,-472.473
-2.149,-0.436,-0.087,-242.676,241.028,-517.273
-2.107,-0.972,-0.317,-251.465,237.305,-548.706
-1.964,-1.575,-0.648,-253.296,234.436,-563.599
-1.746,-2.129,-0.952,-233.398,232.422,-560.059
-1.477,-2.428,-1.189,-194.275,232.849,-536.316
-1.267,-2.607,-1.451,-153.564,236.694,-493.347
-1.067,-2.793,-1.700,-138.428,239.807,-435.608
-0.809,-2.926,-1.918,-152.344,238.220,-372.131
-0.591,-2.988,-2.047,-186.096,230.713,-314.087
-0.490,-3.080,-2.405,-215.698,219.177,-268.799
-0.339,-2.872,-2.581,-209.106,188.171,-230.774
-0.193,-2.623,-2.601,-189.209,140.198,-200.012
-0.101,-2.413,-2.508,-158.142,89.478,-178.650
-0.058,-2.215,-2.316,-112.061,43.335,-158.081
-0.044,-2.032,-2.098,-64.148,7.446,-132.812
-0.049,-1.884,-1.909,-21.790,-14.343,-103.333
-0.056,-1.743,-1.697,16.541,-23.132,-71.716
-0.062,-1.545,-1.506,50.171,-20.447,-40.771
-0.083,-1.342,-1.384,67.932,-9.460,-15.015
-0.129,-1.178,-1.292,70.068,5.310,2.441
-0.187,-1.034,-1.261,59.998,20.203,12.817
-0.229,-0.912,-1.295,40.955,30.518,15.442
-0.253,-0.838,-1.349,19.043,32.898,10.132
-0.275,-0.807,-1.388,2.441,26.733,-0.732
-0.285,-0.804,-1.404,-5.188,13.489,-14.465
-0.272,-0.818,-1.384,-4.028,-3.662,-29.358
-0.230,-0.824,-1.327,3.052,-21.423,-41.565
-0.197,-0.854,-1.245,12.817,-36.804,-49.622
-0.170,-0.891,-1.167,23.010,-47.363,-50.842

0.082,-0.155,-0.491,-135.803,23.804,26.184
0.233,-0.175,-0.298,-129.272,31.067,29.785
0.138,-0.333,-0.319,-133.423,40.344,38.086
0.125,-0.282,-0.268,-121.826,56.458,43.701
0.058,-0.245,-0.194,-101.746,67.932,51.880
0.001,-0.279,-0.149,-98.389,82.031,56.152
-0.033,-0.268,-0.153,-86.853,100.403,54.626
-0.041,-0.297,-0.141,-74.646,111.389,52.979
-0.046,-0.384,-0.132,-72.388,120.239,52.368
-0.040,-0.458,-0.112,-69.946,129.333,53.772
-0.036,-0.470,-0.053,-67.810,137.390,60.059
-0.088,-0.417,0.009,-66.650,146.973,67.810
-0.177,-0.319,0.089,-65.796,159.180,72.937
-0.264,-0.224,0.150,-66.589,173.889,71.655
-0.321,-0.190,0.195,-70.068,189.819,64.209
-0.352,-0.213,0.223,-73.975,206.055,53.894
-0.362,-0.257,0.213,-78.308,222.839,45.837
-0.370,-0.315,0.202,-83.801,237.854,42.053
-0.381,-0.376,0.173,-91.492,251.038,43.579
-0.409,-0.395,0.135,-98.999,262.634,48.950
-0.485,-0.384,0.063,-108.215,272.278,56.213
-0.517,-0.376,0.005,-119.690,280.212,63.538
-0.752,-0.367,-0.157,-132.629,292.053,70.313
-0.885,-0.352,-0.347,-141.357,303.406,75.317
-1.061,-0.329,-0.550,-136.658,310.913,77.148
-1.238,-0.289,-0.832,-122.009,317.139,79.529
-1.393,-0.205,-1.113,-100.525,320.435,84.961
-1.541,-0.108,-1.392,-86.548,318.848,90.332
-1.649,-0.091,-1.720,-91.370,313.599,91.370
-1.674,-0.184,-2.068,-101.990,304.016,87.585
-1.638,-0.251,-2.366,-101.074,289.001,83.008
-1.588,-0.348,-2.613,-89.294,269.409,81.421
-1.568,-0.389,-2.748,-65.674,245.972,83.740
-1.499,-0.364,-2.776,-43.518,221.375,88.074
-1.399,-0.316,-2.837,-22.034,198.181,89.600
-1.301,-0.225,-2.895,-2.136,170.837,86.914
-1.192,-0.190,-2.879,9.827,137.817,80.200
-1.079,-0.208,-2.816,21.423,104.614,70.679
-0.986,-0.228,-2.701,38.452,75.073,61.829
-0.890,-0.211,-2.588,58.899,51.819,53.894
-0.806,-0.196,-2.497,75.073,34.119,46.326
-0.736,-0.266,-2.427,82.458,19.897,39.490
-0.687,-0.401,-2.329,83.191,6.348,34.729
-0.642,-0.524,-2.222,78.369,-6.714,32.898
-0.578,-0.613,-2.145,66.406,-20.203,33.142
-0.514,-0.687,-2.104,49.683,-35.156,33.752
-0.482,-0.778,-2.079,33.936,-51.758,34.607
-0.477,-0.877,-2.060,21.545,-70.129,37.659
-0.483,-0.929,-2.026,11.475,-90.332,45.044
-0.493,-0.965,-1.989,5.127,-110.596,55.969
-0.516,-1.000,-1.926,3.113,-129.333,68.848
-0.526,-1.001,-1.876,7.874,-144.653,81.482
-0.521,-0.968,-1.826,18.005,-156.372,92.590
-0.520,-0.938,-1.755,28.381,-164.307,100.952
-0.510,-0.926,-1.700,33.142,-168.701,107.178
-0.480,-0.928,-1.649,29.663,-170.898,113.342
-0.482,-0.915,-1.629,22.217,-172.791,118.774
-0.498,-0.867,-1.636,14.221,-176.208,122.498
-0.527,-0.864,-1.614,9.277,-182.373,124.207
-0.529,-0.845,-1.565,11.536,-190.125,123.718
-0.460,-0.777,-1.516,17.151,-196.960,122.070
-0.438,-0.801,-1.449,26.489,-202.087,119.934
-0.424,-0.745,-1.344,37.354,-204.834,118.958
-0.396,-0.688,-1.228,47.180,-204.834,118.896
-0.370,-0.619,-1.151,52.795,-202.026,117.859
-0.319,-0.582,-1.080,56.152,-198.242,115.662
-0.249,-0.587,-0.986,60.364,-194.092,112.915
-0.181,-0.553,-0.888,66.895,-189.026,110.413
-0.147,-0.486,-0.793,69.519,-182.739,107.727
-0.134,-0.420,-0.702,64.514,-175.415,104.492
-0.136,-0.370,-0.632,54.260,-168.701,100.159
-0.129,-0.292,-0.574,43.335,-163.208,95.703
-0.116,-0.228,-0.502,33.203,-159.546,91.553
-0.109,-0.186,-0.444,24.353,-156.189,88.501
-0.074,-0.132,-0.379,18.494,-152.710,87.524
-0.077,-0.082,-0.338,15.320,-148.376,89.233
-0.099,-0.016,-0.289,13.916,-143.738,91.919
-0.106,0.065,-0.241,11.719,-137.939,94.971
-0.120,0.134,-0.198,7.874,-130.737,95.337
-0.139,0.212,-0.145,4.333,-122.681,91.614
-0.139,0.286,-0.104,-2.014,-114.197,83.008
-0.135,0.320,-0.072,-11.169,-105.896,70.862
-0.119,0.333,-0.057,-20.447,-98.022,56.702
-0.095,0.341,-0.042,-27.161,-89.905,43.213
-0.077,0.343,-0.045,-31.189,-80.872,32.104
-0.049,0.334,-0.063,-34.546,-71.350,24.353
-0.027,0.312,-0.068,-35.217,-61.890,19.226
-0.027,0.310,-0.067,-32.410,-52.429,16.113
-0.039,0.321,-0.049,-29.053,-42.480,13.367
-0.060,0.351,-0.028,-25.879,-31.311,10.071
-0.082,0.390,-0.030,-23.315,-19.409,5.127
-0.104,0.427,-0.033,-21.118,-8.057,-1.526
-0.129,0.468,-0.047,-19.104,1.953,-9.583
-0.151,0.500,-0.059,-18.311,10.681,-19.348
-0.166,0.508,-0.062,-18.433,17.578,-30.212
-0.180,0.514,-0.060,-17.456,23.865,-41.260
-0.184,0.514,-0.063,-16.663,30.579,-51.208
-0.188,0.503,-0.064,-16.541,38.147,-60.730
-0.198,0.510,-0.085,-15.381,46.631,-69.397
-0.212,0.537,-0.100,-12.939,55.237,-76.843
-0.229,0.581,-0.079,-11.536,63.599,-83.923
-0.264,0.597,-0.074,-14.404,71.838,-91.492
-0.284,0.618,-0.058,-18.372,78.064,-100.403
-0.313,0.618,-0.064,-27.100,82.214,-110.352
-0.342,0.615,-0.080,-37.109,85.327,-121.582
-0.369,0.588,-0.109,-47.119,87.952,-133.606
-0.389,0.542,-0.148,-54.138,91.431,-146.790
-0.397,0.493,-0.191,-57.800,96.130,-160.583
-0.412,0.408,-0.224,-60.364,101.685,-174.683
-0.444,0.320,-0.239,-61.523,106.873,-186.584
-0.501,0.223,-0.231,-63.660,111.511,-195.557
